RR,FyFR,sideslipRL,pitch,longslipRL,pitchrate,FyRR,ax,yawrate,RL,FxFR,brake,az,rollrate,signal,y,FxRR,steeringangel,x,FxRL,gas,slip1,slip,vy,roll,signal,longslipFR,yaw,longslipFL,ay,vx,FxFL,sideslipRR,sideslipFR,longslipRR,FyFL,sideslipFL,FR,FyRL,FL
57.39603259107321,198.00610543372144,0.0019755424019103,-0.0009317969691,0.0009536526821691,2.8315473334503397e-05,164.73422561933555,0.019235987557538,3.235030791074464e-07,57.39603035394582,-77.70647817859775,0.0,-1.6024718031921577e-05,1.8448684198117285e-07,0.0,-141.6603191544406,158.97882415957935,5.336770315700948e-07,10207.385732555784,158.97784995076225,0.1384921795357026,6.283185278513612,-2.8665974899913484e-08,-5.284430055290283e-07,-5.367137593133952e-07,0.0,-0.0004738589107375,-0.0130201290602363,-0.0004738592584984,6.204541464530188e-06,18.980018748978747,-77.70730980594254,-0.0019756394151876,-0.0024135213869829,0.0009536695773659,-198.00250160670583,0.0024134539279655,57.31408802557352,-164.72803367283151,57.31408639270369
57.39659092210928,198.00694246729824,0.0019755511170118,-0.0009315144839124,0.0009532639074622,2.819381323159781e-05,164.73439724905833,0.0191538637527323,3.149697428236697e-07,57.39658870410458,-77.70549599311876,0.0,-1.5943442311221757e-05,1.7026859044940992e-07,0.0,-141.6627903274872,158.91344956140364,5.157153427125397e-07,10207.575517794585,158.91247595847335,0.1384799419298317,6.283185278575439,-2.8604147141639443e-08,-5.274711666019701e-07,-5.349487660943918e-07,0.0,-0.0004738514833192,-0.0130201258721599,-0.0004738518291227,6.147660082775657e-06,18.98021074403641,-77.70632516844428,-0.0019756474844444,-0.0024135241608046,0.0009532807703963,-198.0033752901822,0.0024134572960688,57.31466837738546,-164.72824385896675,57.31466678970392
57.39714686738318,198.0077697409057,0.0019755599001735,-0.0009312332125426,0.0009528767887742,2.807266036548929e-05,164.73455833220385,0.0190720904466294,3.064831106983679e-07,57.39714467146361,-77.70451793590374,0.0,-1.5863639430291933e-05,1.580105708850601e-07,0.0,-141.66526152485827,158.84835387834528,4.978350834645704e-07,10207.765304948616,158.8473809594934,0.1384677565726171,6.283185278688774,-2.849081226986591e-08,-5.255183855002598e-07,-5.333150506747593e-07,0.0,-0.000473844087746,-0.0130201227691891,-0.0004738444313026,6.072060393585471e-06,18.980401919412053,-77.70534475312428,-0.0019756554129305,-0.002413526856642,0.0009528936204489,-198.00425122432472,0.0024134607144234,57.315246251794335,-164.7284628631979,57.31524470858076
57.39770043724863,198.0085882384906,0.00197556873487,-0.0009309531498754,0.000952491319225,2.7952022432301733e-05,164.73471038389238,0.0189906661199657,2.980756709569919e-07,57.39769826600103,-77.70354399795113,0.0,-1.5785338383617475e-05,1.475684174410965e-07,0.0,-141.66773274645482,158.7835359001565,4.801110337827193e-07,10207.955094009709,158.7825637493625,0.1384556232413805,6.2831852788437175,-2.8335868641636465e-08,-5.227722301844673e-07,-5.317938133020293e-07,0.0,-0.0004738367238569,-0.0130201197506736,-0.0004738370649278,5.980737986493836e-06,18.980592278603904,-77.70436853395839,-0.0019756632174225,-0.0024135294852438,0.0009525081202673,-198.00512848663288,0.0024134641727414,57.31582165942162,-164.7286891696394,57.315820159833166
57.3982516420019,198.009398842845,0.0019755776064968,-0.0009306742907226,0.0009521074920671,2.783190635960797e-05,164.73485474633645,0.0189095893038862,2.8977461052728174e-07,57.398249497678535,-77.70257417100737,0.0,-1.570855793903751e-05,1.3880692706056125e-07,0.0,-141.6702039921797,158.71899445719723,4.626085886654314e-07,10208.14488496972,158.71802316564154,0.1384435417142105,6.283185279031595,-2.8147991697813574e-08,-5.193971399068965e-07,-5.303676455303273e-07,0.0,-0.0004738293915032,-0.0130201168156679,-0.0004738297298923,5.876365611461752e-06,18.98078182509522,-77.70339648658064,-0.0019756709127946,-0.0024135320561635,0.0009521242627495,-198.00600625545707,0.0024134676619157,57.3163946108332,-164.7289214370336,57.316393153927045
57.39880049188159,198.01020234108788,0.0019755865021368,-0.0009303966298315,0.0009517253006129,2.7712318265732702e-05,164.7349926099792,0.0188288585198626,2.81602460614454e-07,57.3987983764346,-77.70160844581066,0.0,-1.5633270108251583e-05,1.3159791717541994e-07,0.0,-141.67267526193766,158.65472837732707,4.453829581263515e-07,10208.33467782054,158.65375804418926,0.1384315117700152,6.283185279244834,-2.793475257845408e-08,-5.155366645757226e-07,-5.290204507913961e-07,0.0,-0.0004738220905341,-0.0130201139629807,-0.0004738224260857,5.761315121772002e-06,18.980970562354464,-77.70242858691498,-0.0019756785122514,-0.0024135345778664,0.0009517420408787,-198.00688380389596,0.0024134711739093,57.31696511654133,-164.72915847765898,57.31696370129547
57.39934699705488,198.0109994335246,0.0019755954103604,-0.0009301201618921,0.0009513447379403,2.75932634941898e-05,164.73512503153162,0.0187484722776492,2.7357762699682025e-07,57.39934491216481,-77.70064681262632,0.0,-1.555945629332402e-05,1.2581856478059926e-07,0.0,-141.67514655563497,158.5907364749481,4.284795109540665e-07,10208.524472554098,158.58976720766492,0.1384195331885046,6.283185279476861,-2.7702725647784684e-08,-5.113154957322097e-07,-5.277373836969322e-07,0.0,-0.0004738148207983,-0.0130201111912183,-0.0004738151533957,5.637698056276535e-06,18.98115849383534,-77.70146481204071,-0.0019756860275254,-0.0024135370578524,0.0009513614474262,-198.00776049086969,0.0024134747016334,57.317533187005886,-164.72939923920893,57.31753181233763
57.39989116764389,198.01179074315507,0.0019756043210585,-0.0009298448815454,0.0009509657973167,2.747474661279996e-05,164.735252949211,0.0186684291035573,2.657148522981993e-07,57.39988911474382,-77.6996892613883,0.0,-1.548709522116209e-05,1.213502698539425e-07,0.0,-141.6776178731791,158.52701757646838,4.11934606036699e-07,10208.714269162356,158.5260494906874,0.1384076057506563,6.283185279722002,-2.7457584858006017e-08,-5.068412869825327e-07,-5.265048031047553e-07,0.0,-0.0004738075821508,-0.0130201084988238,-0.0004738079117103,5.507389384509762e-06,18.981345622976693,-77.70050513952764,-0.0019756934690421,-0.0024135395027697,0.0009509824753821,-198.0086357516468,0.0024134782388361,57.31809883263421,-164.72964278939796,57.31809749741728
57.4004330137124,198.0125768241317,0.0019756132253017,-0.0009295707833911,0.0009505884719208,2.735677142029152e-05,164.73537719558945,0.0185887275141647,2.5802562981177924e-07,57.400430994008055,-77.69873578081216,0.0,-1.5416153623916325e-05,1.1807790936845439e-07,0.0,-141.68008921447884,158.46357050068343,3.957765942479809e-07,10208.904067637308,158.4626037193253,0.1383957292384769,6.283185279975396,-2.7204190048011992e-08,-5.022062837044816e-07,-5.25310234296923e-07,0.0,-0.0004738003744425,-0.0130201058841108,-0.0004738007009141,5.372051552033398e-06,18.981531953202555,-77.6995495476302,-0.0019757008460606,-0.0024135419185111,0.0009506051176832,-198.00950908910596,0.0024134817800005,57.31866206378297,-164.72988830302597,57.31866076686248
57.40097254528337,198.0133581692805,0.0019756221152221,-0.0009292978619955,0.0009502127551196,2.7239340808047115e-05,164.73549850845458,0.0185093660847305,2.50518582042686e-07,57.40097055977103,-77.69778636089197,0.0,-1.5346569637892782e-05,1.1588949489815492e-07,0.0,-141.6825605794438,158.40039411857046,3.800268426349326e-07,10209.093867970989,158.3994287713065,0.1383839034345672,6.283185280232922,-2.6946664726301723e-08,-4.97488792250415e-07,-5.24142336345539e-07,0.0,-0.0004737931975413,-0.0130201033452942,-0.0004737935208987,5.233154179346441e-06,18.981717487922467,-77.6985980161814,-0.0019757081667914,-0.0024135443102956,0.000950229367479,-198.0103800659759,0.0024134853202593,57.3192228907588,-164.73013505105305,57.31922163096509
57.40150977232136,198.0141352163496,0.0019756309839083,-0.0009290261119005,0.0009498386401295,2.7122456907808665e-05,164.73561754009472,0.0184303433387126,2.431998073617678e-07,57.40150782180281,-77.69684098924007,0.0,-1.5278301858128783e-05,1.1467598043656074e-07,0.0,-141.68503196798443,158.33748725312756,3.647006806123739e-07,10209.283670155455,158.33652347494709,0.1383721281225396,6.28318528049112,-2.6688466473422947e-08,-4.927545097291495e-07,-5.229908719970545e-07,0.0,-0.0004737860512986,-0.0130201008805166,-0.0004737863715412,5.091997095456103e-06,18.98190223053137,-77.69765052429881,-0.0019757154384978,-0.0024135466827418,0.0009498552178075,-198.01124829813503,0.0024134888553227,57.31978132382048,-164.7303823912235,57.31978009998087
57.40204470473213,198.01490835358223,0.0019756398253173,-0.0009287555276311,0.000949466120002,2.700612107786778e-05,164.73573486528187,0.0183516578100317,2.3607320079812877e-07,57.40204278982842,-77.6958996542065,0.0,-1.521126493367544e-05,1.1433132294386054e-07,0.0,-141.6875033800119,158.2748487435048,3.498082051799301e-07,10209.473474182812,158.27388667361532,0.1383604030869397,6.2831852807471344,-2.6432451551004504e-08,-4.88057743920705e-07,-5.218466779428887e-07,0.0,-0.0004737789355778,-0.0130200984878724,-0.0004737792527264,4.949719777351734e-06,18.98208618440972,-77.69670705286336,-0.0019757226675835,-0.0024135490399236,0.0009494826615686,-198.01211344942791,0.0024134923814239,57.3203373731785,-164.73062975989902,57.32033618412742
57.40257735240292,198.01567792424635,0.0019756486341943,-0.000928486103702,0.0009490951883244,2.6890334001326303e-05,164.73585098825714,0.0182733080675241,2.2914074795016562e-07,57.40257547356666,-77.69496234258278,0.0,-1.5145396116506908e-05,1.1475267747324705e-07,0.0,-141.68997481543792,158.21247745170533,3.3535497423896254e-07,10209.663280045188,158.21151723204036,0.1383487281139571,6.283185280998652,-2.6180934459162932e-08,-4.834425387712737e-07,-5.207016341287657e-07,0.0,-0.0004737718502436,-0.0130200961654273,-0.0004737721643338,4.807319929544889e-06,18.98226935292312,-77.69576758201839,-0.0019757298596693,-0.002413551385422,0.000949111692233,-198.01297522712275,0.0024134958952728,57.32089104899524,-164.73087666482365,57.32088989358313
57.40310772515305,198.0164442296772,0.0019756574060088,-0.0009282178346262,0.0009487258383047,2.677509545946247e-05,164.73596634880258,0.0181952926970052,2.2240279136531318e-07,57.40310588268002,-77.69402904276608,0.0,-1.5080629048873364e-05,1.1584075734113319e-07,0.0,-141.69244627417464,158.15037225506936,3.213426088365178e-07,10209.853087734751,158.14941402886203,0.1383371029894004,6.283185281243842,-2.5935743799574064e-08,-4.789437293342161e-07,-5.195486294814584e-07,0.0,-0.0004737647951635,-0.0130200939112368,-0.0004737651062489,4.66566685288356e-06,18.98245173942328,-77.69483209471124,-0.0019757370196606,-0.0024135537223491,0.00094874230292,-198.01383337808863,0.0024134993940093,57.321442361388485,-164.73112267917094,57.32144123848911
57.40363583275299,198.01720753278065,0.0019756661368865,-0.0009279507149224,0.0009483580631297,2.66604046702226e-05,164.7360813277784,0.0181176102288306,2.158582715029421e-07,57.403634026792766,-77.69309974024365,0.0,-1.5016872457877924e-05,1.1750007901620757e-07,0.0,-141.69491775613457,158.08853198818846,3.077693030768852e-07,10210.042897243702,158.0875758984975,0.138325527500861,6.283185281481312,-2.5698274336316785e-08,-4.745879258534077e-07,-5.183815252490483e-07,0.0,-0.0004737577702,-0.0130200917233606,-0.0004737580783463,4.5255037811717065e-06,18.982633347247297,-77.69390057193199,-0.0019757441518078,-0.0024135560534001,0.0009483744867579,-198.014687685569,0.0024135028751768,57.32199132043026,-164.73136743570112,57.32199022894675
57.404161684941336,198.01796806103837,0.001975674823556,-0.0009276847391205,0.000947991856248,2.6546260125773724e-05,164.73619625204913,0.0180402592757507,2.095049463128691e-07,57.40415991550793,-77.69217442212053,0.0,-1.4954066620446543e-05,1.1963940353800058e-07,0.0,-141.69738926123046,158.02695554801898,2.946302801040705e-07,10210.232708564266,158.0260017363863,0.1383140014366558,6.28318528171005,-2.5469536117453367e-08,-4.7039444236367596e-07,-5.171951144624565e-07,0.0,-0.0004737507752292,-0.0130200895998758,-0.0004737510805079,4.387468815666005e-06,18.982814179718066,-77.6929729969695,-0.0019757512597623,-0.0024135583808756,0.0009480082371645,-198.01553796651072,0.0024135063366876,57.3225379361474,-164.73161062170809,57.32253687501731
57.40468529140219,198.0187260085781,0.0019756834632961,-0.0009274199017693,0.0009476272109614,2.6432659722234585e-05,164.73631139904074,0.0179632383962643,2.033395847863029e-07,57.40468355838421,-77.69125307351858,0.0,-1.489209535777737e-05,1.221720664777696e-07,0.0,-141.69986078937546,157.9656417965057,2.819181892528584e-07,10210.422521688715,157.96469040152346,0.1383025245858411,6.283185281929385,-2.5250200637121436e-08,-4.6637617005038666e-07,-5.159850776770635e-07,0.0,-0.0004737438101154,-0.0130200875388875,-0.0004737441126072,4.252087998883603e-06,18.98299424014425,-77.69204935243361,-0.0019757583466261,-0.002413560706709,0.0009476435474355,-198.01638406882503,0.0024135097767952,57.32308221852372,-164.7318519743918,57.3230811867225
57.4052066617768,198.0194815389428,0.0019756920538879,-0.0009271561974419,0.0009472641206285,2.6319600746135905e-05,164.73642700091085,0.0178865461958217,1.973581427330237e-07,57.40520496494738,-77.6903356804493,0.0,-1.483088165347586e-05,1.2501634639561237e-07,0.0,-141.70233234048274,157.90458962759217,2.696234836217851e-07,10210.612336609343,157.9036407835636,0.1382910967384664,6.283185282138942,-2.5040644346883042e-08,-4.625403997068324e-07,-5.147479351523134e-07,0.0,-0.0004737368747359,-0.0130200855385377,-0.0004737371745264,4.119800222839385e-06,18.98317353182048,-77.69112962255439,-0.001975765414999,-0.0024135630324975,0.0009472804109485,-198.01722586907476,0.0024135131940673,57.32362417749909,-164.73209127651842,57.32362317404316
57.40572580565494,198.02023478721293,0.0019757005935681,-0.0009268936207409,0.0009469025785221,2.6207080038469215e-05,164.73654324848496,0.0178101812380945,1.91555917630003e-07,57.40572414468173,-77.68942222704702,0.0,-1.4770335248488918e-05,1.2809572826741865e-07,0.0,-141.70480391446563,157.84379790249577,2.577347546076218e-07,10210.802153318482,157.84285173860115,0.1382797176856589,6.2831852823385965,-2.484098931477744e-08,-4.588895921821807e-07,-5.134809959571539e-07,0.0,-0.0004737299689556,-0.0130200835970125,-0.0004737302661355,3.990954753463003e-06,18.9833520580271,-77.6902137903867,-0.0019757724670228,-0.0024135653595268,0.0009469188210126,-198.0180632701397,0.0024135165873629,57.32416382297083,-164.73232835233847,57.32416284691939
57.40624273260089,198.02098586241564,0.0019757090809899,-0.0009266321663038,0.0009465425782614,2.6095093881709532e-05,164.7366602948869,0.0177341421687876,1.8592768787542726e-07,57.40624110705589,-77.68851269889592,0.0,-1.4710355765697202e-05,1.3133923528085946e-07,0.0,-141.70727551123747,157.78326555282723,2.462390477707641e-07,10210.9919718085,157.78232219160205,0.1382683872192127,6.283185282528445,-2.465114145045901e-08,-4.5542210144722697e-07,-5.121823041301906e-07,0.0,-0.0004737230926591,-0.0130200817125482,-0.0004737233873185,3.865820572571289e-06,18.983529822030537,-77.68930184115341,-0.0019757795044214,-0.0024135676887957,0.0009465587713072,-198.01889619916645,0.0024135199558059,57.32470116479311,-164.73256306382186,57.32470021524964
57.40675745210917,198.02173484915235,0.0019757175151807,-0.0009263718288074,0.0009461841130437,2.5983638138767277e-05,164.73677825902288,0.0176584275673533,1.804678338164309e-07,57.40675586147848,-77.68760707969042,0.0,-1.465089601107093e-05,1.3468159303407065e-07,0.0,-141.7097471307118,157.7229914456922,2.3512214010302415e-07,10211.181792071791,157.72205100245264,0.1382571051316405,6.28318528270876,-2.4470826043677484e-08,-4.5213284812408013e-07,-5.108505821841899e-07,0.0,-0.0004737162457117,-0.0130200798834354,-0.0004737165379459,3.7446026063360286e-06,18.98370682708338,-77.68839375912209,-0.00197578652854,-0.0024135700210364,0.0009462002551015,-198.01972460523388,0.0024135232987615,57.325236212779856,-164.73279530718838,57.32523528889227
57.40726997364197,198.0224818103686,0.0019757258955046,-0.0009261126029716,0.0009458271763093,2.5872708382959373e-05,164.7368972288545,0.017583036042159,1.7517044524925678e-07,57.40726841733552,-77.68670535328599,0.0,-1.459183793951208e-05,1.3806335183568322e-07,0.0,-141.71221877280215,157.66297448474108,2.2436883456286009e-07,10211.371614100784,157.66203706693062,0.1382458712168634,6.283185282879965,-2.4299620629467215e-08,-4.490139421242229e-07,-5.094851734668291e-07,0.0,-0.000473709427993,-0.0130200781080227,-0.0004737097178923,3.6274296549096753e-06,18.983883076424085,-77.687489528832,-0.0019757935403822,-0.0024135723567491,0.0009458432659236,-198.0205484575858,0.0024135266158167,57.32576897670183,-164.73302500933588,57.32576807766285
57.40778030661707,198.0232267892356,0.0019757342216275,-0.0009258544835629,0.0009454717615112,2.576229980970839e-05,164.73701726451026,0.0175079662125411,1.700294175708881e-07,57.407778783978245,-77.68580750339015,0.0,-1.4533086256538804e-05,1.414310369022532e-07,0.0,-141.7146904374221,157.60321357983665,2.1396324023668688e-07,10211.561437887936,157.6022792860519,0.1382346852694053,6.283185283042601,-2.4136985285515422e-08,-4.460552568684021e-07,-5.080859829797273e-07,0.0,-0.000473702639378,-0.0130200763847189,-0.000473702927035,3.514374897851838e-06,18.984058573277306,-77.68658913590721,-0.0019758005406445,-0.0024135746962183,0.0009454877973272,-198.02136774333343,0.0024135299067509,57.3262994662892,-164.7332521247315,57.32629859133545
57.40828846041035,198.02396981106293,0.0019757424934826,-0.000925597465397,0.0009451178621642,2.565240735171778e-05,164.73713840125149,0.0174332167147312,1.650385346141001e-07,57.408286970725264,-77.6849135136239,0.0,-1.4474599769573911e-05,1.4473714189248938e-07,0.0,-141.71716212448507,157.54370764476536,2.0388895796816619e-07,10211.751263425744,157.5427765644939,0.1382235470845965,6.283185283197296,-2.3982290225935142e-08,-4.432449524053089e-07,-5.066534176750242e-07,0.0,-0.0004736958797455,-0.0130200747119944,-0.0004736961652489,3.4054675988851243e-06,18.984233320853978,-77.68569256555149,-0.0019758075297494,-0.0024135770395352,0.0009451338429331,-198.0221824655681,0.0024135331715209,57.32682769123117,-164.73347663235856,57.32682683964259
