steeringangel,sideslipFR,ax,FL,vx,yawrate,slip,longslipRL,gas,sideslipRR,pitch,x,slip1,sideslipRL,roll,FxFL,FxRR,y,FxRL,signal,vy,RR,FyFL,FyRL,longslipFL,signal,longslipFR,pitchrate,az,FyRR,brake,yaw,FyFR,rollrate,ay,FxFR,RL,FR,sideslipFL,longslipRR
0.0,-0.0024117323138069,0.0030830716434216,73.29396404250795,24.27182408867403,1.2551546516185166e-09,-2.889507386105024e-09,0.0011227188392324,0.1586987595479745,-0.0019723132210473,-0.0010682182940079,5040.179933913362,6.283185304290079,0.0019723085556682,-8.9390441736613e-08,-77.12667363326847,186.82693299396843,-4866.062412252641,186.82679327889065,-1.110812516685432,-6.778480209369242e-08,73.41099903441108,-197.03642693217668,-164.17857867003417,-0.000472287888544,0.0,-0.0004722878505614,3.735221611681321e-06,-3.176189146270286e-06,164.17869155325334,0.0,-0.0293304753084221,197.03639511559123,2.5301902058888466e-08,5.8332497229347067e-08,-77.12656173444002,73.41099887047598,73.29396405773574,0.0024117294104165,0.0011227215637564
0.0,-0.0024117328019596,0.0030720711870201,73.29405708745861,24.271854870823447,1.2216865127291686e-09,-2.878008958650123e-09,0.0011226672752165,0.1586967402544186,-0.0019723142759827,-0.0010681810144884,5040.422548067023,6.283185304301577,0.0019723096332452,-8.913792230514794e-08,-77.12654096792294,186.8182667412784,-4866.069530283058,186.81812749676467,-1.1273882823966532,-6.751324258439255e-08,73.41108835608094,-197.0365465569928,-164.17859955368,-0.0004722868897273,0.0,-0.0004722868518709,3.722005478978776e-06,-3.156186391699236e-06,164.17871147996485,0.0,-0.0293304752960547,197.036514267536,2.5211140268562382e-08,5.74116878798656e-08,-77.12642946710139,73.41108819283811,73.29405710249391,0.002411729916092,0.0011226699904773
0.0,-0.0024117332875441,0.0030611099866348,73.29414980046957,24.27188554314168,1.1883457391343836e-09,-2.8665542286220757e-09,0.0011226158950858,0.1586947281657756,-0.0019723153270519,-0.001068143867076,5040.665162527759,6.283185304313032,0.0019723107068746,-8.888630797314299e-08,-77.12640877464024,186.8096314034668,-4866.076648322479,186.80949262769175,-1.1438513102191277,-6.724271540971726e-08,73.41117735913312,-197.03666568725103,-164.17862035652038,-0.0004722858944684,0.0,-0.0004722858567361,3.708799334587136e-06,-3.1362553000347343e-06,164.17873132932488,0.0,-0.0293304752840213,197.03663292635997,2.5120830157791054e-08,5.6497962580466976e-08,-77.12629767015714,73.41117719658025,73.29414981531323,0.0024117304191387,0.0011226186011184
0.0,-0.0024117337705736,0.0030501879142981,73.29424218272366,24.27191610602072,1.1551306956683055e-09,-2.8551431316161862e-09,0.0011225646982771,0.1586927232561271,-0.0019723163742522,-0.0010681068516654,5040.907777294475,6.283185304324443,0.0019723117765539,-8.863559426344523e-08,-77.12627705115271,186.80102688222195,-4866.083766370873,186.80088857360244,-1.1601999538637808,-6.697321914345617e-08,73.41126604471134,-197.0367843229104,-164.17864107679196,-0.0004722849027565,0.0,-0.0004722848651468,3.6956042168336514e-06,-3.116452410355839e-06,164.17875109958447,0.0,-0.0293304752723206,197.03675109212213,2.5030970757142464e-08,5.558720317835733e-08,-77.12616634139914,73.41126588284605,73.29424219737655,0.0024117309195698,0.0011225673951132
0.0,-0.0024117342510681,0.0030393048064081,73.29433423539955,24.27194655985108,1.122039771539378e-09,-2.843775607804266e-09,0.0011225136840061,0.1586907254999026,-0.0019723174175825,-0.0010680699681393,5041.1503923660775,6.28318530433581,0.0019723128422826,-8.838577667817967e-08,-77.12614579435633,186.79245304774932,-4866.090884428204,186.7923152045681,-1.1764325784798837,-6.67047523816446e-08,73.4113544139379,-197.03690246465987,-164.1786617129286,-0.0004722839145739,0.0,-0.0004722838770869,3.6824214556872153e-06,-3.09684251877946e-06,164.17877078916692,0.0,-0.0293304752609514,197.03686876550523,2.494155915934921e-08,5.467778012859144e-08,-77.12603547817449,73.41135425275795,73.29433424986236,0.0024117314174064,0.0011225163716802
0.0,-0.0024117347290557,0.0030284605507481,73.2944259596711,24.27197690502197,1.0890709936040252e-09,-2.832451547045488e-09,0.0011224628517378,0.1586887348714365,-0.0019723184570441,-0.0010680332163655,5041.39300774148,6.283185304347135,0.0019723139040615,-8.813685079476245e-08,-77.1260150022208,186.78390980817915,-4866.098002494443,186.7837724288501,-1.1925475608184894,-6.64373129956949e-08,73.41144246794848,-197.0370201139364,-164.17868226351982,-0.0004722829299086,0.0,-0.0004722828925457,3.6692526111221687e-06,-3.0775094932270296e-06,164.17879039667417,0.0,-0.0293304752499125,197.03698594793363,2.4852588385215317e-08,5.3772824498026353e-08,-77.1259050782103,73.41144230745155,73.29442597394448,0.0024117319126754,0.0011224655302829
0.0,-0.0024117352045694,0.0030176549965768,73.29451735670796,24.272007141921264,1.056222357114088e-09,-2.821170788886684e-09,0.0011224122007344,0.1586867513451651,-0.0019723194926398,-0.0010679965961954,5041.635623419601,6.283185304358415,0.0019723149618932,-8.788881232091604e-08,-77.125884672449,186.7753970432564,-4866.10512056956,186.77526012616823,-1.2085432893948056,-6.617089711559967e-08,73.41153020785907,-197.03713727274476,-164.17870272734734,-0.0004722819487492,0.0,-0.0004722819115073,3.656099489858936e-06,-3.0585151036992285e-06,164.17880992090656,0.0,-0.0293304752392025,197.03710264145056,2.476402950377685e-08,5.2872456773058217e-08,-77.12577513913145,73.41153004804289,73.29451737079276,0.0024117324054101,0.0011224148701819
0.0,-0.0024117356776497,0.0030068880042435,73.29460842767519,24.27203727093533,1.023492668733839e-09,-2.809933191173858e-09,0.0011223617303988,0.1586847748958604,-0.0019723205243747,-0.0010679601074607,5041.878239399358,6.283185304369653,0.0019723160157828,-8.764165718053893e-08,-77.12575480264265,186.76691464529296,-4866.11223865352,186.76677818873296,-1.2244181646492984,-6.59055011031142e-08,73.41161763479103,-197.0372539437028,-164.1787231033597,-0.0004722809710813,0.0,-0.0004722809339613,3.642964074125507e-06,-3.039898101100954e-06,164.17882936086346,0.0,-0.0293304752288204,197.03721884881887,2.4675877046434504e-08,5.197251663226589e-08,-77.12564565858807,73.41161747565322,73.29460844157205,0.0024117328956491,0.0011223643907841
0.0,-0.002411736148339,0.0029961594625039,73.29469917373396,24.272067292449325,9.908806436699216e-10,-2.798738515700174e-09,0.0011223114401653,0.1586828054980447,-0.0019723215522552,-0.0010679237499731,5042.120855679676,6.283185304380848,0.0019723170657373,-8.73953813173779e-08,-77.1256253908068,186.75846252231932,-4866.119356746293,186.75832652466715,-1.2401705991076657,-6.564111959558188e-08,73.41170474986322,-197.0373701300617,-164.17874339074615,-0.0004722799968928,0.0,-0.0004722799598935,3.629848473549624e-06,-3.0217321826452734e-06,164.17884871570894,0.0,-0.029330475218765,197.03733457322883,2.4588134339713004e-08,5.1077642337211394e-08,-77.12551663464578,73.41170459140156,73.2946991874436,0.0024117333834368,0.0011223140915189
0.0,-0.0024117366166857,0.0029854692188493,73.29478959604118,24.272097206847064,9.583845217772702e-10,-2.787586606595216e-09,0.0011222613293463,0.1586808431264357,-0.0019723225762898,-0.0010678875235219,5042.363472259482,6.283185304391999,0.0019723181117655,-8.714998066804663e-08,-77.12549643486837,186.75004055474423,-4866.126474847848,186.74990501438103,-1.2557990175396,-6.537774938396899e-08,73.41179155418135,-197.03748583555836,-164.17876358890618,-0.0004722790261711,0.0,-0.0004722789892924,3.616754950636473e-06,-3.004052812683556e-06,164.17886798481902,0.0,-0.029330475209035,197.03744981839185,2.4500789748782344e-08,5.0185692932273146e-08,-77.12538806520953,73.41179139639351,73.2947896095643,0.0024117338688213,0.0011222639717013
0.0,-0.0024117370827433,0.0029748171306477,73.29487969574943,24.272127014510875,9.26003062882793e-10,-2.776477216510088e-09,0.0011222113972687,0.1586788877560632,-0.0019723235964889,-0.0010678514278734,5042.606089137706,6.283185304403109,0.0019723191538776,-8.69054513564173e-08,-77.12536793244291,186.74164862975687,-4866.133592958154,186.74151354504696,-1.2713018571162702,-6.511538370084166e-08,73.41187804884699,-197.0376010644138,-164.17878369738804,-0.0004722780589018,0.0,-0.0004722780221443,3.6036858967764975e-06,-2.986897294127831e-06,164.17888716776733,0.0,-0.0293304751996293,197.0375645886168,2.4413829089570992e-08,4.929611344697808e-08,-77.1252599480455,73.41187789173073,73.2948797090866,0.0024117343518552,0.001122214030657
0.0,-0.0024117375465667,0.0029642030876455,73.294969474007,24.272156715821893,8.937345425827233e-10,-2.765410093525013e-09,0.0011221616433693,0.1586769393617574,-0.0019723246128648,-0.0010678154627695,5042.848706313284,6.283185304414176,0.0019723201920862,-8.66617896035375e-08,-77.12523988227916,186.73328665893692,-4866.140711077178,186.7331520283641,-1.2866775675666493,-6.485401717113757e-08,73.4119642349658,-197.03771582134175,-164.1788037159615,-0.0004722770950768,0.0,-0.0004722770584391,3.590643740187765e-06,-2.970308691897253e-06,164.17890626430818,0.0,-0.0293304751905469,197.0376788885977,2.4327245059708188e-08,4.841143975454909e-08,-77.12513228159295,73.41196407851884,73.29496948715901,0.002411734832594,0.001122164267823
0.0,-0.0024117380082134,0.002953626946573,73.29505893195866,24.27218631115986,8.61577958468916e-10,-2.7543849948715126e-09,0.0011221120670372,0.1586749979184628,-0.0019723256254308,-0.0010677796279277,5043.091323785155,6.283185304425201,0.0019723212264057,-8.641899158997169e-08,-77.12511228208186,186.7249545295533,-4866.14782920489,186.7248203513857,-1.3019246113324938,-6.459364394917807e-08,73.41205011363552,-197.03783011136616,-164.1788236446094,-0.0004722761346804,0.0,-0.0004722760981621,3.577630958013533e-06,-2.954309406750887e-06,164.17892527438383,0.0,-0.0293304751817865,197.03779272334347,2.4241039890304186e-08,4.753003307556418e-08,-77.1250050639338,73.41204995785552,73.29505894492621,0.0024117353110961,0.0011221146825901
0.0,-0.0024117384677443,0.0029430885501608,73.2951480707449,24.272215800903197,8.295320755224805e-10,-2.7434016823582926e-09,0.0011220626674729,0.1586730634014048,-0.0019723266342025,-0.0010677439230404,5043.333941552263,6.283185304436184,0.0019723222568514,-8.617705357528753e-08,-77.12498513024889,186.71665211882265,-4866.154947341261,186.7165183915606,-1.317041463722144,-6.433425856282451e-08,73.41213568593545,-197.03794393987596,-164.17884348347727,-0.000472275177701,0.0,-0.0004722751413015,3.564650074071745e-06,-2.938910585982484e-06,164.17894419812615,0.0,-0.029330475173347,197.0379060982497,2.415520183557285e-08,4.665074296017606e-08,-77.12487829316318,73.41213553082021,73.29514808352856,0.0024117357874212,0.0011220652741552
0.0,-0.0024117389252227,0.0029325878002803,73.29523689150145,24.27224518542879,7.975957324445461e-10,-2.732459853760587e-09,0.0011220134442677,0.1586711357860295,-0.0019723276391966,-0.0010677083477745,5043.576559613553,6.283185304447127,0.0019723232834404,-8.593597199511484e-08,-77.12485842486973,186.7083793445997,-4866.162065486256,186.7082460665845,-1.3320266130629477,-6.407585362140818e-08,73.41222095296904,-197.03805731262565,-164.17886323285308,-0.0004722742241272,0.0,-0.0004722741878477,3.551703620359409e-06,-2.9241568404171087e-06,164.17896303583302,0.0,-0.0293304751652274,197.0380190191293,2.4069721303875777e-08,4.5778777448563444e-08,-77.12475196767849,73.41222079851623,73.29523690410178,0.0024117362616331,0.001122016042112
0.0,-0.0024117393807092,0.002922124532763,73.2953253953609,24.272274465112453,7.657679537097188e-10,-2.7215592754675155e-09,0.001121964396673,0.1586692150474476,-0.0019723286404313,-0.0010676729017723,5043.819177967977,6.283185304458027,0.0019723243061917,-8.569574325379482e-08,-77.12473216472037,186.70013608792067,-4866.169183639848,186.7000032575605,-1.3468785608524687,-6.381842344002505e-08,73.41230591581125,-197.03817023551156,-164.17888289323946,-0.0004722732739477,0.0,-0.000472273237786,3.5387940685412998e-06,-2.9099978988829458e-06,164.17898178796656,0.0,-0.0293304751574266,197.0381314918034,2.3984596632616767e-08,4.490274562415225e-08,-77.1246260858674,73.41230576201865,73.2953254077787,0.0024117367337932,0.0011219669857112
0.0,-0.0024117398342692,0.0029116986205316,73.29541358345155,24.272303640328467,7.340480233603133e-10,-2.710699608668548e-09,0.0011219155240019,0.158667301161233,-0.0019723296379264,-0.0010676375846511,5044.061796614489,6.283185304468887,0.0019723253251242,-8.545636393802664e-08,-77.12460634796851,186.69192223711693,-4866.176301802003,186.69178985294928,-1.3615958219082995,-6.356196001013902e-08,73.41239057553683,-197.03828271460597,-164.1789024652507,-0.0004722723271493,0.0,-0.0004722722911056,3.5259238991475696e-06,-2.896500357762744e-06,164.17900045516132,0.0,-0.0293304751499435,197.0382435224666,2.3899795907928812e-08,4.4035654154409316e-08,-77.12450064614819,73.41239042240217,73.29541359568738,0.0024117372039649,0.0011219181042653
0.0,-0.0024117402859659,0.0029013099414197,73.29550145689724,24.272332711449778,7.024348384525204e-10,-2.699880519130696e-09,0.0011218668257517,0.1586653941029834,-0.0019723306317025,-0.0010676023960038,5044.304415552046,6.283185304479706,0.0019723263402589,-8.521783085981235e-08,-77.12448097324962,186.6837376996312,-4866.183419972694,186.68360576012887,-1.3761769245165938,-6.330645560110292e-08,73.41247493323006,-197.0383947562366,-164.17892194962815,-0.0004722713837233,0.0,-0.0004722713477955,3.5130954960768607e-06,-2.8836457830980483e-06,164.17901903818057,0.0,-0.029330475142777,197.03835511742744,2.381531257154905e-08,4.3173749272588334e-08,-77.1243756471154,73.4124747807511,73.29550146895181,0.0024117376722128,0.0011218693972701
0.0,-0.0024117407358622,0.0028909583481322,73.29558901681872,24.272361678848007,6.709277265145833e-10,-2.6891016863464822e-09,0.0011218183012986,0.1586634938483526,-0.0019723316217813,-0.0010675673353998,5044.54703477961,6.283185304490485,0.0019723273516174,-8.498014103535062e-08,-77.12435603879024,186.6755823663553,-4866.190538151889,186.67545086977816,-1.390620410579252,-6.30519020511328e-08,73.41255898996268,-197.0385063666924,-164.17894134725873,-0.0004722704436521,0.0,-0.0004722704078432,3.500311171637306e-06,-2.8713883919915623e-06,164.17903753792936,0.0,-0.029330475135926,197.0384662830496,2.3731124497115443e-08,4.230930278282695e-08,-77.12425108711074,73.41255883813695,73.29558902869246,0.0024117381385983,0.0011218208641066
0.0,-0.0024117411840169,0.0028806437294164,73.29567626433254,24.27239054289364,6.395264359819628e-10,-2.678362803533826e-09,0.0011217699499907,0.1586616003727458,-0.001972332608185,-0.0010675324023868,5044.789654296147,6.283185304501224,0.0019723283592235,-8.474329129638543e-08,-77.12423154403307,186.66745614228068,-4866.197656339555,186.66732508715992,-1.4049248357596933,-6.279829243270632e-08,73.4126427468003,-197.03861755234908,-164.178960659235,-0.0004722695069314,0.0,-0.0004722694712379,3.48757303929208e-06,-2.859764151085554e-06,164.17905595539898,0.0,-0.0293304751293895,197.03857702558616,2.3647259786730776e-08,4.1452575899986913e-08,-77.12412696536963,73.41264259562567,73.29567627602623,0.0024117386031827,0.0011217725041168
0.0,-0.0024117416304903,0.0028703659360598,73.29576320055176,24.272419303955683,6.082298676241736e-10,-2.6676635822099756e-09,0.0011217217712421,0.1586597136520792,-0.0019723335909369,-0.0010674975964913,5045.032274100624,6.283185304511923,0.001972329363101,-8.450727850790305e-08,-77.12410748708494,186.65935891613933,-4866.204774535667,186.659228300948,-1.4190887696273309,-6.254561972002851e-08,73.41272620480999,-197.0387283195199,-164.17897988671214,-0.0004722685735462,0.0,-0.0004722685379699,3.474883164405125e-06,-2.8487207779264573e-06,164.17907429171433,0.0,-0.0293304751231665,197.0386873513535,2.3563708370210852e-08,4.059586394206565e-08,-77.12400328029086,73.4127260542841,73.29576321206596,0.0024117390660262,0.0011217243167185
0.0,-0.0024117420753408,0.0028601248271045,73.29584982658525,24.27244796240182,5.770378003547007e-10,-2.657003701877341e-09,0.0011216737643152,0.1586578336622978,-0.001972334570061,-0.00106746291722,5045.274894192015,6.283185304522583,0.0019723303632736,-8.427209964175122e-08,-77.12398386688758,186.6512905740821,-4866.2118927401925,186.65116039720985,-1.4331107958005704,-6.229387629536047e-08,73.41280936504322,-197.03883867453084,-164.17899903093058,-0.0004722676434859,0.0,-0.0004722676080248,3.462243498859812e-06,-2.838254648383388e-06,164.17909254810326,0.0,-0.0293304751172558,197.03879726668103,2.3480441308164533e-08,3.9743499340111314e-08,-77.12388003055528,73.41280921516383,73.29584983792054,0.0024117395271863,0.0011216763011726
0.0,-0.0024117425186237,0.0028499203017495,73.29593614353792,24.272476518598392,5.459493393635514e-10,-2.646382864911627e-09,0.0011216259287767,0.1586559603794661,-0.0019723355455817,-0.001067428364061,5045.517514569295,6.283185304533204,0.0019723313597666,-8.403775178404797e-08,-77.12386068229065,186.6432510369228,-4866.219010953104,186.64312129683964,-1.44698951208849,-6.20430548821071e-08,73.41289222857034,-197.03894862362907,-164.17901809320028,-0.0004722667167409,0.0,-0.0004722666813951,3.4496557889291065e-06,-2.828347855287396e-06,164.17911072585653,0.0,-0.0293304751116565,197.03890677780825,2.3397472999034633e-08,3.889637956796219e-08,-77.12375721502009,73.41289207933518,73.29593615469493,0.0024117399867196,0.0011216284570466
