FyRL,FxFR,pitchrate,RR,sideslipFL,signal,ay,sideslipFR,longslipRL,FL,FR,gas,yawrate,vy,slip1,az,FyFR,slip,x,signal,FxRL,sideslipRR,steeringangel,sideslipRL,rollrate,vx,roll,FxRR,RL,longslipFR,FyFL,longslipFL,pitch,yaw,FxFL,ax,y,brake,longslipRR,FyRR
589.1203806129043,-156.16428526327363,0.0535366735601883,52.83025341248519,-0.0899513230039237,0.0,8.832486966298848,-0.065158502273098,0.0244344760615604,49.66915858475659,52.57753885761138,0.190429310884609,0.5889220489617468,0.0092142596569258,6.28314849345215,0.3861850432893471,6450.426126467544,-3.681372743654976e-05,5909.1676898678015,1.988912897598467,412.434665048369,-0.0489082952995984,1.988912897598467,-0.0484557919535592,0.0833503375083217,17.015291309061805,0.0620538775161659,291.85286622276243,51.2084963994955,-0.0013608466594648,1531.4478850909118,-0.0003494576420178,-0.0012311900232965,0.0418832007941424,-5.521894347846747,-0.3364862914535746,-4789.533644209228,0.0,0.0019083661302077,5304.469200987991
561.7113797856091,-158.057212288587,0.0553285610413168,52.86629977836391,-0.0899937265131977,0.0,8.949175220085408,-0.0652294041466269,0.0273675044819014,49.63071371072228,52.568733663972345,0.1912553414778992,0.5957351610512904,-0.0021485370250329,6.282404074351442,0.318411623239661,6462.51797292368,-0.000781232828144,5909.337657927953,1.9759167268820343,403.9873709041941,-0.0510350144468394,1.9759167268820343,-0.0510070635417908,0.0511056997665402,17.011799579708526,0.0627076752073961,291.05842124017863,51.30675363333149,-0.0013769139745379,1563.6620257145798,-0.0004964667324679,-0.0006852592156212,0.0478103209191572,-8.287692618013342,-0.350164920375802,-4789.526043356215,0.0,0.0019628601624318,5490.06717248258
538.0982447262318,-159.5677121527325,0.0562948915256103,52.90081424997303,-0.0895278401180025,0.0,9.03597798372239,-0.0649691345066459,0.030487322375879,49.59693216505951,52.56277151821018,0.1920613427469323,0.6020384297521016,-0.0135604381099956,6.281657757200087,0.2296539450030252,6458.970971100882,-0.0015275499794994,5909.507548307078,1.9579817933859216,396.8501817490908,-0.0530368645106382,1.9579817933859216,-0.053415153710814,0.0217174575967395,17.00811425741977,0.0630547789507837,289.7484247468165,51.41690462779098,-0.0013850484420177,1594.5072086873197,-0.0006392943727857,-0.0001259997844804,0.0538027546453056,-11.211612656774076,-0.3588997014704805,-4789.517557398646,0.0,0.0020237171985474,5652.99734721528
519.1250100883127,-159.75340623855763,0.0564597190046224,52.93472816066356,-0.0886436673526019,0.0,9.10177994313661,-0.0643852922707284,0.033699737745155,49.56813376296047,52.55939132526647,0.1927571670776759,0.6078169395357499,-0.0252068919046969,6.280900570371737,0.1489721675555519,6439.903595878475,-0.0022847368078488,5909.677354485529,1.9351529251035189,394.94825416580846,-0.054922884927258,1.9351529251035189,-0.0556862012058442,-0.0047682830729575,17.004301044182466,0.0631238744419415,291.0203130272057,51.534440557946176,-0.0013693314127775,1617.1509872883582,-0.000769726794229,0.0004384767470418,0.0598553731476846,-14.108025679130916,-0.3586256107429089,-4789.508177549973,0.0,0.0021071392075392,5797.461473485311
505.4481431624045,-160.43008698018838,0.0559205171062207,52.96929446469398,-0.0873414297538482,0.0,9.146690032108149,-0.063494359059629,0.036857996428946,49.54417665953102,52.55806295170925,0.1932562511096653,0.6130343261047783,-0.037237241243438,6.280124813529516,0.0662586326996089,6403.701835922952,-0.0030604936500708,5909.847070804418,1.907487182316574,399.2576066800364,-0.0566878066662223,1.907487182316574,-0.0578254691531104,-0.0283978126508946,17.000453790675607,0.0629438310444298,294.7257414455968,51.65254939576229,-0.0013539133769798,1636.5988723082362,-0.0008776690853302,0.0010006886833264,0.0659627150955677,-16.898535593852056,-0.3484100765744807,-4789.4978973571415,0.0,0.0022135609232933,5921.147569498061
497.7238859110923,-160.5705991446205,0.0546834125380609,53.002728117622304,-0.0856537333263702,0.0,9.179384023051048,-0.0623072474515234,0.0398396703173081,49.52478176841009,52.55920812185758,0.1935235409959311,0.6176523093710458,-0.0497589439009457,6.279325470215105,-0.0142534199074925,6350.449609870041,-0.0038598369644809,5910.016692524678,1.875053714973928,409.4046669215783,-0.0583616096777064,1.875053714973928,-0.0598280654487044,-0.0489861749868095,16.996665627971975,0.0625439551493302,304.447663232941,51.76576832479918,-0.0013263943448273,1656.947354048304,-0.0009755838342097,0.0015536315614357,0.072118968972814,-19.78866624149446,-0.3293271472418779,-4789.486712423239,0.0,0.0023682016753957,6032.25130365808
499.2788885864803,-160.82684551658295,0.0528924741536697,53.03277593649107,-0.0835588325713684,0.0,9.19402765545474,-0.0608094271453415,0.0425014966892541,49.51016126560528,52.56307119340421,0.193525381152913,0.62162605549688,-0.0628359700486044,6.278499940126391,-0.1058133697906492,6280.69681023208,-0.0046853670531955,5910.186215928601,1.837933589852942,426.9724551039968,-0.0599437613260118,1.837933589852942,-0.0616780449284184,-0.066125887032459,16.99303905977521,0.0619569609461021,318.5055144024562,51.86857237698827,-0.0012918987848066,1678.154998286732,-0.001063332698593,0.0020910402938178,0.0783179075406946,-22.94855760304901,-0.2984257062249074,-4789.474619897398,0.0,0.0025576690889314,6129.993825751767
510.7116546242873,-160.04123092244032,0.0505924997505114,53.059153829027885,-0.0810842928883604,0.0,9.196481620425468,-0.0590092409080373,0.0447400218864151,49.5007545669916,52.56930667780542,0.1932613928968795,0.624865913255656,-0.0764855139455465,6.277647860666071,-0.1925055863163305,6188.969851502208,-0.0055374465135156,5910.35563831919,1.796219587934682,447.3029197138511,-0.0614206483190401,1.796219587934682,-0.0633642847613786,-0.0798580734527968,16.989665985147717,0.0612174192162013,335.11873799468617,51.95512775776529,-0.0012436634094081,1698.212479611703,-0.0011384888995747,0.0026077301459235,0.0845526396591947,-26.36736209485275,-0.2608381864944472,-4789.461618223459,0.0,0.0027650065482508,6218.926401644531
528.4891463560846,-158.2665304637581,0.0478101719792306,53.080411766287625,-0.0782860605245242,0.0,9.180869589526692,-0.0569163223586668,0.0465716876382535,49.49691640853896,52.57651887111924,0.1928136688439884,0.62727986478699,-0.0907367093862922,6.276767915422872,-0.2765554056381892,6076.238374009561,-0.0064173917567144,5910.524957723372,1.7500159724995616,465.2123220171449,-0.062788308448556,1.7500159724995616,-0.0648813783195988,-0.0903022701728757,16.986588264454234,0.060358732565999,351.24627549774306,52.02610269972349,-0.0011831000167957,1715.0337641265712,-0.0012008193762843,0.0030987304961655,0.0908152885574922,-29.86227907375991,-0.2215588391661545,-4789.447707143203,0.0,0.0029641999386072,6296.402552844723
549.7449268811354,-157.1295676947461,0.0445921510477879,53.09610957501359,-0.0751564500306377,0.0,9.143601696264769,-0.0545815271205024,0.0480384473709902,49.49839354160133,52.58459209143419,0.1922720719219693,0.6287611531564756,-0.1056446480047875,6.275857053968033,-0.3568026300556056,5937.83495624968,-0.007328253211553,5910.694172497169,1.6994382285239402,480.35829329765176,-0.0640445006361972,1.6994382285239402,-0.0662301976444572,-0.0977071571631662,16.983812708712307,0.0594126324842691,365.2701434508477,52.0838384302802,-0.0011244021696819,1726.2466129735617,-0.0012450351458205,0.0035594745031544,0.0970970562728284,-32.89423159057823,-0.1820724223053623,-4789.432888171767,0.0,0.0031458907284573,6366.197846019648
573.0199179097259,-154.4517954360914,0.0409802530430906,53.10682467359452,-0.0717889882371683,0.0,9.07761775176072,-0.0521076394521507,0.049152694786309,49.50435484430052,52.59288491501445,0.1916623174311272,0.6291670371489747,-0.1212710445239613,6.274911670214544,-0.4326340565469361,5761.373872603675,-0.0082736369650425,5910.863281255928,1.644612774027392,494.2337243939037,-0.0651894178119518,1.644612774027392,-0.0674164794058412,-0.1025203506328585,16.98135082166357,0.0584072237113899,377.8184756191899,52.12924127262606,-0.0010624042629579,1731.3401694789611,-0.0012845116573734,0.0039858398092105,0.1033878736197494,-35.71622964797972,-0.1397680341106933,-4789.417164936566,0.0,0.0033168606139762,6427.493987411509
598.0583125967406,-151.2329542615617,0.0370157817622684,53.11303781331808,-0.0682884883382942,0.0,8.98540005702238,-0.0496339261940646,0.0499027282754033,49.51493970634005,52.599666306399065,0.1909667115825898,0.6283199158427104,-0.1377297309523028,6.2739250341241695,-0.5029770602855198,5553.350396793052,-0.0092602730554169,5911.032283170539,1.5856766440934895,508.1133189837672,-0.066228694264891,1.5856766440934895,-0.0684509042636849,-0.1053154268530686,16.97922912650479,0.0573651641008936,389.8223171947979,52.161995105698594,-0.0010052270884487,1730.3586072541252,-0.0013196095452721,0.0043741100220192,0.1096759731262725,-38.79220682331588,-0.0954331916000568,-4789.400543862318,0.0,0.0034835518179374,6480.755011129369
625.2362414609029,-147.66687630008005,0.0327455486062981,53.1150167102418,-0.0646802438234312,0.0,8.877080141998714,-0.0471574823488887,0.0502660969932597,49.53080596825906,52.604643511464616,0.1901919052036169,0.6261002822550898,-0.1550041936199457,6.272897951713041,-0.5677031635088694,5328.347367374905,-0.010287355466545,5911.201177989579,1.5227771483538572,522.6551569977518,-0.0671607199290374,1.5227771483538572,-0.0693355436658746,-0.1064868650793508,16.977465678435816,0.0563043515065149,401.8308745659343,52.18113944401158,-0.0009492848564343,1722.4877956425944,-0.0013406393347665,0.004721013807396,0.1159481318713219,-42.13854561551551,-0.0493075496991224,-4789.383033921623,0.0,0.0036490565050339,6528.308130264152
655.1269199161279,-143.84952393392365,0.0282180158553734,53.1128762114427,-0.0609716779565434,0.0,8.752845788207457,-0.0446428637876075,0.0502191132207561,49.55245266909323,52.60762837341156,0.1893389534918405,0.6224134772456017,-0.1729992651207505,6.271835785958514,-0.6265701247913747,5087.539727609552,-0.0113495212210729,5911.369965955204,1.4560715027902775,538.0237414067506,-0.0679798403374407,1.4560715027902775,-0.070067397060438,-0.1063582854989631,16.976079091897823,0.0552392754431569,414.1069806176803,52.18554058627707,-0.0008936840067441,1706.475146526659,-0.0013402891101748,0.0050237634332764,0.1221901110990421,-45.59849153898381,-0.0009820961494734,-4789.364645713699,0.0,0.0038139470257205,6569.62326566547
688.1789510490338,-139.76534600310376,0.0234683750831506,53.1068850586293,-0.057195051149513,0.0,8.603595437165358,-0.0421120036417377,0.0497407097037825,49.58001603012523,52.60808079999124,0.188402148283746,0.6171576406286825,-0.1916375696887926,6.270742803554402,-0.677768452037112,4828.899983479221,-0.0124425036251844,5911.538647857302,1.3857264367771005,554.0963414264397,-0.0686842854650953,1.3857264367771005,-0.0706472618968643,-0.1053568701232344,16.97509065420041,0.0541806796849201,425.74570554013184,52.17411702429244,-0.0008401383235179,1681.0256048690992,-0.0013187740991894,0.0052799863195528,0.1283866587908353,-49.004628108965576,0.04854427494941,-4789.345391397011,0.0,0.0039815017781426,6595.971189487569
725.0526560327095,-135.73763391832716,0.0185401383960745,53.09821346322072,-0.0533690186718856,0.0,8.43277081174807,-0.0395629975399396,0.0488057734894461,49.61326219695497,52.60588856566601,0.187396321434171,0.6103186609283299,-0.2108973709958522,6.269619995151233,-0.7235801009875108,4562.057646474523,-0.0135653120283532,5911.707225093971,1.311917776344442,570.6825328798725,-0.0692859410568929,1.311917776344442,-0.0710890539883283,-0.1039441481359554,16.974511693110372,0.0531347000236859,437.8690469761348,52.14528541410444,-0.0007887299580132,1644.8732909685891,-0.0012805296156125,0.0054876914096832,0.1345219290705997,-52.15144812170352,0.0993254123823429,-4789.325285292787,0.0,0.0041725450985017,6596.939660197754
766.5935021138163,-131.5672713866159,0.0134887057019064,53.08580257746899,-0.0495026671437758,0.0,8.250175981125679,-0.0369813186761361,0.0474147938331354,49.65132358520172,52.60102481438855,0.1863123189987423,0.6018519850228662,-0.2306949576728236,6.268472037026533,-0.762044710580968,4287.814867047382,-0.0147132701530533,5911.875699713465,1.23483000470432,587.6452712278926,-0.0697839657397294,1.23483000470432,-0.0713975573657114,-0.102449610576005,16.974361437480525,0.0521035077121937,450.38016530252776,52.098899645279566,-0.000737942731808,1596.043954327635,-0.0012442223252394,0.0056453854450788,0.1405799285992472,-54.717344124896925,0.1513987688147995,-4789.304343910713,0.0,0.0043584839846714,6589.0534442962535
813.8759311309797,-127.10978579244862,0.008376912556096,53.06976315865126,-0.045613193472159,0.0,8.05554396775053,-0.034377251426283,0.0455591840452898,49.69346188332264,52.59307296824095,0.1851580961032297,0.5916486114444716,-0.2508764619041477,6.267307777371388,-0.7927391756206715,4004.034589763767,-0.0158775298081975,5912.0440743628005,1.1546558011395562,604.3153600035097,-0.0701639288162541,1.1546558011395562,-0.0715631093425287,-0.1011119514876132,16.974651805582972,0.0510865934088523,462.644163883156,52.0345870135598,-0.0006883791069591,1534.0662713776496,-0.001228556416756,0.0057521844584995,0.1465438135743822,-57.54244242843148,0.2033849206884635,-4789.282585192396,0.0,0.0045360990245783,6576.749058757776
866.6926594995437,-122.51447059722288,0.0032377662242275,53.04995445209597,-0.0417257770296611,0.0,7.846028490593959,-0.0317708956559189,0.0432602728060339,49.74074979567117,52.5815049853721,0.183962970403381,0.5796022571754297,-0.2712525470372574,6.266138186206704,-0.8226808064365443,3713.794159152256,-0.0170471209728817,5912.212352142623,1.071595559405155,619.2618315279208,-0.0704121673722385,1.071595559405155,-0.0715728829936886,-0.1001956800397576,16.975378959155655,0.0500810235003418,474.17685819922747,51.95294498633497,-0.0006416945823313,1460.8616206177664,-0.0012163123214893,0.0058077210929785,0.1523955891430816,-61.011778843417424,0.253210562077351,-4789.260028260255,0.0,0.0047029235478558,6556.211135799595
920.8062491628806,-117.88329068726608,-0.0019089830852413,53.02531181843617,-0.0378524441672913,0.0,7.626386685722959,-0.0291595945990116,0.04061585721703,49.79393702582044,52.56608798067242,0.1827852865156084,0.5656820301059126,-0.2916297329181488,6.264974505626712,-0.843040950990395,3421.003985557069,-0.0182108015528745,5912.380536386266,0.985856886848326,628.7572069745622,-0.070524659163561,0.985856886848326,-0.0714226456555893,-0.0999944645914297,16.97651165919556,0.0490808203027934,483.98374356020463,51.85811996291276,-0.0005984664355804,1378.027856734186,-0.0011935315351982,0.0058117616003148,0.1581166048646186,-64.59327264097668,0.2968932416648209,-4789.2366933774565,0.0,0.0048401369994985,6526.054508940396
977.0021835489978,-113.12582697910986,-0.0069749909779464,52.99507273715322,-0.033998402443119,0.0,7.399173244306613,-0.0265414044214419,0.037718104159351,49.85286923466621,52.54657986297006,0.1816772874192188,0.5498603111787386,-0.3117920097351197,6.2638291515708655,-0.857448218117228,3125.64026487287,-0.0193561556087209,5912.548630431906,0.8976540854986148,633.3646972610342,-0.0704889187444473,0.8976540854986148,-0.0711049359567188,-0.1006095309972834,16.97800220708967,0.0480781883023438,490.77061909629714,51.75554625521876,-0.0005589525162314,1286.5345312059842,-0.0011603123478962,0.0057647073084372,0.1636879922059753,-68.02237565789002,0.3347396083071605,-4789.21260199378,0.0,0.0049345743248905,6490.960440061856
1037.7887345890754,-108.18716645456668,-0.0118700361104382,52.959365411216005,-0.0301729791587038,0.0,7.164709126290158,-0.0239278336389151,0.0346498415750178,49.917177502858365,52.52263587489887,0.1806560532065543,0.5320876822505952,-0.3314900839895444,6.262716485424342,-0.860656644571119,2826.788050482309,-0.0204688217552445,5912.7166375390525,0.8072076164245697,632.9303056946729,-0.0702853828347037,0.8072076164245697,-0.0706046981648464,-0.1021091866728541,16.97980549355314,0.0470646270769061,495.0544625515567,51.64947569320383,-0.0005232409012291,1187.3081624511126,-0.0011221751175754,0.005667838289983,0.169090473512446,-71.32002329646942,0.3662817271724274,-4789.187776483465,0.0,0.0049881756161728,6451.330995329431
1104.5280066780872,-103.0429702638398,-0.016471711588616,52.91802408328264,-0.026380543093313,0.0,6.928760440964429,-0.0213224944890931,0.0315237572666814,49.986456899802825,52.49386343977695,0.1797381809667673,0.5123159966800167,-0.3504336447165443,6.261653104297793,-0.8585419319866481,2527.208241987088,-0.0215322028817928,5912.884560855657,0.7147435486949607,626.2776161879019,-0.0698868757678226,0.7147435486949607,-0.0699050504259303,-0.1045697871148085,16.981871395671075,0.046030754758424,496.07096336320575,51.545290548170165,-0.0004903514296093,1081.0530893624043,-0.0010839740383156,0.00552355801858,0.1743042751338435,-74.40329112581367,0.3909272285540935,-4789.162239918426,0.0,0.0049863363121149,6408.505315264534
1177.3526808163117,-97.77751128746011,-0.0207261690073242,52.87014919993284,-0.0226154355625367,0.0,6.688315140015559,-0.018714478907524,0.0284764051873712,50.06011799283204,52.45994318220456,0.1789513644597846,0.4905029286155418,-0.3683019578667526,6.260657447423012,-0.850462389773679,2227.819070793611,-0.0225278597565743,5913.052403250044,0.6204929943249661,613.2018845775866,-0.0692780959003579,0.6204929943249661,-0.0689810722654765,-0.107908971296769,16.984138826651126,0.0449673887019148,494.4062681039657,51.44961446414343,-0.0004596960476769,967.9925658351024,-0.0010553188572164,0.0053351371238287,0.1793091600807295,-77.30076110638738,0.4075102168488395,-4789.136015786919,0.0,0.0049378418091438,6360.772740876759
1254.9666804949018,-92.48217053185854,-0.024587487926375,52.815589327055385,-0.0188775477653419,0.0,6.4401618610670175,-0.0161016511280193,0.0256016798660795,50.13795857913856,52.420627932694735,0.178304289373112,0.4666265809588493,-0.3847949273893096,6.2597466752478255,-0.837647558555979,1928.2439981369348,-0.023438631931761,5913.220167266491,0.5246915306155567,597.037161579416,-0.0684406772306604,0.5246915306155567,-0.0678116665691252,-0.1120645286775865,16.986549967862015,0.0438660946326204,490.4908453320394,51.36698353240366,-0.0004316203010698,848.0623317562325,-0.0010373992730349,0.0051062944409332,0.1840845775704719,-80.33906292062827,0.4175934625000201,-4789.109128051608,0.0,0.0048520945909111,6303.852338144828
1335.9624154577175,-87.19485811087465,-0.028015979374725,52.755179082875365,-0.0151697037226918,0.0,6.18312353853648,-0.0134854312676827,0.0229214119162254,50.22012352927291,52.37587511557516,0.1777526249176106,0.440680880914017,-0.3996350610913356,6.258936614750176,-0.8209280442810786,1629.995989991461,-0.0242486924294097,5913.387855343006,0.4275786113336747,580.4500179164628,-0.0673541846558827,0.4275786113336747,-0.0663790109275748,-0.1169793565227911,16.989075978417038,0.0427190144289802,485.91675918544416,51.29845447430184,-0.0004053756293684,721.0627086534081,-0.0010253079260258,0.0048411944744835,0.1886098462279202,-83.49293705371883,0.4243331184547437,-4789.081601448552,0.0,0.0047456364252373,6236.426475778857
1417.895403077786,-81.9469479987143,-0.0310206518640504,52.68945317681624,-0.0114936583473926,0.0,5.91066302439315,-0.0108626512945109,0.0204398603864014,50.30666141118214,52.32570799858608,0.177245326091633,0.4126874762707341,-0.4125613174453298,6.258242159424676,-0.8113863623783488,1334.022991020532,-0.0249431477549102,5913.555470111057,0.3293969682022063,563.9634228232721,-0.066002493633699,0.3293969682022063,-0.0646688685004128,-0.1226696663443829,16.99170839323268,0.0415186601142598,481.6282634440184,51.24363417131276,-0.0003808420507729,586.5596460321759,-0.0010179926130555,0.0045442038073771,0.1928643591591382,-86.79331222013151,0.4288301179565474,-4789.053461590346,0.0,0.00462501257402,6153.511852164506
1493.2360805915164,-76.90601660021716,-0.0336753278874209,52.61840724662856,-0.0078557323626283,0.0,5.6230185899721565,-0.0082342505730394,0.0181897252604726,50.39767518238836,52.270292730641344,0.176774857890766,0.3827124270286186,-0.423363591034468,6.257675236040299,-0.7927930564238361,1040.7314057969843,-0.0255100711392868,5913.723014496153,0.2303920041967457,547.3763140510632,-0.0643831337287441,0.2303920041967457,-0.0626801113359127,-0.1293276091560807,16.994432407522563,0.0402561670360149,476.969968320545,51.2031293554106,-0.0003587747674185,444.06705718630377,-0.0010122051682926,0.0042191093381457,0.1968279702487695,-90.1732823381862,0.4286844444806191,-4789.024735256629,0.0,0.0044825409836936,6054.893470564297
1561.5746651777115,-72.11548299150796,-0.0359778242333427,52.54318180181601,-0.0042623461567645,0.0,5.31574618430875,-0.0056023602306201,0.0161129014536324,50.492926957828885,52.20994830681855,0.1763294831472673,0.3508495672525433,-0.4318810363050523,6.257244680954526,-0.7714916186410385,751.9558931240201,-0.0259406262250607,5913.890491787915,0.130811180166516,532.691318248989,-0.0624933793874338,0.130811180166516,-0.0604190555360144,-0.1369785167251124,16.997239116272215,0.0389216307871898,472.63464941056543,51.17543195229734,-0.0003388122685488,293.0987533969876,-0.0010072983042005,0.003869402294582,0.2004813594183256,-93.52569788955776,0.4266772392982044,-4788.995450843138,0.0,0.0043332416384481,5936.964410592794
1626.0657266627943,-67.52818864883143,-0.0379361784992939,52.46448531370053,-0.0007202165110382,0.0,4.989618155710186,-0.0029683098862653,0.0141570089019997,50.59211527075188,52.145153415356496,0.1758846946660721,0.3172108048500867,-0.4379832942326412,6.256957567579367,-0.7475797278970066,468.795989780245,-0.0262277396002191,5914.057905820363,0.030903396311242,519.8241766921861,-0.0603336685319332,0.030903396311242,-0.0578913673087899,-0.145622787347476,17.000131261386354,0.0375051150622272,469.5174528186385,51.1581735214502,-0.0003201752593099,133.095547411151,-0.0010028443330014,0.0034985759925767,0.2038062608115294,-96.86752133106653,0.4230527404082701,-4788.9656385634125,0.0,0.0041851779019649,5796.006468797371
1687.1191106296446,-63.02752066404148,-0.0395691406295154,52.38226431798172,0.0027619826563158,0.0,4.642035634870972,-0.0003337073793009,0.0123175295919862,50.69502598283471,52.076058381420985,0.1754445865573657,0.2819268243054767,-0.4415687577193148,6.256819247032122,-0.7214823317179386,192.27584625708403,-0.0263660601474646,5914.225261015505,-0.0690816299407457,507.16329314031367,-0.0579074772987221,-0.0690816299407457,-0.0551037396242244,-0.1552580988866024,17.003103617993016,0.0359967052033329,466.9917817374824,51.15060058988357,-0.0003032646211946,-36.50938076418531,-0.0009991811186384,0.0031099725947944,0.2067856045579735,-100.27355800604012,0.4162910014006777,-4788.935330498088,0.0,0.0040315300432932,5626.627071686547
1742.1340139196404,-58.63223736623301,-0.0408952044000841,52.29666295750378,0.006181224556893,0.0,4.26951698557543,0.0023068212478207,0.0106162201882865,50.80128786378694,52.00299395471925,0.1750400219426658,0.2451488349924187,-0.4425769212458478,6.256832599296075,-0.6932374245617727,-76.47364349585814,-0.0263527078835112,5914.392562294746,-0.168893988094899,493.14335527828433,-0.0552219473589364,-0.168893988094899,-0.0520665816609384,-0.1658769926468307,17.006134023551674,0.0343865379142796,464.1587628983317,51.15305000873881,-0.0002870601760944,-216.4951410482143,-0.0009955125941603,0.0027067424410705,0.2094037516300012,-103.58483448052873,0.404911374549688,-4788.904560797952,0.0,0.0038684390557529,5428.107300986573
1785.7070480399807,-54.355072199286255,-0.0419284585502053,52.207452195803576,0.0095303204979868,0.0,3.867986950681527,0.0049555838078019,0.0091302529020265,50.91033412507148,51.9262064694575,0.1747258480127382,0.2070703057697861,-0.4410115499514054,6.256996638080986,-0.6627759864553624,-336.2823800095589,-0.0261886690985999,5914.559814953137,-0.2682841992369909,474.7679837634413,-0.0522924894153055,-0.2682841992369909,-0.0487991253008109,-0.1775064391200189,17.009175686437292,0.032664660566725,459.54003283423566,51.16861591036631,-0.0002720007707103,-407.4718966903099,-0.0009913724637199,0.0022918698615619,0.2116467886979086,-106.74434452260392,0.3861299783241334,-4788.873365953952,0.0,0.0036844482561839,5197.745876422588
1813.6508546715745,-50.28296409306737,-0.0426849436619732,52.11599053737409,0.0127992929236978,0.0,3.434824042628994,0.0076128783374343,0.0078985564739321,51.02142176549403,51.84600934187871,0.1745423934579397,0.1679252040125247,-0.4369583724724346,6.257305505176599,-0.6311839893616192,-585.647152336413,-0.0258798020029875,5914.727024546832,-0.367003839600925,457.82376484386737,-0.049144685593297,-0.367003839600925,-0.0453310753566603,-0.1902151114797738,17.012172721178807,0.0308206120775728,453.5530768990401,51.19847060959838,-0.0002585169348188,-609.9228567944931,-0.0009872043801244,0.0018682086467157,0.2135029740124083,-109.69837630504114,0.3639476385859174,-4788.841785267639,0.0,0.0034972260357776,4932.014584712159
1823.430513057544,-46.489310615491775,-0.0431991704831798,52.02425517139714,0.0159756277800262,0.0,2.9706552628187475,0.0102787211554548,0.0068410335000806,51.133852604427865,51.7629440870545,0.1744218802788312,0.127962832144972,-0.430559961836815,6.257750071118387,-0.5979307633985455,-823.2156542272336,-0.0254352360611989,5914.894197251004,-0.4648061614976486,444.96725610084144,-0.0458084890429403,-0.4648061614976486,-0.0416961175183642,-0.2040512758346459,17.015118342109,0.0288432945414648,450.109793889768,51.23793900564144,-0.000246886881196,-823.6635303710735,-0.0009852973352444,0.0014383465822694,0.2149630001587838,-112.56094713057507,0.34220997655197,-4788.8098611231735,0.0,0.0033320644523392,4633.255409533713
1812.3282428897053,-42.97855028264253,-0.0435046665979705,51.93253918872507,0.0190479116472416,0.0,2.4748245181096444,0.0129557625098491,0.0059106070100875,51.24706653101676,51.67764048764409,0.1743259188641228,0.0874494614417251,-0.4219939461772934,6.258319152507802,-0.5620978326226499,-1047.210899674852,-0.0248661546717844,5915.061340173321,-0.5614467100568878,434.9373561195807,-0.0423160274811987,-0.5614467100568878,-0.0379296442778521,-0.219022992522915,17.018012915316948,0.0267213822511055,448.2911844277006,51.28405246543108,-0.0002370414877912,-1048.695023112224,-0.0009846778849743,0.0010045093105456,0.2160201465810765,-115.31780478275192,0.3191181920824572,-4788.777638896555,0.0,0.0031804696065822,4303.228392573262
1777.9414440562384,-39.61434616502417,-0.0435691602428278,51.8414898414185,0.0220195447814258,0.0,1.9533435019531653,0.01564292698142,0.0050873202858236,51.36037212603036,51.59063891055721,0.1742687073993206,0.0466614502465194,-0.4114734463149894,6.258999540841922,-0.5357349250662163,-1256.3260651567705,-0.0241857663376644,5915.228461232559,-0.6566839342368891,425.778696903212,-0.0387051951382,-0.6566839342368891,-0.034072446688118,-0.2352238709641249,17.020840349435723,0.0244430707993063,447.1978905292193,51.33497381938568,-0.0002280480636291,-1282.971125511396,-0.0009873298748216,0.0005688936919197,0.2166704163233731,-117.769714476643,0.2946412123006997,-4788.745166897634,0.0,0.0030417710060763,3946.3571555847193
1718.2048030611102,-36.465736837666526,-0.0433811601906263,51.75180440923926,0.0248860178657494,0.0,1.4096555158344797,0.0183487275152626,0.0043753496425967,51.47288241918101,51.50238257524,0.1742801188152075,0.0058867203890572,-0.3992108321005739,6.259777989575141,-0.5082870771292821,-1448.6033127372248,-0.0234073176044457,5915.395568928664,-0.7502797905755738,416.7450854277264,-0.0350112460024416,-0.7502797905755738,-0.0301611470692833,-0.2525746284478143,17.023570868821693,0.021996274221573,445.85133545097074,51.390177879968014,-0.0002206283753916,-1523.9622373429197,-0.0009917735748961,0.0001340328809335,0.2169126395369597,-119.75267448911303,0.2674530221564053,-4788.712496083431,0.0,0.0029184187033894,3567.995063385369
1631.0275576748395,-33.471048095076775,-0.0429479377243084,51.66427741321375,0.0276373860439824,0.0,0.8477776562830115,0.021084003157313,0.0037828754954313,51.58346078166765,51.41339382582275,0.1743850262933957,-0.0345918396374936,-0.3854343845458693,6.260640271543109,-0.4799595790901342,-1623.4774257860809,-0.0225450356364773,5915.562672127802,-0.8420003381760875,407.4504793434671,-0.0312660390746535,-0.8420003381760875,-0.0262276062406059,-0.2708680236388736,17.026167620070936,0.0193705839312151,444.30214121462376,51.44949790947204,-0.0002141727196641,-1770.5769568940314,-0.001000813500348,-0.0002975980525821,0.2167485166557957,-121.37163434059909,0.2375464116945523,-4788.679679671932,0.0,0.0028163888282009,3174.689641566458
