yaw,signal,FyRR,longslipFR,FyFR,longslipRL,slip1,gas,FxFR,FxRL,yawrate,roll,longslipRR,FyRL,sideslipRL,y,RR,ax,vy,pitch,FxRR,ay,longslipFL,az,pitchrate,steeringangel,RL,rollrate,signal,vx,FxFL,sideslipFR,FR,FL,x,brake,FyFL,sideslipRR,sideslipFL,slip
3.206773237508542,0.0,-225.9430875457276,-0.0022763313161326,-1040.772409701809,0.0378522436076819,0.0771806989191078,1.1260550932769162,-57.297712221448464,1941.8769527226848,-0.6215873260668099,-0.0512504594379176,1.8532068015957208,-7191.075962700608,0.1282569102382792,-4843.447938317064,149.8643856653248,2.01067556808859,1.3807723266432017,-0.0071683475415421,1757.0200051392658,-8.182594473447573,-0.000931326445961,-0.5160966036614154,0.0128770510943359,-0.5606837011386796,57.74294285613087,0.0450118141472689,-0.5606837011386796,17.92651577996034,-143.28533855321706,0.0561090993554135,52.41064721467893,55.49775859945892,5264.912433047153,0.0,-4644.488506137876,0.1322324546639091,0.0432094264320406,0.0771806989191078
3.200609180683198,0.0,-232.0510388814068,-0.0022098361239564,-1046.7007631210388,0.0383793004947926,0.0787430861196645,1.1243047996890765,-59.436662443451446,1954.1568350362973,-0.6120726117868031,-0.050781613608876,1.8624920760512036,-7179.014281185231,0.1291218958162329,-4843.473007961923,150.5144264074035,2.053332286918541,1.409897215801015,-0.007039539189284,1791.9350332127383,-8.09770981059803,-0.0009055956781142,-0.5136791916224381,0.0128591085852798,-0.5028460374569433,57.78816436675469,0.04842795964569,-0.5028460374569433,17.938292365511124,-142.09002411614424,0.0540015607122284,52.48319046976195,55.521598805366025,5264.7343093607615,0.0,-4507.163257216872,0.1330368803952596,0.0418059493057938,0.0787430861196645
3.194543749389329,0.0,-238.33929273269172,-0.002147414691345,-1051.0423961780546,0.0389088325844853,0.0802555558725237,1.122418229061229,-61.5546397922675,1967.6763469814573,-0.6019210918357435,-0.0502783057765078,1.8706405878802843,-7167.081259227417,0.1298961289118275,-4843.497281551459,151.1136009645396,2.0974296814284945,1.4382121568620685,-0.0069118088923101,1828.725288851585,-8.010054540913732,-0.0008804849569986,-0.5092545876273771,0.0126789372163143,-0.4445558462825851,57.833299604185605,0.0518933630250665,-0.4445558462825851,17.95046507104453,-140.9031930093405,0.0518801650126551,52.55877878792272,55.54565434903835,5264.555932336323,0.0,-4366.788077060315,0.1337329139718111,0.0403946750190968,0.0802555558725237
3.1885835042455724,0.0,-244.80393807793268,-0.0020940412277012,-1053.8002200753508,0.0394331217425628,0.0817135086488102,1.1204036267407624,-63.6737494757136,1982.1954961926176,-0.5910962460116705,-0.049740186041416,1.8776032874041464,-7155.508237920431,0.1305716081189506,-4843.520766682122,151.6598307656057,2.1433569589777446,1.4656377793009836,-0.0067867238810675,1868.157683707749,-7.918937753558676,-0.0008556966117156,-0.503199476652109,0.0123468785742691,-0.3858655848531919,57.877930686698505,0.055383420105245,-0.3858655848531919,17.96306808885153,-139.62663842690338,0.0497498377348905,52.637295750935984,55.56992682865196,5264.377302864601,0.0,-4222.110728653932,0.1343120755209715,0.0389818869182651,0.0817135086488102
3.1827353718334725,0.0,-251.5361854559786,-0.0020518669463172,-1054.3506913582942,0.0399528863473634,0.083111452609263,1.118249779844211,-65.96935790423535,1997.7958877403728,-0.5795644660810435,-0.0491672149260551,1.8832831400500751,-7144.361524084798,0.1311392355955195,-4843.543471307121,152.1485835451366,2.1913839175305703,1.4920786006824451,-0.0066657606641901,1911.0005543328916,-7.825790510544769,-0.000831795712364,-0.4949638886722728,0.0118701948397839,-0.3268280704425764,57.92212148563191,0.0588571156040956,-0.3268280704425764,17.976142993014022,-138.35817177984413,0.0476096780678631,52.71880453274807,55.594417884163214,5264.198421495633,0.0,-4076.10690274544,0.1347646276369029,0.0375586594400387,0.083111452609263
3.177006616480478,0.0,-258.52791932231577,-0.0020169000196087,-1052.1334506485975,0.0404677538198849,0.0844436816162477,1.1159460749364312,-68.54943180846445,2014.6319463936763,-0.5672873044297477,-0.0485597476329507,1.887577737496844,-7133.57979579094,0.1315896613246223,-4843.565403649439,152.5750073229195,2.2415856278730177,1.5174351851238193,-0.0065503179123212,1957.27159043726,-7.728521673583367,-0.0008081763383605,-0.4848500718267793,0.0112579589187209,-0.2674964328287955,57.96588350222698,0.0622859533927016,-0.2674964328287955,17.98973388752715,-137.02403180472,0.0454617799759425,52.803698342390135,55.61917966434997,5264.01928839039,0.0,-3925.649030951654,0.1350807040393464,0.0361254502083439,0.0844436816162477
3.1714049237589275,0.0,-265.74490815318785,-0.00198363930795,-1047.438518430832,0.0409753328274728,0.0857043808079385,1.1134840349635364,-71.38801139646517,2032.7717711104767,-0.5542255713024898,-0.0479183506538723,1.8903881929036856,-7123.281962625376,0.1319133049816716,-4843.586572314726,152.93440950478634,2.293831049669921,1.541605861232465,-0.0064416931396685,2006.9316335496692,-7.62898053848842,-0.0007857282249957,-0.4732561057733067,0.0105219929850004,-0.2079240664809362,58.00910937419352,0.0656403290783219,-0.2079240664809362,18.003886283851024,-135.68852497567065,0.0433087096502449,52.89245979367201,55.64417553373132,5263.839903313536,0.0,-3773.782759491557,0.1352502796382941,0.0346839793551056,0.0857043808079385
3.1659383123895304,0.0,-273.13344207621424,-0.0019615976493807,-1039.385924315901,0.0414728089195945,0.0868872044573473,1.1108484017768017,-74.7375340888758,2052.286810805982,-0.5403456182351286,-0.0472444639586911,1.8916157388492123,-7113.555536776291,0.1320978612314964,-4843.606986215155,153.22226089478465,2.3487876537574564,1.5644797178985084,-0.0063410029468195,2059.8725971940094,-7.526833787678621,-0.0007570912586883,-0.4610380391589922,0.0096847498468852,-0.1481645825077259,58.051602106619214,0.0687699606339859,-0.1481645825077259,18.01865130339675,-133.16458086065592,0.0411516765657347,52.985725545652464,55.66791707856964,5263.660265606814,0.0,-3618.064141150548,0.1352599369672106,0.0332201652882045,0.0868872044573473
3.160615288508591,0.0,-280.60382995060183,-0.0019245443056168,-1025.8646946904182,0.0419544025718371,0.0879870303255424,1.1080461377673918,-77.97561594461301,2073.191837837116,-0.525583906057246,-0.0465409285250521,1.891170728751381,-7104.488272531983,0.1321309047755689,-4843.62665477001,153.43443427706663,2.4050926234293484,1.5859668297665728,-0.0062491667666709,2115.76983128757,-7.415530867179981,-0.0007344577570356,-0.4470391437674754,0.0087611339721503,-0.0882717604110113,58.0929785644698,0.0716132718090199,-0.0882717604110113,18.03407185745456,-132.07855228982456,0.0389349098587283,53.08411861897596,55.69195355117322,5263.480374185225,0.0,-3455.917890004892,0.1350965496726023,0.0317010425510686,0.0879870303255424
3.1554449888348057,0.0,-287.87667923018245,-0.0018833007247482,-1008.3344035637574,0.042404631133455,0.0889978620467816,1.1050854690503291,-81.24011875351782,2095.14827920728,-0.5098889806669492,-0.0458103328982279,1.8890407577750343,-7096.252501915501,0.1320032283064221,-4843.645588031845,153.57049415056494,2.459660911434612,1.6059596830821976,-0.0061669918623393,2168.943144129099,-7.299119957644929,-0.0007158916019562,-0.4307818737900477,0.0077634012264448,-0.0282994996881201,58.13239599256278,0.0742063637180858,-0.0282994996881201,18.050185202068768,-130.53056418727715,0.0367068048400313,53.18734386438261,55.715846044127126,5263.30022763919,0.0,-3289.8436666712755,0.1347512620298009,0.0301720143207673,0.0889978620467816
3.150436934868871,0.0,-294.87463249491657,-0.0018359173138082,-986.8647142976174,0.0427966084472232,0.089912760238812,1.102027047034703,-84.5145875977369,2117.168737288804,-0.4932254883762277,-0.045055105218419,1.8853429796118872,-7089.260474018011,0.1317055557905543,-4843.663796545711,153.63650568034603,2.5130753253168656,1.6243296165863783,-0.0060950992866438,2221.4122369673755,-7.178822695385997,-0.0006973792292041,-0.4131091646293144,0.006712787649123,0.0316982286743029,58.16827486367711,0.0765640815518708,0.0316982286743029,18.066995203963053,-128.8727809824569,0.034469286452593,53.295437290859226,55.73988832794281,5263.119824461603,0.0,-3121.35083411335,0.1342153458404595,0.0286345307754805,0.089912760238812
3.1456010109109487,0.0,-301.6462038924745,-0.0017871746164852,-961.3653031035176,0.0431335348317665,0.0907232803330027,1.0988523318342698,-87.81365856522466,2139.3212904455663,-0.475557032474857,-0.0442775678281796,1.880039005763032,-7083.666882465518,0.1312268107008653,-4843.681291202841,153.6304734700143,2.5667352849962777,1.6409215866106188,-0.006033934775152,2275.7007270941563,-7.057470766262425,-0.0006766503933233,-0.3936157264407969,0.0056238201016572,0.0916674307704855,58.20078545652152,0.0786909901388932,0.0916674307704855,18.084529555421582,-127.13139643834982,0.0322284738066885,53.40833514169581,55.76397746344927,5262.939163057456,0.0,-2951.759149946718,0.1334781926764275,0.0270875901074238,0.0907232803330027
3.1409475015417003,0.0,-308.129019643169,-0.0017365386836487,-931.8172050571212,0.0434177906885084,0.0914209169065759,1.0955408482050737,-91.12152036352428,2162.0285685270724,-0.456840185090489,-0.0434799583283888,1.873071154869244,-7079.428003020741,0.1305554592627246,-4843.698083177598,153.54936820837256,2.620783949412819,1.6555792334016102,-0.0059838078731767,2331.789762075191,-6.932032869974684,-0.000658461426254,-0.372777597894976,0.0045097207276851,0.1515541383664256,58.23006933875192,0.0806074932860736,0.1515541383664256,18.10282299313856,-125.52658480567564,0.0299804569251829,53.52607195034739,55.78810677758006,5262.758241578564,0.0,-2779.9838284824336,0.1325288749868806,0.0255276979426233,0.0914209169065759
3.1364870940642264,0.0,-314.235788008475,-0.0016883730997914,-897.8412623289292,0.0436453979005317,0.0919964969622862,1.0920774890486666,-94.5186215893716,2185.4522465361733,-0.4370392941692472,-0.0426643063270141,1.864392740621337,-7076.551755334562,0.1296796192610328,-4843.714183963137,153.39066308988643,2.675102968992645,1.6681330218014894,-0.0059449114394675,2389.542352607981,-6.804244003066788,-0.0006450355177938,-0.3504906936274513,0.0033809822559646,0.2113044574673483,58.25593490488636,0.0823194869856564,0.2113044574673483,18.12191310074621,-124.04494936718284,0.0277252660981764,53.6487117839076,55.81182644383808,5262.57705789777,0.0,-2607.539661609225,0.1313562843716642,0.0239518806485601,0.0919964969622862
3.132230855021187,0.0,-319.2824537044837,-0.001645237848357,-858.9514537028139,0.0438069561006918,0.092441065421478,1.0884668613907849,-97.87645213198572,2209.5649318143664,-0.4161133249498325,-0.0418325125894508,1.8539919230938893,-7074.986445446021,0.128587606716156,-4843.729605366953,153.1535267566968,2.727937477678088,1.6784157474916082,-0.0059173257803226,2445.6924756958547,-6.670935431033046,-0.0006292776079269,-0.3269380715736237,0.0022503103031172,0.2708646168191737,58.277875058463046,0.0838588256114682,0.2708646168191737,18.14183043299278,-122.1380937849178,0.0254647335332265,53.776246097145865,55.83546446192265,5262.395609617088,0.0,-2432.139205719556,0.1299498924632099,0.0223644099015525,0.092441065421478
3.1281901733500894,0.0,-322.72313693655826,-0.0016097282732106,-815.1602812212207,0.0438764153644502,0.0927457039336426,1.0847548605482524,-101.1295140339438,2233.62197283422,-0.3940383930713887,-0.0409861089942645,1.8419934193697536,-7075.09460947629,0.1272690589078065,-4843.744359642871,152.84406719745695,2.77809884484781,1.6862568732117331,-0.0059009771580185,2499.423457416791,-6.534863455800713,-0.0006147965121011,-0.3024154214122835,0.0011346603067402,0.3301810162987591,58.29441104308006,0.0852601359072552,0.3301810162987591,18.16257970005524,-120.34493961025888,0.0231931745588648,53.90845507036519,55.85885203059632,5262.2138942537495,0.0,-2255.908480739856,0.1283010506893109,0.0207586761621234,0.0927457039336426
3.124376681627948,0.0,-325.2892612223739,-0.0015818007075349,-766.0966109399737,0.0439024519495961,0.0929021402407828,1.0809518543571934,-104.54862083477194,2253.29823743579,-0.3707937913259414,-0.0401262150838934,1.828403921712777,-7065.048047647185,0.1257155992878961,-4843.758459502095,152.461958087818,2.82477913487419,1.6914967789211437,-0.0058956436844909,2554.078351070893,-6.384604693328922,-0.0006021559023453,-0.2783073396883605,4.567233812426952e-05,0.3892002751501415,58.30818050020456,0.0865875164697223,0.3892002751501415,18.18416895599612,-118.57070158081656,0.0209123583748301,54.0454203736888,55.88172639646288,5262.031909343418,0.0,-2077.9029504658265,0.1264025987330057,0.0191370124871678,0.0929021402407828
3.120801906334297,0.0,-327.10974679600184,-0.0015571892526605,-711.5078335448578,0.0439592515857132,0.0929058810854522,1.0770609671301876,-107.95248591467836,2274.9591509949023,-0.3464139502105628,-0.0392527055407657,1.813188601365316,-7043.107302719496,0.1239300545713655,-4843.771918692062,152.00394809561752,2.8720682360134027,1.6940433572695954,-0.0059010476015773,2609.8430365479594,-6.225180194855005,-0.0005907074364195,-0.2542437806306652,-0.0010158178785153,0.4478692800241195,58.32337133117942,0.0879946755797504,0.4478692800241195,18.20660706668336,-116.83547168628616,0.0186246817376106,54.187256103820005,55.904219281031146,5261.849652434451,0.0,-1899.566251660596,0.1242592730168467,0.017498322508996,0.0929058810854522
3.117477130902932,0.0,-328.1783481257211,-0.001536872606232,-651.4927237844299,0.0439557343488443,0.0927502633343079,1.073027268369204,-111.42933019175076,2298.556384833444,-0.320904122783505,-0.0383642961344764,1.7963371029429416,-7018.144743051403,0.1219064890137113,-4843.784752065748,151.46869031215505,2.919856071174959,1.693766829252892,-0.0059169090300994,2666.7524999392426,-6.060292263101519,-0.0005800478731694,-0.2300983297966701,-0.0020481016448801,0.5061352327763732,58.33529060668614,0.0895594996696231,0.5061352327763732,18.22993479204572,-115.0880414780108,0.0163313387805861,54.33395966261404,55.92643844694922,5261.6671208007,0.0,-1719.860706123436,0.1218694562396221,0.0158432547799527,0.0927502633343079
3.1144137450037195,0.0,-328.1509341418373,-0.0015193055172405,-585.9005725942457,0.0438632070819244,0.0924271341324218,1.068862136483333,-114.96590378011838,2322.6758300967617,-0.2942484299226859,-0.0374592228325058,1.777881803734512,-6992.17243826145,0.1196345533278455,-4843.79697518162,150.85721044769255,2.965281872634031,1.6905072323441204,-0.005942908945877,2721.65898195391,-5.890364049413639,-0.0005703956836069,-0.2059604733185496,-0.0030456493765115,0.5639456979822586,58.342511077579175,0.0913114257195632,0.5639456979822586,18.254172747450887,-113.31812489663784,0.0140317751066063,54.48565171162968,55.94832726953761,5261.484311410952,0.0,-1539.4868084669197,0.1192261117172917,0.0141704395314703,0.0924271341324218
3.1116233180311834,0.0,-327.10705252625627,-0.0015042001560052,-514.3821776499861,0.0436681075236754,0.0919279649239307,1.0645943273096752,-118.53085474325576,2346.95957230922,-0.2664242999866257,-0.0365355383328866,1.7578837156872398,-6965.712684401577,0.1171035099944621,-4843.808604176756,150.1719866447367,3.0096797776634823,1.6840950993133494,-0.0059786573540866,2776.9595209726576,-5.71526138854326,-0.0005612385390764,-0.1823438017159783,-0.0040012171941349,0.621248650125098,58.344267984064295,0.0932634530333283,0.621248650125098,18.279327514079338,-111.46907274226604,0.0117237062432296,54.64234555120313,55.96980726542394,5261.301221140836,0.0,-1358.0246579169757,0.1163208664876326,0.0124784090995072,0.0919279649239307
3.1091176812872305,0.0,-325.1186714062213,-0.0014914362437541,-436.73178665870586,0.0433692346514448,0.0912438241040725,1.0602136222693752,-122.16581458723658,2371.6708031059825,-0.2374057795929622,-0.0355912179922038,1.736323074090102,-6938.333568309312,0.1143019760374442,-4843.819655762221,149.41121348067105,3.053698291600732,1.6743531705063373,-0.006023716213797,2833.57526025833,-5.5350471596559565,-0.0005528168388766,-0.1592043954342449,-0.0049119759601711,0.6779925204158781,58.34044779213237,0.0954182009944738,0.6779925204158781,18.305417536308592,-109.58771877400493,0.0094040760013829,54.80409495735191,55.990783879123846,5261.117846716341,0.0,-1176.4631463834537,0.1131442249736695,0.0107623982121884,0.0912438241040725
3.106908912354577,0.0,-322.13476195960953,-0.0014805682993303,-352.6677262181657,0.0429631525108952,0.0903659031882803,1.0557129803166176,-125.85641415904531,2396.595031752399,-0.2071696071144921,-0.0346241951549127,1.7131760495154076,-6907.479186517106,0.1112189856880606,-4843.830147233773,148.5727669279709,3.097223510831148,1.6611049172254844,-0.0060776314235522,2891.5846736990275,-5.3463663888903135,-0.000544898806529,-0.1369367069410012,-0.0057770924105946,0.7341262432014324,58.330812142028805,0.0977865222426441,0.7341262432014324,18.332462332007296,-107.65720275414787,0.0070723377614973,54.97096805174706,56.01119882978728,5260.9341846356265,0.0,-994.1479908522848,0.1096873031473898,0.0090200597970866,0.0903659031882803
