RR,pitchrate,sideslipRR,FxFR,yawrate,sideslipRL,sideslipFR,x,vx,brake,longslipFR,roll,FxRR,FyRR,FxRL,FL,longslipRR,pitch,y,ay,longslipFL,longslipRL,signal,FyRL,rollrate,FyFR,FxFL,FyFL,vy,yaw,gas,RL,slip1,sideslipFL,steeringangel,az,FR,signal,ax,slip
89.01280685852645,0.0007809012295724,-0.0019032052477809,-88.27575683529858,0.0002432923963415,0.0018381924132324,-0.0023832785832857,4717.110112449403,29.28644143224765,0.0,-0.0005658041030137,-1.6765165238333507e-05,1032.7807123839898,163.84175959428993,1032.7603988641172,88.42720919347451,0.0060301226799515,-0.0046849239019502,-4856.018525150778,0.0070922220525198,-0.0005656695829009,0.0060283053911738,0.0,-158.28883549495194,2.1917997867661318e-06,186.00104313234945,-88.32565043071791,-180.23971249659368,-0.0005858754421452,-0.0329552515727058,0.4859634635991534,89.01145953733158,6.283164980209374,0.0023076559559588,0.0,-0.0018940683770914,88.42911063976142,-3.208974921060139,0.9855002791948112,-2.0326970211655317e-05
89.04189705095291,0.0007663068020089,-0.0019035106689944,-88.2494578528204,0.0002435039095089,0.0018383005221455,-0.0023834406419281,4717.4028750386615,29.296287476389857,0.0,-0.0005655764636416,-1.6771182466233606e-05,1031.0678982730878,163.861116669499,1031.0472024494222,88.45697397498009,0.0060203115679153,-0.0046771956375782,-4856.02818227525,0.0071237717805875,-0.0005654395053776,0.0060184659499307,0.0,-158.29136823230175,-2.8084638606130685e-06,186.03386244026896,-88.29935833165906,-180.23571520798023,-0.000586087714702,-0.0329528175717252,0.485283767043613,89.04053760932909,6.283164979616251,0.0023073420636599,0.0,-0.0015447274709323,88.45887801330274,-2.987718038272918,0.9832661691104672,-2.0327563334774902e-05
89.07092627649546,0.0007522993796995,-0.0019037843918375,-88.22285127089259,0.000243823434436,0.0018384009748205,-0.0023835683029027,4717.695735924689,29.30611118531856,0.0,-0.0005653497197884,-1.6824125638489728e-05,1029.3595374375568,163.87706711256337,1029.3383546201649,88.48666946630198,0.0060105474844904,-0.0046696100999191,-4856.037841927164,0.0071534074747992,-0.0005652108925971,0.0060086692933251,0.0,-158.29275994239015,-7.24085552267806e-06,186.06349375858557,-88.27290096706913,-180.22984217323187,-0.0005860870607192,-0.0329503808650492,0.4846055911282854,89.06955471937768,6.2831649859424825,0.0023070217541684,0.0,-0.0012433056444375,88.48857664428937,-2.763772410916168,0.981037920697814,-2.032123710367866e-05
89.09989416091196,0.0007388903796388,-0.0019040294460432,-88.19597733767687,0.0002442490409246,0.0018384945233738,-0.0023836538037058,4717.988694884754,29.31591261831297,0.0,-0.0005651240264257,-1.6918037681204195e-05,1027.6556625309083,163.8898787962098,1027.6338707946045,88.51629597211415,0.0060008300944178,-0.0046621613531302,-4856.0475040960255,0.0071796480592181,-0.0005649836326931,0.0059989161132479,0.0,-158.2930549296865,-1.1056967244365337e-05,186.0891002636586,-88.24625154919157,-180.22338769975983,-0.0005859362713301,-0.0329479403738672,0.4839289309129145,89.09851063823642,6.283164997069615,0.0023067085396927,0.0,-0.0009897304419147,88.51820670864011,-2.537339574938662,0.9788155344783034,-2.0310109971767817e-05
89.12880027885706,0.0007260884217879,-0.0019042489825071,-88.16886197711887,0.0002447706504592,0.0018385818379667,-0.0023836967494555,4718.281751696723,29.325691834685376,0.0,-0.0005648994643902,-1.7046572759578344e-05,1025.9562838120669,163.89983541625432,1025.9337686776232,88.54585376961838,0.0059911586774794,-0.0046548433649156,-4856.057168771717,0.0072019995865127,-0.0005647576696028,0.0059892068824875,0.0,-158.2923000243274,-1.4227141675411506e-05,186.1104944386073,-88.21939971765217,-180.21701296996807,-0.0005857039320731,-0.0329454950883584,0.4832537817140894,89.12740513123585,6.283165010694343,0.0023064086439092,0.0,-0.0007837171638169,88.54776842196922,-2.308623304608995,0.9765990106531516,-2.0296485243781426e-05
89.15764403785812,0.0007139006629596,-0.0019044462811117,-88.14152304172183,0.0002453749050201,0.0018386634512836,-0.0023837010075419,4718.574906139051,29.33544889373574,0.0,-0.0005646760863951,-1.7203211020782274e-05,1024.261280799208,163.90723895322978,1024.2379503033133,88.57534312760565,0.0059815306111144,-0.0046476500220832,-4856.066835944524,0.0072208208805529,-0.0005645329246596,0.0059795401301771,0.0,-158.29053662506436,-1.674072727233619e-05,186.12790309449912,-88.19234082258079,-180.21098641530227,-0.0005854557466618,-0.0329430441207881,0.4825801389673827,89.15623779314338,6.283165024618689,0.0023061241628061,0.0,-0.0006231437164734,88.57726201594413,-2.0778294291324952,0.974388043112853,-2.028256089761401e-05
89.18641731966292,0.0007023681652607,-0.0019046239725014,-88.11383059380596,0.0002460481950333,0.0018387402014237,-0.0023836724828415,4718.868157990649,29.34518380897375,0.0,-0.0005644526011119,-1.7381247686388318e-05,1022.5591766937578,163.91236702247653,1022.534932479158,88.60476422496257,0.0059718601755211,-0.0046405750206184,-4856.07650560512,0.0072354469737482,-0.0005643080493498,0.0059698311334903,0.0,-158.28783395448525,-1.857456293936312e-05,186.14175894382697,-88.16493426126046,-180.205396202814,-0.0005852513881003,-0.0329405867199556,0.481908072227513,89.18500071392788,6.283165036853963,0.0023058555653032,0.0,-0.0005066802337411,88.60668766923463,-1.8451656474191376,0.9721685682817978,-2.027032562301495e-05
89.2151226201963,0.0006915528406885,-0.0019047854047041,-88.08561910829103,0.0002467775628084,0.0018388119506042,-0.0023836193358992,4719.161507029775,29.354896471244288,0.0,-0.0005642283713583,-1.7574085998717145e-05,1020.8510999322352,163.91550638362193,1020.825945366248,88.63411675732537,0.0059621852358436,-0.00463361142393,-4856.086177744493,0.0072475771161538,-0.0005640825792416,0.0059601192623069,0.0,-158.2842086986691,-1.9774261869585465e-05,186.15269548998248,-88.13703024757115,-180.20030015132124,-0.0005851403052367,-0.0329381222676154,0.4812378251621935,89.21369652746286,6.28316504576132,0.0023056030378622,0.0,-0.0004354474214541,88.63604505461406,-1.610841341168048,0.9699428283185376,-2.026141826695556e-05
89.24376332473284,0.0006814637574537,-0.0019049340674323,-88.05720469074278,0.0002475515812706,0.0018388787746661,-0.0023835482913761,4719.4549530340855,29.364586877529792,0.0,-0.0005640052467111,-1.7775666457783663e-05,1019.1463467975964,163.91697851102873,1019.1202807387044,88.66340062465022,0.0059525494199368,-0.0046267519815682,-4856.095852353871,0.0072576170232369,-0.0005638582711566,0.0059504486555827,0.0,-158.279655779516,-2.03886511589224e-05,186.1613343272032,-88.10892102847005,-180.19565123370072,-0.0005851617199982,-0.032935650267327,0.4805693112443427,89.24232866649703,6.2831650500482406,0.0023053651178239,0.0,-0.0004063193193459,88.66533403742625,-1.3750673864384078,0.967721606281248,-2.02571313454416e-05
89.27233950212104,0.0006720912831927,-0.0019050731069726,-88.02865353185331,0.0002483604552331,0.0018389410455174,-0.0023834651044973,4719.748495781616,29.374255083593464,0.0,-0.0005637833153365,-1.79803854376379e-05,1017.4463480091108,163.91709021561977,1017.4193934542326,88.6926160798656,0.0059429563589476,-0.0046199894787243,-4856.105529424698,0.0072660970871847,-0.000563635268118,0.0059408235843837,0.0,-158.2742136489062,-2.046378266088331e-05,186.1681900696028,-88.08067077784864,-180.19136241974863,-0.0005853459394301,-0.0329331703277351,0.4799023942537239,89.27089725180987,6.283165048723525,0.0023051402791416,0.0,-0.0004166138414736,88.69455485463507,-1.1380559638752372,0.9655065066665736,-2.025845606119917e-05
89.30085077794773,0.0006634228675935,-0.0019052054764905,-87.9999862134428,0.0002491958483145,0.0018389991758492,-0.0023833752831737,4720.042135051012,29.383901151769397,0.0,-0.0005635625401646,-1.8183129522929876e-05,1015.7510753917308,163.91613547641015,1015.7232766906671,88.72176341422063,0.0059334040273474,-0.0046133168177424,-4856.115208948586,0.007273550579683,-0.0005634135461394,0.0059312425434426,0.0,-158.2679379051081,-2.0051355600782627e-05,186.1737481564024,-88.05229486092246,-180.18738938966337,-0.0005857151786958,-0.0329306821472331,0.4792370093465502,89.29940192490531,6.283165041068806,0.0023049276845237,0.0,-0.0004637838069088,88.7237077738344,-0.90002036776108,0.9632974806906592,-2.0266110780375025e-05
89.32929677155633,0.0006554457077353,-0.0019053339594904,-87.97121845751968,0.0002500506757793,0.0018390535918869,-0.0023832838356284,4720.33587062154,29.39352514289891,0.0,-0.0005633428761271,-1.8379330813847444e-05,1014.0603687516368,163.9143963573922,1014.0317869981,88.75084291463673,0.0059238900510117,-0.0046067270284618,-4856.124890917261,0.0072804242000013,-0.0005631930367147,0.0059217035609965,0.0,-158.26089139207298,-1.9208007619302013e-05,186.1784650917376,-88.0238034716467,-180.1837315156879,-0.0005862845458354,-0.0329281855005006,0.4785731322213973,89.32784229188874,6.283165026604561,0.0023047270123708,0.0,-0.0005451275444935,88.75279305323107,-0.6611748140654902,0.9610943358225744,-2.0280575025251745e-05
89.35767714804382,0.0006481470640449,-0.0019054611517975,-87.94236640504796,0.0002509188850152,0.0018391047318115,-0.0023831952674903,4720.629702273065,29.403127116100052,0.0,-0.0005631242704549,-1.856500630896986e-05,1012.3741105719176,163.91214063971623,1012.3448194375534,88.779854858009,0.00591441231315,-0.004600213268473,-4856.134575322524,0.0072871125237695,-0.0005629736893281,0.0059122048038708,0.0,-158.25314177353306,-1.799339013674515e-05,186.1827612577337,-87.99520998246393,-180.1804175373028,-0.0005870629952993,-0.0329256802272433,0.4779107540511649,89.35621798194175,6.283165005057339,0.0023045382127497,0.0,-0.0006577760776891,88.7818109386718,-0.4217342476651743,0.9588969304563788,-2.0302122247274223e-05
89.38599161306914,0.0006415143079986,-0.0019055894361596,-87.91344697859766,0.0002517952675355,0.0018391530444527,-0.0023831135978291,4720.923629786043,29.4127071292394,0.0,-0.0005629066660864,-1.8736778207471067e-05,1010.6922144480344,163.90961881284323,1010.6622968246294,88.80879951185202,0.005904968860286,-0.0045937688221699,-4856.144262156209,0.0072939547223571,-0.0005627554627869,0.0059027444910482,0.0,-158.24476050639322,-1.6468411987591044e-05,186.18701918460172,-87.96653020045491,-180.17749677092544,-0.0005880541981226,-0.0329231662229443,0.4772498709644551,89.38452864726027,6.283164976329946,0.0023043614130393,0.0,-0.0007987297359173,88.8107616662349,-0.181914148908139,0.9567051586186456,-2.033084964062192e-05
89.4142399078411,0.0006355349193512,-0.0019057209623694,-87.88447786635292,0.0002526753155345,0.0018391989876981,-0.0023830423981403,4721.217652941509,29.42226523917409,0.0,-0.00056269000364,-1.8891877682933255e-05,1009.014606447584,163.90706162778676,1008.9841515425312,88.83767713471337,0.0058955578183531,-0.0045873870996106,-4856.153951410151,0.0073012377407515,-0.0005625383188907,0.0058933208198144,0.0,-158.23582205315248,-1.4693736264064024e-05,186.1915850650988,-87.9377810568073,-180.17503356098337,-0.0005892573190228,-0.0329206434312246,0.4765904805455396,89.41277396212385,6.283164940474888,0.0023041968596116,0.0,-0.0009648983276384,88.83964546369018,0.05806966030402,0.954518927618054,-2.0366704699178596e-05
89.44242180787339,0.0006301964244928,-0.0019058576350973,-87.85547787366778,0.0002535551199775,0.0018392430274435,-0.0023829848209826,4721.511771521056,29.43180150182847,0.0,-0.0005624742270132,-1.9028134906151457e-05,1007.3412169321326,163.90467843901988,1007.3103176298906,88.8664879763816,0.0058861773655564,-0.0045810616357231,-4856.163643076162,0.0073092017185169,-0.0005623222156467,0.0058839319495691,0.0,-158.2264031973792,-1.2728509521906957e-05,186.19677062532188,-87.90897941655611,-180.17310313791597,-0.0005906677081118,-0.0329181118373986,0.4759325808259999,89.44095362517595,6.283164897670789,0.0023040448784225,0.0,-0.0011531380989337,88.86846255093754,0.2980012107415185,0.9523381481638052,-2.040950879723073e-05
89.47053712327629,0.0006254862774815,-0.0019060011084223,-87.82646703116676,0.0002544313022518,0.0018392856368718,-0.0023829436082122,4721.805985306845,29.4413159722079,0.0,-0.0005622592920909,-1.9143957672400023e-05,1005.6719781778896,163.90265624595744,1005.6407285809468,88.89523227817216,0.005876825732761,-0.0045747860904511,-4856.173337145999,0.0073180474308696,-0.0005621070990879,0.0058745760128325,0.0,-158.21658241001745,-1.0629291027249726e-05,186.2028547032632,-87.88014150806066,-180.17178800248175,-0.000592277520744,-0.0329155714628761,0.475276170021112,89.46906736282122,6.283164848201323,0.0023039058544792,0.0,-0.0013602855632892,88.89721313999867,0.5376645802038278,0.950162731364798,-2.0458978263846977e-05
89.49858569922444,0.0006213916980625,-0.0019061527855694,-87.79746520163934,0.0002553009692437,0.0018393272956236,-0.0023829210734432,4722.100294081576,29.450808704396582,0.0,-0.0005620451729129,-1.9238300713897805e-05,1004.0068239432088,163.90115931020682,1003.975317152936,88.92391027298858,0.005867501212174,-0.004568554250339,-4856.183033611356,0.0073279044793979,-0.0005618928981557,0.0058652511336043,0.0,-158.2064392016696,-8.449160464514626e-06,186.2100852560792,-87.85128401748796,-180.17117395322407,-0.0005940762803961,-0.0329130223601428,0.474621246460794,89.49711493241112,6.283164792436123,0.002303780236947,0.0,-0.001583188525502,88.92589743530105,0.7768440878351957,0.9479925881158112,-2.051474346306538e-05
89.52656741622296,0.0006178994817024,-0.0019063138248493,-87.76849058000869,0.0002561616793721,0.0018393684863789,-0.0023829191919846,4722.394697628488,29.460279751554364,0.0,-0.0005618318301417,-1.9310627609309347e-05,1002.3456895426336,163.90032924170671,1002.3140158854908,88.9525221847513,0.0058582021661027,-0.0045623600319025,-4856.192732463844,0.0073388778452184,-0.0005616795573437,0.0058559554485206,0.0,-158.19605342326128,-6.237060083782318e-06,186.21868162650924,-87.82242533302879,-180.1713460509389,-0.0005960513913785,-0.0329104646081346,0.4739678085665246,89.52509612491912,6.283164730813475,0.0023036684390233,0.0,-0.0018187346852954,88.95451563478832,1.0153244882229149,0.9458276293057132,-2.057636611139302e-05
89.55448219004161,0.0006149957942536,-0.0019064851483974,-87.73956034342952,0.0002570114162863,0.00183940969131,-0.0023829396131907,4722.689195731349,29.469729165916576,0.0,-0.0005616192177754,-1.936086684906223e-05,1000.688511991562,163.90028541513954,1000.6567576164052,88.98106822829335,0.0058489270347433,-0.0045561974869927,-4856.202433694983,0.007351044955799,-0.0005614670308899,0.0058466871262744,0.0,-158.1855045626968,-4.0373415390482354e-06,186.2288349961363,-87.79358463831522,-180.1723866875434,-0.0005981886124842,-0.0329078983078759,0.4733158548376837,89.55301076698018,6.283164663824367,0.0023035708187331,0.0,-0.0020638777897464,88.98306793076176,1.2528911651036083,0.943667766126112,-2.0643355218818626e-05
89.5823299714235,0.0006126659612143,-0.0019066674534145,-87.71069127753763,0.0002578485685502,0.0018394513881218,-0.002382983668282,4722.9837881744415,29.47915699879831,0.0,-0.0005614072876978,-1.938936366072137e-05,999.0352302964848,163.90112567016217,999.0034760681128,89.00954860966814,0.0058396743433835,-0.0045500608102504,-4856.212137296186,0.0073644565451018,-0.0005612552790051,0.0058374443857512,0.0,-158.17487102855677,-1.8894301684055168e-06,186.2407085011592,-87.76478102941867,-180.17437431420407,-0.0006004724942228,-0.0329053235783196,0.4726653838388318,89.58085872239836,6.283164591997835,0.0023034876678733,0.0,-0.0023156614473055,89.01155451047248,1.4893303245033256,0.9415129105814698,-2.0715181751726544e-05
89.61011074547706,0.0006108942606727,-0.0019068612254622,-87.68190046255492,0.0002586719123627,0.0018394940457345,-0.0023830523717332,4723.278474742556,29.48856330060356,0.0,-0.0005611959961585,-1.9396829105490757e-05,997.3857856598332,163.90292725225106,997.354106252849,89.03796352688447,0.0058304427077133,-0.0045439443486547,-4856.221843258767,0.0073791395833829,-0.0005610442620036,0.0058282255112413,0.0,-158.1642294278549,1.723923094657818e-07,186.2544372201037,-87.73603256702383,-180.1773826182342,-0.0006028867811295,-0.0329027405523647,0.4720163941866103,89.60863989302557,6.28316451588751,0.0023034192108817,0.0,-0.0025712405567662,89.03997555641179,1.7244291871377428,0.9393629758865608,-2.079129207599513e-05
89.63782453092146,0.0006096637275965,-0.0019070667533027,-87.65320550843387,0.0002594805951756,0.0018395381198247,-0.0023831464126121,4723.573255220975,29.497948120839062,0.0,-0.000560985312478,-1.9384287792807617e-05,995.7401218056616,163.90574795702022,995.7085849120714,89.06631317092896,0.0058212308390526,-0.0045378426130866,-4856.23155157393,0.00739510266048,-0.0005608339320863,0.0058190288660436,0.0,-158.15365384651403,2.11909785589825e-06,186.27012842761047,-87.70735578657232,-180.1814797456019,-0.0006054147801501,-0.0329001493730597,0.4713688845361005,89.63635421917718,6.283164436059366,0.0023033656170424,0.0,-0.0028279003871963,89.06833124639728,1.9579761798992696,0.9372178770066304,-2.0871120220652417e-05
89.6654713790589,0.000608955976621,-0.0019072841447419,-87.62462321032606,0.0002602741174599,0.0018395840485037,-0.0023832661292188,4723.868129395473,29.507311508133206,0.0,-0.0005607752249518,-1.9353025413334315e-05,994.09818515402,163.9096274524889,994.0668508431722,89.0945977265387,0.0058120375481057,-0.0045317502917518,-4856.24126223277,0.0074123026538192,-0.0005606242278056,0.0058098529028401,0.0,-158.14321513329153,3.926929398914193e-06,186.28786295479324,-87.67876679872433,-180.186726716723,-0.0006080396970147,-0.0328975501900106,0.4707228535666531,89.66400167948842,6.283164353080553,0.0023033270324866,0.0,-0.0030830732791302,89.09662175395805,2.189761126258287,0.9350775310697952,-2.095409903247432e-05
