yawrate,ay,rollrate,FxFL,signal,RR,FxRL,vy,RL,FyRR,y,ax,FyFR,FxFR,FyFL,FL,FxRR,sideslipFR,x,yaw,az,roll,signal,FR,pitch,sideslipRL,sideslipFL,longslipFR,sideslipRR,gas,FyRL,pitchrate,longslipRL,slip1,vx,longslipFL,steeringangel,brake,slip,longslipRR
0.000100129758432,0.0018977901648976,3.233033521084277e-07,-77.50099108550214,-0.792689422863583,57.517566231631946,144.28596579376628,-2.2193507761209417e-05,57.51705923762836,165.51508963732385,-4863.329699710343,0.0008008792737465,198.9753482261551,-77.47138100913774,-197.41820508577456,57.43980922236874,144.3030792976112,-0.0024241290766214,4931.346753564419,-0.0332953073091,-1.2160288964893624e-06,-1.0000441110917523e-05,0.0,57.44086625187735,-0.0008682370429749,0.0019683748330513,0.0024042360409894,-0.0004721966950423,-0.0019865764705306,0.1358452080009941,-164.03255602071195,1.292405335487956e-06,0.0008661356207127,6.283184031625358,19.02178271341529,-0.0004721885649121,0.0,0.0,-1.2755542286884522e-06,0.0008664099381538
0.0001002134611561,0.0019009836118177,2.258820884196324e-07,-77.50096022258666,-1.577101601120459,57.517589688842605,144.28314501471786,-2.2249417763696365e-05,57.51708216751857,165.5161249383471,-4863.336032043195,0.0007973134624051,198.976817309924,-77.47133190968158,-197.41682898151663,57.43983282918103,144.30023001489835,-0.0024241465385848,4931.536866076715,-0.0332943055538583,-1.129049599016136e-06,-9.997726347704411e-06,0.0,57.44089095251703,-0.000868224118971,0.0019683628632333,0.0024042189728039,-0.0004721963750623,-0.0019865891662302,0.1358447024027894,-164.0315343960159,1.2921990307796525e-06,0.0008661188337964,6.283184028605453,19.021790706273865,-0.0004721882552211,0.0,0.0,-1.2785741324001287e-06,0.0008663929671142
0.0001003002973105,0.0019040854867874,1.1153349048037365e-07,-77.50093062181435,-2.3206367306675064,57.51761307056405,144.28033257108837,-2.2290447721852656e-05,57.517104968883736,165.51715802190114,-4863.342364188657,0.000793762545189,198.9782343978316,-77.47128215931036,-197.4155024712309,57.43985633250764,144.29739746348272,-0.002424163391789,4931.726978675029,-0.0332933029440235,-1.0288244836944336e-06,-9.996082849716852e-06,0.0,57.44091554583488,-0.0008682112043949,0.0019683509453676,0.0024042024772351,-0.0004721960580335,-0.0019866018221129,0.1358441990859292,-164.0305163797902,1.2906472959421775e-06,0.000866102077442,6.283184026363764,19.02179866353772,-0.0004721879453155,0.0,0.0,-1.2808158218628697e-06,0.0008663761138133
0.0001003898967623,0.0019070874936966,-1.5186890355403315e-08,-77.50090213914099,-3.003828041354465,57.51763637250746,144.2775287012382,-2.2318065513879663e-05,57.51712764711295,165.51818120678615,-4863.348696146411,0.0007902268476572,198.9795990453397,-77.47123173051469,-197.41422552813697,57.43987973222884,144.29458140007662,-0.0024241796422548,4931.917091359016,-0.0332922994503518,-9.194089711567192e-07,-9.995654502484414e-06,0.0,57.44094003290695,-0.0008681983128508,0.0019683391619093,0.0024041865467933,-0.000472195744269,-0.0019866143545324,0.1358436980314025,-164.02950959688172,1.2877292376040838e-06,0.0008660853534587,6.2831840248233615,19.0218065853597,-0.0004721876345405,0.0,0.0,-1.282356225048519e-06,0.0008663593762752
0.0001004819540428,0.0019099848099295,-1.5013393970300177e-07,-77.50087464821287,-3.608750403359335,57.51765959075488,144.27473361506568,-2.233374083115321e-05,57.517150207102425,165.51918829662128,-4863.355027916152,0.0007867065699087,198.98091189610344,-77.47118059632498,-197.4129971635851,57.43990302805512,144.2917814725332,-0.0024241953047173,4932.1072041283305,-0.0332912950469413,-8.045215565288963e-07,-9.996541873427226e-06,0.0,57.44096441487298,-0.0008681854579287,0.0019683275781454,0.0024041711663991,-0.0004721954339332,-0.0019866266967131,0.1358431992208402,-164.02852015155028,1.2834637629285257e-06,0.0008660686638196,6.283184023907195,19.02181447189501,-0.0004721873224236,0.0,0.0,-1.2832723917710231e-06,0.0008663427516707
0.0001005762216049,0.0019127754707361,-2.895912409212339e-07,-77.50084806127806,-4.119493266384678,57.517682721812704,144.2719475907332,-2.2338927502299236e-05,57.51717265327457,165.52017451153023,-4863.361359497578,0.0007832019411828,198.982174299688,-77.47112871462603,-197.41181580299912,57.43992621958829,144.2889973469283,-0.0024242104001899,4932.297316982629,-0.0332902897106197,-6.876023224261547e-07,-9.998806428973564e-06,0.0,57.44098869288707,-0.0008681726528359,0.0019683162431596,0.0024041563157132,-0.0004721951267569,-0.0019866387978593,0.1358427026370063,-164.02755270217634,1.2779040661023254e-06,0.0008660520110986,6.283184023539025,19.021822323300665,-0.0004721870090026,0.0,0.0,-1.2836405613709851e-06,0.0008663262370308
0.0001006725016046,0.001915459732128,-4.302722490637378e-07,-77.50082229706622,-4.522582415698753,57.51770576259003,144.2691708936495,-2.2335049716589727e-05,57.51719498956473,165.521136388663,-4863.367690890404,0.000779713113581,198.98338806922024,-77.47107605628213,-197.41067951806383,57.439949306426655,144.28622865416946,-0.0024242249528265,4932.487429921573,-0.0332892834204093,-5.716781485333127e-07,-1.0002474839362376e-05,0.0,57.44101286803251,-0.000868159910086,0.0019683051911952,0.0024041419721322,-0.0004721948224946,-0.0019866506218632,0.135842208263042,-164.0266105673528,1.271132044449314e-06,0.0008660353979458,6.283184023644152,19.021830139735407,-0.0004721866943274,0.0,0.0,-1.2835354340521127e-06,0.0008663098289707
0.0001007706364304,0.0019180395488584,-5.693138505159316e-07,-77.50079727655468,-4.807339284428779,57.517728710407205,144.26640380366374,-2.232349138307381e-05,57.51721721946422,165.52207165920314,-4863.374022094354,0.0007762402272569,198.9845552626164,-77.47102260996752,-197.4095862348504,57.43997228819081,144.28347503257856,-0.0024242389880425,4932.67754294482,-0.0332882761570818,-4.594524457807082e-07,-1.000754324573952e-05,0.0,57.441036941306905,-0.00086814724124,0.0019682944431931,0.0024041281125408,-0.0004721945209223,-0.001986662145832,0.1358417160835255,-164.0256958551395,1.2632529750963596e-06,0.0008660188274057,6.28318402414998,19.021837921358973,-0.0004721863784771,0.0,0.0,-1.283029605695916e-06,0.0008662935241729
0.000100870499214,0.0019205183483748,-7.042674944187728e-07,-77.5007729273278,-4.966168145549688,57.517751562960974,144.26364660627124,-2.2305587230462693e-05,57.51723934602968,165.5229791195475,-4863.380353109157,0.0007727833891913,198.98567811786305,-77.47096837800433,-197.40853378667583,57.43999516452822,144.28073612827566,-0.0024242525330593,4932.8676560520325,-0.0332872679028085,-3.532313339965e-07,-1.0013981448027294e-05,0.0,57.44106091363446,-0.0008681346567029,0.0019682840083153,0.0024041147126306,-0.0004721942216422,-0.0019866733586268,0.1358412260834563,-164.02480959797973,1.2543902314311913e-06,0.0008660023025299,6.283184024986492,19.02184566833213,-0.0004721860617564,0.0,0.0,-1.2821930940316097e-06,0.0008662773191386
0.0001009719859816,0.0019229008187042,-8.330811671666702e-07,-77.50074918737917,-4.994763353873329,57.51777431830406,144.26089955667905,-2.228261419680017e-05,57.51726137191541,165.523858499189,-4863.386683934556,0.0007693426497732,198.9867590645137,-77.47091336930607,-197.40751989044625,57.440017935174815,144.27801157309807,-0.0024242656165564,4933.057769242871,-0.0332862586408974,-2.549635618373747e-07,-1.0021736960335548e-05,0.0,57.441084785817694,-0.0008681221655689,0.0019682738855559,0.0024041017471181,-0.0004721939243296,-0.0019866842593051,0.1358407382486922,-164.02395189042107,1.2446804353026135e-06,0.0008659858263457,6.283184026086705,19.02185338081619,-0.0004721857444187,0.0,0.0,-1.2810928818148813e-06,0.0008662612103035
0.0001010750085886,0.0019251925805379,-9.540771502658805e-07,-77.50072599482287,-4.892230871125897,57.51779697482958,144.25816292764935,-2.2255783799927712e-05,57.51728329941752,165.5247103227221,-4863.393014570303,0.0007659180594072,198.98780063584223,-77.47085761118872,-197.4065422225572,57.44004059995328,144.2753010382565,-0.00242427826762,4933.247882517002,-0.0332852483556039,-1.662207955408144e-07,-1.0030738854273511e-05,0.0,57.44110855854928,-0.0008681097755149,0.0019682640653772,0.0024040891906693,-0.0004721936286918,-0.0019866948555327,0.1358402525659386,-164.02312203212747,1.2342688583160035e-06,0.0008659694019864,6.283184027387074,19.02186105897272,-0.0004721854267455,0.0,0.0,-1.279792511988085e-06,0.0008662451942715
0.0001011794884805,0.001927400029029,-1.0659311452705595e-06,-77.50070327566014,-4.661120533026585,57.51781953122512,144.25543694223256,-2.2226235604454288e-05,57.51730513048527,165.52553577873766,-4863.399345016162,0.0007625096041947,198.9888054511134,-77.47080115706352,-197.40559842447567,57.44006315875895,144.27260416856296,-0.0024242905163527,4933.437995874092,-0.0332842370320072,-8.82777399474997e-08,-1.0040901384716097e-05,0.0,57.44113223244004,-0.0008680974927372,0.0019682545311876,0.0024040770171722,-0.0004721933344719,-0.0019867051621455,0.1358397690225878,-164.02231866352204,1.2233052740458248e-06,0.0008659530322981,6.283184028827845,19.02186870296331,-0.0004721851089924,0.0,0.0,-1.278351741072668e-06,0.0008662292674715
0.0001012853523395,0.0019295302661895,-1.167647161824255e-06,-77.50068098099632,-4.307367848565828,57.51784198647583,144.2527218306999,-2.2195030872015946e-05,57.51732686677668,165.526336598427,-4863.405675271899,0.0007591172631984,198.98977627796089,-77.47074404942015,-197.4046860296085,57.44008561158901,144.26992064780163,-0.0024243023944933,4933.628109313805,-0.0332832246559407,-2.203141039790328e-08,-1.0052127394066013e-05,0.0,57.4411558079957,-0.0008680853219267,0.0019682452607486,0.0024040651990169,-0.0004721930413922,-0.0019867151997751,0.1358392876072349,-164.02153989089493,1.2119402719798611e-06,0.0008659367202395,6.283184030353382,19.021876312949036,-0.0004721847914759,0.0,0.0,-1.2768262041362348e-06,0.000866213426686
0.0001013925287974,0.0019315908384313,-1.2585286410478806e-06,-77.50065905881517,-3.840146497701749,57.517864339824655,144.25001782227525,-2.216314711050458e-05,57.51734850967723,165.52711493562362,-4863.412005337289,0.000755741004783,198.9907159602404,-77.47068634857673,-197.4038025239671,57.44010795854093,144.26725019252987,-0.0024243139340414,4933.818222835809,-0.0332822112139575,3.1957635655348214e-08,-1.0064311435089684e-05,0.0,57.44117928563104,-0.0008680732662809,0.0019682362275698,0.0024040537083518,-0.0004721927492084,-0.0019867249934818,0.1358388083084899,-164.02078340972903,1.2003217239145547e-06,0.0008659204686006,6.283184031912459,19.02188388909073,-0.0004721844745068,0.0,0.0,-1.2752671276024816e-06,0.0008661976688038
0.0001015009456445,0.0019335895348886,-1.3381525247453431e-06,-77.50063743929528,-3.271635052078095,57.51788659074197,144.247325085488,-2.213147418473296e-05,57.51737006032092,165.52787325737663,-4863.418335212116,0.0007523807382009,198.99162737645335,-77.47062814108182,-197.4029453777877,57.44013019979229,144.26459249251644,-0.0024243251673122,4934.008336439775,-0.0332811966933272,7.335267389255595e-08,-1.007734261849145e-05,0.0,57.44120266569582,-0.0008680613275461,0.0019682274021059,0.0024040425169561,-0.0004721924578624,-0.001986734571574,0.1358383311159209,-164.02004661670097,1.1885920782648098e-06,0.0008659042798705,6.283184033458462,19.021891431548383,-0.0004721841582198,0.0,0.0,-1.2737211245088884e-06,0.0008661819907272
0.0001016105283252,0.0019355344270706,-1.4063428994804518e-06,-77.5006160875616,-2.6167037218306817,57.51790873890889,144.24464377939543,-2.2100811111351687e-05,57.51739151961885,165.52861424959036,-4863.42466489617,0.0007490363607649,198.99251349453536,-77.47056948857163,-197.4021119820415,57.44015233560398,144.26194726526256,-0.0024243361279917,4934.198450125373,-0.0332801810820538,1.0210710378071637e-07,-1.0091107209298788e-05,0.0,57.44122594847682,-0.000868049506086,0.0019682187527978,0.0024040315951066,-0.000472192167113,-0.0019867439645799,0.1358378560198948,-164.01932670591333,1.1768859039064886e-06,0.000865888156258,6.283184034949559,19.02189894048098,-0.0004721838429434,0.0,0.0,-1.2722300268034907e-06,0.000866166389462
0.0001017211994088,0.0019374336144069,-1.4631406123258391e-06,-77.50059496046747,-1.8925290694026031,57.51793078421986,144.24197406259944,-2.2071863772702997e-05,57.51741288831143,165.52934072712742,-4863.430994389246,0.0007457077699897,198.99337730812545,-77.47051046917723,-197.4012997036152,57.440174366327966,144.2593142675972,-0.0024243468494506,4934.388563892273,-0.0332791643689022,1.1845131378415153e-07,-1.0105490929718007e-05,0.0,57.44124913419431,-0.0008680378009713,0.0019682102471079,0.0024040209131916,-0.000472191876836,-0.0019867532042191,0.1358373830114737,-164.01862076021592,1.165327824400068e-06,0.0008658721001214,6.283184036348819,19.02190641604625,-0.000472183528918,0.0,0.0,-1.2708307666747466e-06,0.0008661508625714
0.0001018328780561,0.0019392950307366,-1.5087761707695729e-06,-77.50057400306703,-1.1181465712334648,57.51795272673776,144.2393160968977,-2.2045244469408357e-05,57.51743416696846,165.53005555357583,-4863.4373236911415,0.0007423948882548,198.9942217685925,-77.47045118093652,-197.40050594522785,57.440196292387405,144.25669329782127,-0.002424357364368,4934.57867774015,-0.0332781465434299,1.2277882206259357e-07,-1.0120380973261411e-05,0.0,57.44127222302979,-0.0008680262100899,0.0019682018523788,0.0024040104420205,-0.000472191587106,-0.0019867623225475,0.1358369120813825,-164.01792583245134,1.1540307231513487e-06,0.000865856113505,6.283184037624232,19.021913858401064,-0.0004721832161915,0.0,0.0,-1.269555354301246e-06,0.0008661354077252
0.0001019454800934,0.001941126509489,-1.543645492734718e-06,-77.50055319183275,-0.3139525976465535,57.51797456665226,144.23666993570274,-2.202147242562989e-05,57.51745535598488,165.5307615772092,-4863.44365280166,0.0007390975052691,198.99504982072352,-77.47039169223058,-197.39972810348763,57.44021811425925,144.25408408359286,-0.0024243677059232,4934.76879166868,-0.033277127596022,1.1573202516506293e-07,-1.0135667771124977e-05,0.0,57.44129521514485,-0.0008680147302704,0.0019681935364883,0.0024040001516037,-0.0004721912977387,-0.0019867713512947,0.1358364432211423,-164.0172390098437,1.1430948072723224e-06,0.0008658401977199,6.28318403874868,19.021921267700908,-0.0004721829050528,0.0,0.0,-1.2684309059765942e-06,0.0008661200223021
0.0001020589189622,0.0019429356198771,-1.5682813640463097e-06,-77.5005324960254,0.4988312259749163,57.51799630432602,144.23403568910166,-2.200097498308973e-05,57.517476455667975,165.5314615727789,-4863.449981720609,0.0007358155182634,198.99586436488968,-77.47033208333576,-197.3989636021355,57.44023983249311,144.2514864504123,-0.0024243779062335,4934.9589056775385,-0.033276107517919,9.802280086057133e-08,-1.0151246489174596e-05,0.0,57.44131811065832,-0.0008680033574124,0.0019681852685165,0.0024039900126824,-0.0004721910087152,-0.0019867803211892,0.1358359764234382,-164.01655747184742,1.1326067417025594e-06,0.0008658243544891,6.283184039699877,19.02192864409946,-0.0004721825956552,0.0,0.0,-1.2674797092260849e-06,0.0008661047045582
0.0001021731063141,0.0019447294509342,-1.583328078879168e-06,-77.50051188015647,1.2987172563180196,57.51801794023138,144.23141345030822,-2.1984090470148173e-05,57.517497466212696,165.53215819018772,-4863.456310447795,0.0007325487970092,198.99666817547947,-77.47027244392416,-197.3982099675088,57.440261447692414,144.2489002450963,-0.002424387995684,4935.149019766403,-0.033275086301237,7.059753933897794e-08,-1.0167018252882529e-05,0.0,57.4413409096744,-0.0008679920866279,0.0019681770192805,0.002403979997344,-0.0004721907201718,-0.0019867892614159,0.1358355116800595,-164.01587854130295,1.122638858410238e-06,0.0008658085851194,6.283184040460211,19.02193598774935,-0.0004721822879887,0.0,0.0,-1.2667193753485218e-06,0.0008660894527822
0.0001022879526748,0.0019465147348829,-1.5895209147481518e-06,-77.50049133006924,2.064519955400189,57.51803947492669,144.2288032328706,-2.1971072034273257e-05,57.51751838770923,165.53285391776552,-4863.462638983027,0.0007292971476926,198.99746391871636,-77.47021283962346,-197.39746480740905,57.44028296048325,144.24632526995103,-0.0024243980040932,4935.339133934955,-0.0332740639389832,3.4445926262703324e-08,-1.0182891149360497e-05,0.0,57.4413636123099,-0.0008679809123834,0.00196816876166,0.0024039700778701,-0.0004721904319747,-0.0019867981992715,0.1358350489836005,-164.01519972023334,1.1132493158954414e-06,0.0008657928903805,6.283184041016544,19.021943298801585,-0.0004721819822961,0.0,0.0,-1.2661630423386326e-06,0.000866074265166
0.0001024033689086,0.0019482976801712,-1.5876611794976477e-06,-77.50047082608151,2.7759178821731774,57.51806090907751,144.22620508631294,-2.196209180132162e-05,57.51753922019762,165.53355105160244,-4863.468967326115,0.0007260604366641,198.99825414390384,-77.47015334476707,-197.3967258175005,57.44030437155137,144.2437614026437,-0.00242440795933,4935.529248182871,-0.0332730404250581,-9.338823329197361e-09,-1.0198781001400507e-05,0.0,57.44138621865528,-0.0008679698286425,0.0019681604709566,0.0024039602280985,-0.0004721901442748,-0.0019868071597903,0.1358345883268956,-164.01451871925724,1.1044820306610889e-06,0.00086577727114,6.28318404135999,19.021950577405573,-0.0004721816785508,0.0,0.0,-1.2658195958729228e-06,0.0008660591404597
