sideslipRR,longslipRR,slip,sideslipFL,rollrate,FxRR,slip1,FxRL,ay,az,pitch,yaw,yawrate,x,FxFL,FyFR,longslipRL,FyFL,RR,RL,FyRL,signal,steeringangel,roll,FR,sideslipFR,vx,vy,longslipFR,ax,FxFR,FyRR,sideslipRL,y,longslipFL,brake,signal,FL,pitchrate,gas
0.0002037669376253,0.0016043173160748,0.3482235484656723,0.0306622104785332,-0.0076153516773114,276.5039010901601,0.3482235484656723,280.1665137575578,0.4844998729204888,0.2248512520330134,-0.004836701868468,0.4915672369895763,0.3659717730301101,4615.644359125265,-117.83092396084136,3858.6284444297407,0.0017268391532627,-2362.9519448551555,5.586862433453651,3.777281637112389,-468.4644166879358,0.0,7.293982020778038,0.0031126956919375,6.460076436616236,-0.0510513252400737,1.5418761321601118,0.5603584970978571,-0.0012977852740806,-0.1705754543853832,-125.75322142599656,-8.240566112325668,0.0058219030950022,-4847.685085626068,-0.0008709339391529,0.0124157315917806,7.293982020778038,4.999414269730425,-0.0093325944512549,0.0
0.0003157662277542,0.0016008939597835,0.3476778205315542,0.0312646914650321,-0.0071133961738994,275.6227526338073,0.3476778205315542,279.1062935490402,0.4803588176983315,0.2126813030797661,-0.0049354594263526,0.4952244771690497,0.3655196360309836,4615.655292263755,-117.6440427391436,3902.450975689612,0.0017193175819447,-2401.397924633725,5.588978749359613,3.782329465791233,-473.2619271779071,0.0,7.260757826305766,0.003039286364252,6.461317554348711,-0.0520360400860045,1.542224661853586,0.5595340039692532,-0.0013209502376195,-0.1704559471142116,-125.41485069170628,-17.668193589522733,0.0058657948176115,-4847.672852165573,-0.0008800817451375,0.0124240724191869,7.260757826305766,4.996045577320266,-0.0103036393326779,0.0
0.0004265133600302,0.0015971357684723,0.3471120951145924,0.0318622829964482,-0.0065952626447143,274.7493100509548,0.3471120951145924,278.06371888340163,0.4763460102578337,0.1997249282046903,-0.0050433275565063,0.4988771308288023,0.365055231202371,4615.666187616916,-117.48140969096856,3945.122471771494,0.0017116903568236,-2439.067500673748,5.590881137411404,3.787254835940891,-477.19646886649,0.0,7.226807562101476,0.0029709925094083,6.462235439031638,-0.0530481749270124,1.542570250883314,0.5586728553435362,-0.0013450830938201,-0.1702811944470199,-125.08447689527333,-27.16169626487243,0.0058990367083671,-4847.66058470076,-0.0008894445214202,0.0124385540784753,7.226807562101476,4.992538726084451,-0.011166108955497,0.0
0.0005383503282006,0.0015945529747328,0.3465317333238403,0.0324655055185293,-0.0060647081325736,273.99001434176193,0.3465317333238403,277.1530982215569,0.4734562101897598,0.1861239233581839,-0.0051592371419641,0.502525074571884,0.3645791895050135,4615.677045259022,-117.33478761927134,3988.03719107622,0.0017056520017807,-2475.713092138245,5.592568609513752,3.792053890610992,-480.38584746708574,0.0,7.192134623163295,0.0029079487679543,6.462840818387465,-0.0540797601716313,1.5429100149739947,0.5577834417973364,-0.0013701058930759,-0.1704537757875711,-124.79143191551812,-36.67113952185024,0.0059272718384105,-4847.648283695527,-0.0008995017092624,0.0124503151148884,7.192134623163295,4.988920248579377,-0.0119231356264674,0.0
0.0006531220945323,0.0015915166600872,0.3459417317160401,0.0330805999994347,-0.0055252353923873,273.2374171385538,0.3459417317160401,276.2624020487035,0.4706922892099168,0.1720656063790461,-0.005282160980618,0.506168199105207,0.3640921523567935,4615.687865194181,-117.19442167323872,4030.585485838689,0.0016994709043626,-2512.217643256009,5.594023203902246,3.796696349805483,-483.1713343670348,0.0,7.156742476756199,0.0028502700680122,6.46315698746446,-0.0551240252753439,1.5432415045410148,0.5568736826241373,-0.0013952629314206,-0.1705418626752311,-124.5116031192175,-46.31338432138731,0.0059553703551643,-4847.635949545935,-0.0009097783967494,0.0124563502746984,7.156742476756199,4.985210528233136,-0.0125800309253734,0.0
0.0007654109444212,0.0015894826019114,0.3453390988520258,0.0336908022842218,-0.0049983168483086,272.57715549174696,0.3453390988520258,275.47914565825096,0.4675614142593448,0.1576604016735477,-0.0054111376960043,0.5098063710783923,0.3635893919459884,4615.698647433588,-117.0488580657283,4071.6766654194,0.0016946163150023,-2548.623777795061,5.5952702628029645,3.8012017402066993,-485.6043647282348,0.0,7.120634662065384,0.0027979335080068,6.463148352588397,-0.0561969497872499,1.5435689481990584,0.5559399647983219,-0.0014212834896472,-0.1700541219179775,-124.22261594218878,-55.987299841186335,0.0059779707972936,-4847.623582631186,-0.0009205150174577,0.0124671608746588,7.120634662065384,4.981394211193711,-0.0131443128078864,0.0
0.0008750016848977,0.0015871560145457,0.3447245251678257,-0.000815536591056,-0.0043469242499809,271.9236232507478,0.3447245251678257,274.71130216708207,0.2716115942585672,0.2735349897027703,-0.0055452305333227,0.5134395409911225,0.3631931346036815,4615.709392040282,-256.43335154385386,4057.423547789252,0.0016897248826059,-2339.609202793777,5.596306382959044,3.805560209272032,-487.60115573938384,0.0,7.083814789842205,0.002750901715129,6.462812625511671,-0.0450433386287154,1.5438938307175292,0.5549843224541017,0.0014593353033683,-0.3215330657863162,-76.75793192676906,-65.48618151226806,0.0059970711496129,-4847.61118333059,-0.0058445338018489,0.0124823253490427,7.083814789842205,4.977481001553797,-0.0135721672739716,0.0
0.0006425441454343,0.0016320523893941,0.3464568749455682,0.0093167450284571,0.0016707462151577,283.5441147051436,0.3464568749455682,297.7632803325648,0.9267811425508204,-0.0159009443045014,-0.0056718085116308,0.5170917834397296,0.3675680657883236,4615.720080651037,-71.30840486594668,3653.6746382475176,0.0018579316664603,-1136.711576298477,5.593671225333457,3.794310620396788,-465.4800621277126,0.0,7.046286542043175,0.0027366726677553,6.456270929507784,-0.0410464361051032,1.5412724162786064,0.5570653932052719,-0.001766760124902,-0.5413903213338256,-119.64551238647714,-65.31969240520522,0.0051405419049589,-4847.598746880366,0.0012621436753816,0.0074831028542539,7.046286542043175,5.043039063958036,-0.0115771271844831,0.0
6.721816460939551e-05,0.0017148995366275,0.3487465196593834,0.0187024640740852,0.0078653107989306,288.53642896082977,0.3487465196593834,300.2123546545168,0.8029215276493074,-0.0850120800764599,-0.0057736058820205,0.5207969905336952,0.3726401820050048,4615.730680531101,-117.38090416771112,3262.7481163968414,0.0018167367872059,-1193.9808777437322,5.59251849233925,3.7738706082848417,-396.5870652548391,0.0,7.0080536714618535,0.0027898612647564,6.481275923815324,-0.0360737648891776,1.5383033688168186,0.5599857737865436,-0.0010015816547903,-0.4012907815207402,-133.46659825198157,-41.19631311991698,0.0038491179549806,-4847.5862609941205,-0.0015288889063535,0.0048068777391774,7.0080536714618535,5.033906697146247,-0.0091501146251738,0.0
-0.0005359132583032,0.0016645746005514,0.3495179869522843,0.0201977903749659,0.0109118702284089,289.31604121387204,0.3495179869522843,298.0990210835835,0.6413438586841267,-0.1111649285729596,-0.0058556690681764,0.5245395970251304,0.3752112936346409,4615.741208377302,-97.00800310226808,2977.747356605332,0.0018508483492302,-1403.0647844604252,5.593339340543642,3.763737022720649,-307.0560497750577,0.0,6.969120001353411,0.0028875137169792,6.4941469393379325,-0.0345837194030365,1.537387141298424,0.5609998619322335,-0.0006229043088732,-0.1999445354996268,-101.02516956875574,1.700013486169584,0.0027342405642098,-4847.573728807638,-0.0004135989424734,0.0072086333655924,6.969120001353411,5.043462623531446,-0.0075348662443297,0.0
-0.0007522149335561,0.0016781702764341,0.349421046562589,0.0211014773136523,0.0121039433732781,288.54619002547923,0.349421046562589,294.43269863156786,0.5660228243615502,-0.1453361372257975,-0.0059241448347079,0.5282967038824266,0.3759041920440844,4615.751686860558,-93.01710097134765,2796.314469047088,0.0018179006359841,-1492.998396372633,5.594707734115446,3.761817276383349,-237.0886780415763,0.0,6.929489425052414,0.0030043579896394,6.496498926053538,-0.0324954590292339,1.5378790816118342,0.5610111180742113,-0.0008375808944869,-0.1066904842270034,-104.04041265732693,37.57639890976599,0.0022858912049278,-4847.561154097488,-0.0007470796784354,0.0104912945940606,6.929489425052414,5.041006101257844,-0.0063211015897878,0.0
-0.000872636840107,0.001635937727878,0.348577507625994,0.0217870555807021,0.0115398501356442,284.7435292518775,0.348577507625994,288.46645913027544,0.4442496504395927,-0.175098086842377,-0.0059820124759447,0.5320527333435804,0.3751567664880957,4615.762129347381,-99.294116451877,2600.2166977658885,0.0017951296605673,-1592.0302135900724,5.595592518703885,3.766257910057188,-196.70147669407936,0.0,6.889165905583438,0.0031238142741272,6.4949871536419,-0.0302334856362452,1.539374290526066,0.5600834468698761,-0.0007037875409857,-0.0091739497107062,-100.64109680153965,57.87405568549087,0.002058940904201,-4847.5485388275565,-0.000739359588346,0.0134824553526061,6.889165905583438,5.040248173714771,-0.0053909587826738,0.0
-0.0010803762421916,0.0016118188934035,0.3470643587688902,0.0207521174920709,0.0095725895399321,279.9501623598851,0.3470643587688902,282.7857064534357,0.3755376481464729,-0.1946491581493304,-0.0060316899713941,0.5357951126264769,0.3733791177288879,4615.772548783859,-104.08838895098818,2450.901225097177,0.0017639313104563,-1610.1923931151343,5.59680628270784,3.774774747112015,-167.6627384831315,0.0,6.848153475264885,0.0032291247793476,6.486468546418576,-0.0291148504384358,1.5416269733440149,0.5582583612850693,-0.0007901450280136,0.0357476261255459,-104.8141653038494,75.35916281808412,0.0017773557065881,-4847.535887017108,-0.0007620761485595,0.0159762822015002,6.848153475264885,5.038782762300992,-0.0046293824251936,0.0
-0.0012345463939712,0.0015841307654669,0.3453105443196322,0.0195365534535665,0.0071621261656121,275.3636384916911,0.3453105443196322,277.88530673057176,0.353579681401495,-0.2121759865315425,-0.0060736906426557,0.5395168393998581,0.3711517749877806,4615.782952211994,-112.77614621587011,2344.789449288039,0.0017381074951229,-1563.2587506625516,5.597608582654463,3.784532436951493,-145.70043483717396,0.0,6.806456235305582,0.0033116670732757,6.475651151439998,-0.0281912885773213,1.5441038034397667,0.5560879877367259,-0.000813623258399,0.0391867859748805,-111.3206814127022,91.84648211540583,0.0016170435055678,-4847.523201597449,-0.0008323442024067,0.0174046856809915,6.806456235305582,5.03703405071053,-0.003834001001781,0.0
-0.0013097910716075,0.0015619067503823,0.343531040242311,0.0186182765548273,0.0047729274312175,271.0722231582433,0.343531040242311,273.7319768752713,0.343140322317374,-0.2275257306542797,-0.006107122206441,0.5432155222189082,0.3688145254124025,4615.79334105704,-119.07769731656762,2251.6286119052616,0.0017138519900166,-1498.4768450294705,5.597935103256585,3.793895118260585,-134.07461571492397,0.0,6.764078355394776,0.0033700883725031,6.463705353689591,-0.027058346571708,1.5465383226660048,0.5538509966382849,-0.000852710980268,0.033959622043599,-117.6264366871722,103.43590940961651,0.001595572297094,-4847.510483825465,-0.000849510450702,0.0179775131681847,6.764078355394776,5.035629016261601,-0.0029235897558394,0.0
-0.0013948750515146,0.0015415913132075,0.3417067190824026,0.0181908237638826,0.0023935708128035,267.2019845843066,0.3417067190824026,269.8910627915149,0.3253974636893225,-0.238625492769367,-0.0061309090432836,0.5468906622408397,0.3664407424754205,4615.803715381046,-123.4300095072924,2161.5383977759734,0.0016897127128059,-1450.6525292414078,5.598073728750332,3.802665705067321,-129.04564971481383,0.0,6.721024073285114,0.0034047693343984,6.451433103860347,-0.0259515940421419,1.5489296077357226,0.5515141899475321,-0.0008692279718126,0.0366295604803765,-122.3926043865996,111.85220557180166,0.001575426027952,-4847.497734752015,-0.0008683469500239,0.0182268942578781,6.721024073285114,5.0333455825331805,-0.0019244736427883,0.0
-0.0015218418705465,0.0015249503831304,0.339792505000885,0.0175328305416584,6.066213930716016e-06,263.85464493373814,0.339792505000885,266.45828859105444,0.3086864372003617,-0.2464147635089599,-0.0061443954629624,0.5505417793975858,0.3640185549259456,4615.814076079824,-127.3093893518002,2070.222246819863,0.0016674040340402,-1400.5724148537397,5.59821832913591,3.811191177171815,-124.62037599528196,0.0,6.677297694368988,0.0034155411883638,6.438518023975903,-0.0248060549385962,1.5513303940858003,0.5490179105312659,-0.0008792699843872,0.0401142386500734,-125.58226393422446,120.98111309745588,0.0015053630900418,-4847.484955819228,-0.00089056009586,0.0184475838079354,6.677297694368988,5.030586274750327,-0.0008691313114908,0.0
-0.0016584200640466,0.0015106418440989,0.3377991426138344,0.0168311779204168,-0.0023120627378183,260.9525117727989,0.3377991426138344,263.25656894102707,0.2923760794163401,-0.2508747171291368,-0.0061470656734389,0.5541684081100163,0.3615453820296264,4615.824424277018,-130.3352622473849,1979.8915707423143,0.0016456721991725,-1352.0719801518203,5.598309239203629,3.8196722618649552,-119.14574271556182,0.0,6.632903591247821,0.0034027717231322,6.425244902715246,-0.0236614645143665,1.553749179383207,0.5463839086421889,-0.0008803274688173,0.044629831363564,-128.09943470129315,131.61732703016486,0.0014279166024801,-4847.472148386548,-0.0009082431557932,0.0186733338465806,6.632903591247821,5.027564476812204,0.0002320058004924,0.0
-0.0017882090068044,0.0014973399150999,0.3357281708103027,0.016378332504185,-0.0045577844076192,258.3108328131499,0.3357281708103027,260.1936132984801,0.2764706506368191,-0.2575078260271561,-0.0061384383842801,0.557769963393909,0.3590051935950221,4615.834761124304,-133.05864701386085,1891.990608646516,0.0016235914194271,-1309.7182090641377,5.598274846178702,3.8282729877781225,-113.74647036241242,0.0,6.5878462032949,0.0033672407301289,6.411636207972529,-0.0226177184187251,1.5561991741922303,0.5436193980315492,-0.0008870069385378,0.0516390426835588,-129.98458337096991,142.62986739802147,0.0013635465851837,-4847.45931361779,-0.0009181336719489,0.018924548049079,6.5878462032949,5.0244743925538025,0.0013862191482334,0.0
-0.0019012179804903,0.0014866307044089,0.3335696305652982,0.0158028548114198,-0.0067067357013853,255.97967324525263,0.3335696305652982,257.491642920948,0.2591060407912731,-0.2635972523425242,-0.0061180222069842,0.561345650928387,0.3563840353578775,4615.845087984951,-134.6396812238962,1806.649124632658,0.0016052288819427,-1267.5577134039488,5.5980652467178125,3.83712510008202,-109.64786678034388,0.0,6.542130036211534,0.0033097529592313,6.397576971249164,-0.0215869098450781,1.5586974687323067,0.5407127419962189,-0.000892647728753,0.0587520647317326,-131.91680837913157,153.0511474393327,0.0013350983291701,-4847.446452636989,-0.0009183940643386,0.0192164618046986,6.542130036211534,5.021444944549317,0.0025826801632378,0.0
-0.0020099715588725,0.001474576679927,0.3313266184451298,0.0151961389112782,-0.0087367205942681,253.626063602308,0.3313266184451298,254.66449759031397,0.2408230326863279,-0.2665529151047036,-0.0060854919550311,0.5648947995601221,0.3537057240575254,4615.8554062648,-136.88001719876226,1723.3042471245535,0.0015844220431313,-1225.8780944304383,5.597671972817406,3.846098162127396,-107.67524019069376,0.0,6.4957596615763045,0.0032314099340626,6.383318518653929,-0.0205564820742913,1.5612370628484964,0.5376666958576604,-0.0008929389499823,0.0649547576191049,-133.34762506958228,162.71206885474606,0.0013302498635099,-4847.433566564464,-0.0009373516548884,0.0195139558046809,6.4957596615763045,5.018154197065213,0.0038050134689589,0.0
-0.0021184860418819,0.0014624382587536,0.3289883142561637,0.0151310938458786,-0.0106447516211211,251.26745757458949,0.3289883142561637,251.65659369375885,0.2203138736068574,-0.2670330719359455,-0.0060406598243651,0.5684168514354719,0.3509599771001131,4615.865717390439,-138.7528062759951,1646.1371052240736,0.0015612161301109,-1198.9468486987216,5.597144178432568,3.855497572362801,-106.69388596314384,0.0,6.448739716388032,0.0031334817632185,6.369083409467282,-0.0197436981026819,1.5638225076690353,0.5344636663372769,-0.000895826026645,0.0748787311218151,-134.7294394674055,172.04288529651592,0.0013230567519298,-4847.420656596264,-0.0009480613742137,0.0198221712116342,6.448739716388032,5.014346225888989,0.0050340491577467,0.0
