pitch,pitchrate,FyFR,FyRR,FxFR,yaw,longslipRR,sideslipRL,RL,RR,longslipRL,FxRL,vy,sideslipRR,brake,sideslipFR,roll,az,longslipFL,FyRL,FxFL,slip1,gas,yawrate,sideslipFL,rollrate,steeringangel,slip,FyFL,y,x,vx,ay,longslipFR,FR,FxRR,signal,signal,ax,FL
-0.0011233997474223,4.1959759228800205e-06,196.70744083874507,164.01254359415904,-77.02235426252517,-0.0292741012802929,0.0011934273157606,0.0019708880093279,77.28731767793917,77.28731788346961,0.0011934241601899,198.53545322037064,-7.98530022844053e-08,-0.0019708933355179,0.0,-0.002410973330866,-9.759794895785917e-08,-3.688816963298816e-06,-0.0004722893328068,-164.0124057635408,-77.02247906674556,6.283185303942884,0.1668695118839887,1.866973150305785e-09,0.0024109699328204,2.8417251195409984e-08,0.0,-3.236702051834259e-09,-196.70746360132284,-4866.782244829197,5066.039021684938,25.551642301189144,8.119473800751306e-08,-0.0004722892905752,77.15865314320403,198.5356082614199,1.7260477361805455,0.0,0.0034459416168436,77.15865312381855
-0.0011233578704788,4.180926647386725e-06,196.7075749858357,164.0125652977058,-77.02220509159359,-0.0292741012618278,0.0011933693465769,0.0019708892151006,77.28741727209228,77.28741747677189,0.0011933662018722,198.525710006807,-7.952688283252428e-08,-0.0019708945155269,0.0,-0.0024109738888235,-9.731433913979205e-08,-3.675626748322692e-06,-0.0004722882064914,-164.01242857001637,-77.0223294492419,6.283185303956012,0.1668672573133924,1.8297866527643461e-09,0.0024109705108464,2.8314998931192452e-08,0.0,-3.223574727728333e-09,-196.70759831003664,-4866.7897237856105,5066.294428980818,25.55167670604281,8.01259244304096e-08,-0.0004722881643994,77.15875714335198,198.52586451929272,1.6511555482436862,0.0,0.0034335568505489,77.15875712418094
-0.0011233161437307,4.165931389101279e-06,196.70770865371907,164.01258692488048,-77.02205645776104,-0.0292741012437338,0.0011933115854733,0.001970890416554,77.28751650826821,77.2875167121002,0.0011933084515948,198.51600179311677,-7.920192735612842e-08,-0.0019708956913098,0.0,-0.0024109744447881,-9.703174995792072e-08,-3.662407828417415e-06,-0.0004722870842268,-164.01245129613608,-77.0221803705468,6.283185303969092,0.1668650108457991,1.792734048255264e-09,0.0024109710868062,2.8213079042688443e-08,0.0,-3.210494315353521e-09,-196.707732537466,-4866.797202752066,5066.549836619909,25.55171098724486,7.905983927988906e-08,-0.0004722870422737,77.15886076972225,198.51615577889015,1.5681760012679034,0.0,0.00342121657539,77.15886075076487
-0.0011232745666402,4.150989670573129e-06,196.7078418436262,164.0126084758642,-77.02190835895719,-0.0292741012260097,0.001193254032136,0.0019708916137029,77.28761538778744,77.28761559077489,0.0011932509090436,198.50632849245216,-7.887813171763544e-08,-0.0019708968628805,0.0,-0.0024109749987616,-9.675017804235445e-08,-3.6491899990527663e-06,-0.0004722859660012,-164.0124739420671,-77.02203182853675,6.283185303982125,0.1668627724523115,1.755815493282266e-09,0.0024109716607025,2.8111527654459344e-08,0.0,-3.197460653510669e-09,-196.70786628482895,-4866.8046817285285,5066.805244600976,25.551745145239572,7.799923830333721e-08,-0.0004722859241859,77.15896402365793,198.5064819534037,1.4775155290323565,0.0,0.0034089206856287,77.15896400491343
-0.001123233138675,4.136100974763612e-06,196.7079745563705,164.01262995079148,-77.02176079361531,-0.0292741012086539,0.0011931966854529,0.0019708928065631,77.28771391190556,77.28771411405147,0.0011931935731077,198.49668995035296,-7.855549393207912e-08,-0.0019708980302525,0.0,-0.0024109755507395,-9.646961937202225e-08,-3.6359425479309727e-06,-0.0004722848517956,-164.01249650814947,-77.02188382145123,6.283185303995112,0.1668605421031605,1.719030275977266e-09,0.0024109722325348,2.8010373219488816e-08,0.0,-3.1844736809386743e-09,-196.70799955321775,-4866.81216071496,5067.060652922791,25.55177918047008,7.694002293669828e-08,-0.0004722848101179,77.1590669064993,198.4968428883296,1.3796181864839827,0.0,0.0033966689789165,77.15906688796683
-0.0011231918593065,4.121264990105839e-06,196.70810679334105,164.01265134985326,-77.021613758769,-0.0292741011916653,0.0011931395447843,0.0019708939951473,77.2878120819078,77.28781228321529,0.0011931364431467,198.48708603508905,-7.823401023328123e-08,-0.00197089919344,0.0,-0.0024109761007295,-9.619007032266843e-08,-3.622677365918336e-06,-0.0004722837415933,-164.01251899447567,-77.02173634639539,6.283185304008053,0.1668583197701855,1.6823776868708152e-09,0.0024109728023069,2.7909570474267037e-08,0.0,-3.1715332060297383e-09,-196.70813234385935,-4866.819639711326,5067.316061584125,25.551813093377355,7.588247726383975e-08,-0.0004722837000552,77.15916941957943,198.4872384520804,1.2749634747571086,0.0,0.0033844612910757,77.15916940125841
-0.0011231507280097,4.106481332438805e-06,196.70823855586028,164.0126726732142,-77.02146725273974,-0.0292741011750425,0.0011930826093927,0.0019708951794691,77.28790989906746,77.28791009953972,0.0011930795184232,198.47751662712128,-7.791367503811156e-08,-0.0019709003524569,0.0,-0.0024109766487331,-9.59115274345429e-08,-3.609406781451961e-06,-0.0004722826353836,-164.01254140117024,-77.02158940217063,6.283185304020948,0.1668561054244977,1.6458575969610902e-09,0.0024109733700205,2.7809116883922286e-08,0.0,-3.158639045869444e-09,-196.70826465800127,-4866.827118717591,5067.571470583763,25.55184688440096,7.482832714864076e-08,-0.0004722825939799,77.15927156422737,198.47766852491915,1.1640639925767196,0.0,0.0033722974711979,77.15927154611681
-0.0011231097442639,4.0917495359136935e-06,196.7083698449562,164.01269392099132,-77.02132127473047,-0.0292741011587842,0.0011930258786205,0.0019708963595441,77.28800736466036,77.28800756430022,0.0011930227982809,198.467981629628,-7.759448709959648e-08,-0.0019709015073165,0.0,-0.0024109771947488,-9.563398690298877e-08,-3.596166974667831e-06,-0.0004722815331547,-164.01256372847055,-77.02144298714406,6.283185304033795,0.1668538990370094,1.609469606873002e-09,0.0024109739356782,2.7709057698813277e-08,0.0,-3.1457911218260767e-09,-196.70839649685004,-4866.834597733719,5067.826879920487,25.55188055397912,7.378526712449858e-08,-0.0004722814918875,77.15937334176758,198.46813301011176,1.0474629255503582,0.0,0.0033601774024044,77.15937332386684
-0.0011230689075523,4.077069291391904e-06,196.70850066178824,164.01271509334094,-77.02117582149506,-0.029274101142889,0.0011929693515662,0.0019708975353856,77.28810447993754,77.28810467874824,0.0011929662818162,198.4584808748868,-7.727644285973015e-08,-0.0019709026580325,0.0,-0.0024109777387811,-9.535744488675693e-08,-3.5829044687401308e-06,-0.0004722804348846,-164.01258597654427,-77.02129709851737,6.283185304046597,0.1668517005792447,1.57321328490863e-09,0.0024109744992813,2.7609369605447343e-08,0.0,-3.132989303131144e-09,-196.7085278615166,-4866.8420767596745,5068.082289593083,25.5519141025483,7.274068600980474e-08,-0.0004722803937545,77.15947475352017,198.4586317399847,0.9257313856452036,0.0,0.0033481008611795,77.15947473582855
-0.0011230282173608,4.062440336529142e-06,196.70863100779283,164.01273619042115,-77.02103089119178,-0.0292741011273557,0.0011929130275706,0.0019708987070061,77.28820124616381,77.28820144414834,0.0011929099683709,198.4490142586558,-7.69595379720704e-08,-0.0019709038046187,0.0,-0.0024109782808349,-9.508189795620967e-08,-3.56966092960446e-06,-0.0004722793405617,-164.01260814544585,-77.02115173437984,6.283185304059353,0.16684951002307,1.537087653046063e-09,0.0024109750608359,2.751001390181413e-08,0.0,-3.120233389499856e-09,-196.7086587534075,-4866.849555795424,5068.337699600349,25.55194753054322,7.170270511636788e-08,-0.0004722792995669,77.15957580079916,198.4491646102836,0.7994656138821461,0.0,0.0033360677232105,77.15957578331587
-0.0011229876731787,4.047862248141789e-06,196.70876088417552,164.01275721233432,-77.02088648287041,-0.0292741011121829,0.0011928569060947,0.0019708998744216,77.28829766460953,77.28829786177086,0.0011928538574079,198.439581687404,-7.66437703754562e-08,-0.0019709049470882,0.0,-0.0024109788209108,-9.480734239351077e-08,-3.5564017452553104e-06,-0.0004722782501788,-164.0126302353889,-77.02100689386744,6.283185304072063,0.1668473273396767,1.5010925860312395e-09,0.0024109756203436,2.741105993200196e-08,0.0,-3.1075233240343397e-09,-196.70878917376595,-4866.857034840929,5068.593109941079,25.55198083839737,7.066324021429466e-08,-0.0004722782093192,77.15967648491471,198.43973152725616,0.669284059947271,0.0,0.0033240778582806,77.15967646763897
-0.0011229472744989,4.0333348239946325e-06,196.70889029207788,164.01277815923635,-77.02074259342474,-0.0292741010973694,0.001192800985911,0.0019709010376441,77.28839373648675,77.28839393282782,0.0011927979477001,198.43018297204875,-7.632913569512518e-08,-0.0019709060854549,0.0,-0.002410979359013,-9.453377442739369e-08,-3.5431810382946627e-06,-0.0004722771637103,-164.01265224653392,-77.02086257372346,6.283185304084728,0.1668451525007092,1.4652273569445891e-09,0.0024109761778075,2.7312441356761693e-08,0.0,-3.094858910800964e-09,-196.7089191237421,-4866.864513896157,5068.848520614077,25.552014026542583,6.963353988139155e-08,-0.0004722771229851,77.15977680717302,198.4303323019041,0.535824353025752,0.0,0.0033121310417011,77.15977679010405
-0.0011229070208155,4.018857844491874e-06,196.70901923317152,164.01279903126863,-77.02059922127968,-0.0292741010829137,0.0011927452668101,0.001970902196687,77.28848946307984,77.28848965860378,0.0011927422390346,198.4208180484385,-7.601562833768195e-08,-0.0019709072197321,0.0,-0.0024109798951498,-9.426119086364341e-08,-3.5299830091113816e-06,-0.0004722760811488,-164.0126741788966,-77.02071877247204,6.283185304097346,0.166842985478757,1.4294916010289412e-09,0.0024109767332352,2.7214157221451667e-08,0.0,-3.0822399364897156e-09,-196.70904860486388,-4866.871992961074,5069.103931618146,25.55204709540876,6.860774258070614e-08,-0.0004722760405582,77.15987676887295,198.4209668702883,0.3997401786946495,0.0,0.0033002271849106,77.1598767520101
-0.0011228669116261,4.00443097351252e-06,196.70914770858244,164.01281982854226,-77.02045636525,-0.0292741010688148,0.001192689747954,0.0019709033515653,77.2885848456222,77.288585040332,0.0011926867305758,198.4114867921182,-7.570324627259244e-08,-0.0019709083499332,0.0,-0.0024109804293205,-9.39895881195799e-08,-3.516786969763019e-06,-0.0004722750024822,-164.01269603270185,-77.02057548890812,6.28318530410992,0.1668408262448205,1.3938848412525671e-09,0.0024109772866288,2.7116242386008082e-08,0.0,-3.069666318142095e-09,-196.7091776184144,-4866.879472035643,5069.359342952096,25.55208004542485,6.758163131731085e-08,-0.0004722749620245,77.15997637131132,198.41163510780584,0.2616980771706819,0.0,0.0032883661232259,77.15997635465375
-0.0011228269464307,3.990054009742372e-06,196.70927571958796,164.0128405511954,-77.02031402266987,-0.0292741010550712,0.0011926344285,0.0019709045022924,77.2886798853415,77.28868007924007,0.0011926314214824,198.40218905599215,-7.539198470110324e-08,-0.0019709094760713,0.0,-0.0024109809615309,-9.37189625553268e-08,-3.5036037968666867e-06,-0.0004722739276906,-164.0127178081204,-77.02043272012766,6.283185304122449,0.1668386747710999,1.358406464487687e-09,0.0024109778379935,2.7018685049982776e-08,0.0,-3.05713785114422e-09,-196.7093061656691,-4866.88695111983,5069.614754614744,25.552112877018025,6.655621659715905e-08,-0.000472273887367,77.16007561577975,198.40233686719156,0.1223741785973537,0.0,0.0032765476731371,77.16007559932682
-0.0011227871247316,3.97572672803099e-06,196.7094032676972,164.01286119935705,-77.02017219184422,-0.0292741010416816,0.0011925793078481,0.0019709056488821,77.28877458347877,77.2887747765691,0.0011925763111512,198.3929247384633,-7.508184162610046e-08,-0.0019709105981601,0.0,-0.0024109814917877,-9.344931055421968e-08,-3.4905004322689107e-06,-0.0004722728567651,-164.0127395052995,-77.0202904649312,6.283185304134932,0.1668365310298301,1.3230561392499564e-09,0.0024109783873356,2.6921502273553063e-08,0.0,-3.0446544525435274e-09,-196.70943424813507,-4866.8944302136015,5069.8701666049055,25.552145590613872,6.554348427250248e-08,-0.0004722728165729,77.16017450356446,198.3930720471321,-0.0175491086408112,0.0,0.0032647717184649,77.16017448731532
-0.0011227474460328,3.9614489601539606e-06,196.709530354266,164.01288177317338,-77.02003087088536,-0.0292741010286449,0.0011925243851079,0.0019709067913484,77.2888689412488,77.28886913353377,0.0011925213986952,198.3836937052536,-7.477281286069819e-08,-0.0019709117162128,0.0,-0.0024109820200948,-9.318062841209133e-08,-3.477383703835202e-06,-0.0004722717896869,-164.0127611244227,-77.0201487209672,6.28318530414737,0.1668343949930446,1.2878332593443542e-09,0.0024109789346607,2.6824672937539174e-08,0.0,-3.0322159698713702e-09,-196.7095618672104,-4866.901909316923,5070.125578921405,25.55217818663656,6.452584813089925e-08,-0.0004722717496271,77.16027303594785,198.383840513111,-0.1573864403536864,0.0,0.0032530380679288,77.16027301990178
-0.0011227079098401,3.947220547529857e-06,196.7096569808758,164.01290227279748,-77.01989005798545,-0.0292741010159597,0.0011924696597757,0.0019709079297046,77.28896295989068,77.2889631513733,0.0011924666836093,198.37449585300485,-7.446489531144336e-08,-0.0019709128302431,0.0,-0.0024109825464606,-9.291291260104809e-08,-3.464332425015926e-06,-0.0004722707264471,-164.01278266561087,-77.02000748655789,6.283185304159764,0.1668322666333268,1.252737233225232e-09,0.0024109794799764,2.6728201867070257e-08,0.0,-3.0198222636969036e-09,-196.70968902444375,-4866.909388429757,5070.380991563071,25.552210665508543,6.35163999596805e-08,-0.000472270686519,77.16037121420655,198.37464216192163,-0.296452893361435,0.0,0.0032413466059522,77.16037119836284
-0.0011226685156608,3.933041325700236e-06,196.70978314895987,164.0129226983889,-77.01974975110495,-0.0292741010036248,0.0011924151310156,0.0019709090639648,77.28905664061408,77.2890568312972,0.0011924121650581,198.3653310503684,-7.415808493808214e-08,-0.0019709139402645,0.0,-0.0024109830708901,-9.264615950561166e-08,-3.451318000487802e-06,-0.0004722696670279,-164.01280412904805,-77.01986675985016,6.283185304172113,0.1668301459228242,1.2177681165646394e-09,0.0024109800232874,2.6632089261849497e-08,0.0,-3.0074731641778123e-09,-196.70981572125604,-4866.916867552073,5070.636404528732,25.55224302765098,6.250942854757052e-08,-0.0004722696272308,77.16046903961399,198.3654768621254,-0.4340673202476704,0.0,0.0032296971588812,77.16046902397186
-0.0011226292630036,3.918911216405914e-06,196.70990886013723,164.01294305012328,-77.01960994822795,-0.0292741009916388,0.0011923607981214,0.0019709101941421,77.28914998463314,77.28915017451969,0.0011923578423361,198.35619916906757,-7.38523774583195e-08,-0.0019709150462906,0.0,-0.0024109835933921,-9.238036570684909e-08,-3.43835638463493e-06,-0.0004722686114145,-164.0128255148678,-77.01972653852181,6.283185304184418,0.1668280328343385,1.1829251722979716e-09,0.0024109805646024,2.653631193124025e-08,0.0,-2.995168523199426e-09,-196.70994195922108,-4866.924346683837,5070.891817817228,25.55227527348328,6.15064841027593e-08,-0.0004722685717484,77.1605665134377,198.35634448534068,-0.569555685619214,0.0,0.003218089566914,77.16056649799651
-0.0011225901513783,3.904830030030531e-06,196.7100341159037,164.0129633281433,-77.01947064831732,-0.0292741009800006,0.0011923066605104,0.0019709113202515,77.28924299316778,77.28924318226069,0.001192303714859,198.3471001263466,-7.35477703141177e-08,-0.0019709161483349,0.0,-0.0024109841139712,-9.211552765918625e-08,-3.4254409336052906e-06,-0.0004722675596019,-164.01284682328028,-77.01958682167756,6.283185304196678,0.166825927340137,1.1482074206900667e-09,0.0024109811039293,2.6440902232136586e-08,0.0,-2.982908210029585e-09,-196.7100677399937,-4866.931825825013,5071.147231427393,25.5523074034236,6.05066806708276e-08,-0.0004722675200651,77.16066363694125,198.3472449490617,-0.702254367531162,0.0,0.0032065237207722,77.16066362170022
-0.0011225511802965,3.89079761007319e-06,196.71015891766763,164.0129835326107,-77.01933184904915,-0.0292741009687089,0.0011922527174674,0.0019709124423075,77.2893356674234,77.28933585572551,0.0011922497819132,198.33803378920317,-7.324426134224051e-08,-0.0019709172464105,0.0,-0.0024109846326336,-9.18516414897073e-08,-3.412578188426638e-06,-0.0004722665115689,-164.01286805455788,-77.01944760693934,6.283185304208894,0.1668238294127685,1.1136144610622102e-09,0.0024109816412736,2.6345891276544394e-08,0.0,-2.970692146077716e-09,-196.7101930650173,-4866.939304975566,5071.402645358076,25.552339417888632,5.950948692628061e-08,-0.0004722664721626,77.16076041138457,198.33817812008328,-0.831513407906622,0.0,0.003194999452863,77.160760396343
-0.0011225123492706,3.876813988601115e-06,196.7102832672172,164.01300366374835,-77.01919354779093,-0.0292741009577624,0.0011921989680058,0.0019709135603223,77.28942800857861,77.28942819609274,0.001192196042512,198.32899999742344,-7.29418459008604e-08,-0.0019709183405317,0.0,-0.0024109851493913,-9.15887036034029e-08,-3.399787305238641e-06,-0.0004722654672973,-164.0128892088321,-77.01930889184432,6.283185304221066,0.1668217390254924,1.079146099408752e-09,0.0024109821766443,2.625120479718204e-08,0.0,-2.9585201528233836e-09,-196.7103179359099,-4866.946784135468,5071.65805960812,25.552371317293243,5.851880587704837e-08,-0.0004722654280203,77.16085683802191,198.32914383820952,-0.9566996960313668,0.0,0.0031835165658509,77.16085682317907
