FL,signal,rollrate,sideslipFL,az,longslipRL,x,FxRR,longslipFL,signal,sideslipRL,brake,FyRL,slip,yaw,roll,vx,yawrate,pitch,steeringangel,FyFL,ax,vy,RL,sideslipRR,FyRR,y,gas,sideslipFR,slip1,longslipFR,FxFR,FxRL,RR,longslipRR,ay,FyFR,FxFL,FR,pitchrate
79.13871655966047,0.0,9.79990177419454e-06,0.0023228641647639,-0.0048485883500079,0.0060947083108558,4689.61490626527,1047.053163257175,-0.0005708239379789,-0.7772002842546867,0.0018449893684574,0.0,-159.30281001372526,-1.0494261035092838e-05,-0.0331614528228644,-2.9575060951098624e-05,26.210446040896556,0.0001631765498904,-0.0047619044038295,0.0,-181.63838500957337,1.0408532925150202,-0.0002670869521405,79.66815276702336,-0.0018838048362828,162.5609205462354,-4855.108419403943,0.4026841710206166,-0.0023682139553419,6.283174812918551,-0.000570946373357,-89.17964139785593,1047.0006409947762,79.66924705575359,0.0060985758306781,0.0041539765954645,185.02477541513173,-89.24362375445664,79.14006249589555,0.0010621604158334
79.17012956528188,0.0,1.0161594675307429e-05,0.0023230727807631,-0.0048003613599898,0.0060808018731053,4689.876926682828,1044.578168546969,-0.0005705078844915,-0.6841267238893007,0.0018452632256996,0.0,-159.30930649434777,-1.0538771044942837e-05,-0.033159819548537,-2.947491820075388e-05,26.220841622593813,0.0001634436405756,-0.0047512978825965,0.0,-181.67935323378236,1.0376841665077086,-0.0002683736893026,79.6986469360146,-0.0018841763672528,162.57584086332574,-4855.117114091638,0.4019878189734227,-0.0023684522939375,6.283174768408541,-0.0005706344152592,-89.14207851295201,1044.5258105882883,79.69974029401516,0.0060846456385032,0.0041565971464003,185.0648296460857,-89.2052354071996,79.17147781039418,0.0010594004272177
79.20144661022148,0.0,1.0323304710958713e-05,0.0023232118947914,-0.0047540413061799,0.0060669347040544,4690.139050826658,1042.1104153582316,-0.0005701939043147,-0.5893432030005016,0.0018455334484038,0.0,-159.3155711300286,-1.058310890880216e-05,-0.0331581837657446,-2.937223440303985e-05,26.231205549267536,0.0001636887341929,-0.0047407196050439,0.0,-181.7145914219403,1.0345243900563692,-0.0002696573687885,79.72904736914825,-0.001884549302578,162.59085857518673,-4855.125811804069,0.4012935956223021,-0.0023687529252147,6.283174724070677,-0.0005703224165381,-89.10442192840897,1042.0583956517562,79.73013983337457,0.0060707539646174,0.004167376508009,185.1098485351229,-89.16713880762045,79.20279814183367,0.0010565236621636
79.23266823024227,0.0,1.0288094016552077e-05,0.0023233137095102,-0.0047096971192532,0.0060531059957467,4690.401278380983,1039.649919755666,-0.0005698816394475,-0.4930866310282216,0.0018457998484444,0.0,-159.32155164967585,-1.0625016468847611e-05,-0.0331565454530124,-2.9269037629139863e-05,26.2415379142998,0.0001639527890603,-0.0047301707256921,0.0,-181.7460179105346,1.0313739449200034,-0.0002708773938492,79.7593541712277,-0.001884923902069,162.6060347895067,-4855.134512529374,0.4006014944678766,-0.0023690838857582,6.283174682163118,-0.0005700107188523,-89.06673719954868,1039.5983317408522,79.76044608317491,0.0060569012862929,0.0041837609900052,185.15792595735996,-89.12926233225072,79.23402351871992,0.0010535327649353
79.26379486847422,0.0,1.0093241469554114e-05,0.0023234026080419,-0.004667381011021,0.0060393152188504,4690.66360903098,1037.1966959557417,-0.0005695707803109,-0.3955975992729245,0.0018460629057487,0.0,-159.32727572586057,-1.0663581021507736e-05,-0.0331549042914804,-2.916710856986004e-05,26.251838810879512,0.0001642564264552,-0.0047196523642459,0.0,-181.7756783249084,1.028232811290154,-0.000272008956339,79.78956752164545,-0.0018852997444466,162.6213496940927,-4855.143216255272,0.3999115090259136,-0.002369421070728,6.2831746435985645,-0.0005696996160581,-89.02908260041154,1037.1455569622424,79.79065937515648,0.0060430878063342,0.0042026863963644,185.20703272288267,-89.09154232301614,79.26515405603737,0.0010504318791756
79.29482688698185,0.0,9.785479738908792e-06,0.0023234926710614,-0.004627128644636,0.0060255620857754,4690.926042462762,1034.750745597367,-0.0005692611038447,-0.2971197795426922,0.0018463232860814,0.0,-159.3327976606901,-1.0698868540921594e-05,-0.0331532598486433,-2.906778832019429e-05,26.2621083319886,0.0001646044759062,-0.0047091655914594,0.0,-181.8049291218084,1.0251009679950365,-0.0002730533823968,79.81968766406358,-0.0018856762108383,162.6367558931041,-4855.151922969325,0.3992236328508128,-0.0023697507188531,6.283174608311045,-0.0005693893158051,-88.99149553073704,1034.700022681906,79.82077997425296,0.0060293134911338,0.0042220260395169,185.2558320733224,-89.05393657426063,79.29618994403519,0.0010472264907882
79.32576459437426,0.0,9.40887502125457e-06,0.0023235902540533,-0.0045889599109482,0.0060118464588825,4691.188578363369,1032.3120578482376,-0.0005689524642824,-0.1978993151005791,0.0018465816122936,0.0,-159.33817260743925,-1.0731458385373808e-05,-0.033151611698401,-2.897195851638489e-05,26.27234657039149,0.0001649927525954,-0.0046987114165972,0.0,-181.8344731713427,1.0219783928798336,-0.0002740257845611,79.84971488231385,-0.0018860527148418,162.65220420845523,-4855.160632659114,0.3985378595393608,-0.002370066830541,6.283174575721201,-0.0005690799491141,-88.95399393166504,1032.2616934934913,79.85080810321114,0.0060155781640808,0.004240608279016,185.30364395702424,-89.01642296433897,79.32713142101562,0.001043923266952
79.35660826977083,0.0,9.000054967019628e-06,0.0023236969712003,-0.0045528798200468,0.0059981682741186,4691.451216420772,1029.880612903885,-0.000568644788926,-0.0981842054346995,0.0018468383839559,0.0,-159.34344650658878,-1.0762104835283876e-05,-0.0331499594809988,-2.888009915598184e-05,26.28255361862757,0.0001654132383049,-0.00468829077651,0.0,-181.86456835558175,1.018865062982001,-0.0002749460494224,79.87964947827156,-0.0018864287842191,162.66765379285818,-4855.169345312324,0.3978541827273216,-0.0023703681771326,6.283174545074751,-0.0005687715748067,-88.91658319365317,1029.830543536283,79.88074396507612,0.0060018815815835,0.0042579631408751,185.35023630253332,-88.97899257232075,79.35797874982242,0.0010405298947024
79.3873581774067,0.0,8.58728143279622e-06,0.0023238120215031,-0.0045188792340702,0.0059845274940099,4691.713956323859,1027.4563857849002,-0.0005683380481711,0.0017763136114351,0.001847093971271,0.0,-159.34865414803392,-1.0791540909565942e-05,-0.0331483029224911,-2.8792370332799903e-05,26.292729569004724,0.0001658572351073,-0.0046779045263218,0.0,-181.8952223225029,1.0157609546438118,-0.000275833594938,79.9094917566996,-0.0018868040683043,162.6830741414031,-4855.178060916791,0.3971725960867884,-0.002370655968134,6.2831745156386765,-0.0005684642095719,-88.87926299565696,1027.406552607477,79.91058775874438,0.0059882234803897,0.0042740305789992,185.39563004235197,-88.94164284708144,79.38873220370652,0.0010370549199641
79.4180145744763,0.0,8.191202462265384e-06,0.002323933644303,-0.0044869355498349,0.0059709240837294,4691.97679776244,1025.0393492252774,-0.0005680322359865,0.1017323927986133,0.0018473486348597,0.0,-159.35382043893551,-1.082038737562072e-05,-0.0331466418317068,-2.8708692373074503e-05,26.30287451359364,0.0001663169610068,-0.0046675534317219,0.0,-181.9263276182625,1.0126660435628647,-0.0002767049235402,79.93924201687012,-0.0018871783195145,162.69844391346763,-4855.186779460495,0.3964930933238807,-0.0023709323898305,6.283174486792211,-0.0005681578475074,-88.84203135074159,1024.9897032040774,79.94033968769519,0.0059746036014858,0.0042889520473575,185.43996367338684,-88.90437355413543,79.41939205895771,0.0010335075875811
79.44857771529185,0.0,7.82612500960171e-06,0.0023240599171657,-0.0044570134014665,0.0059573580012216,4692.239740427243,1022.629475492826,-0.0005677273546717,0.2014341939850152,0.0018476025489612,0.0,-159.3589623764899,-1.0849125968139662e-05,-0.0331449760870987,-2.8628814912091265e-05,26.312988544222204,0.0001667861620827,-0.0046572381628463,0.0,-181.9577416624803,1.009580304800353,-0.0002775728864668,79.96890054913013,-0.0018875513714017,162.71374905695086,-4855.195500931554,0.3958156681783367,-0.0023711998021729,6.283174458053618,-0.0005678524753354,-88.80488675904408,1022.5799786298052,79.96999996377545,0.0059610217001302,0.0043029446015224,185.48341291886956,-88.86718460107687,79.449958591211,0.0010298976834569
79.47904785361777,0.0,7.501309763867657e-06,0.0023241891429764,-0.0044290653400771,0.0059438291938086,4692.50278400991,1020.2267373701454,-0.0005674234015152,0.3006325145913406,0.0018478558209416,0.0,-159.3640907996992,-1.0878106128250703e-05,-0.0331433056207562,-2.855237300403436e-05,26.323071752469783,0.0001672601840677,-0.0046469592897197,0.0,-181.98932799510388,1.006503712755907,-0.0002784468447622,79.99846763440627,-0.0018879231203356,162.7289811547771,-4855.204225318198,0.3951403144236282,-0.0023714603468332,6.283174429073458,-0.0005675480856872,-88.76782895460782,1020.1773619435568,79.99956880797544,0.0059474775487739,0.0043162356098753,185.52614908856592,-88.83007526392853,79.48043207356065,0.0010262353802078
79.50942524373714,0.0,7.222118244649044e-06,0.0023243200133591,-0.0044030325847645,0.005930337597798,4692.765928202995,1017.8311085687392,-0.0005671203607832,0.3990794104775748,0.0018481085066492,0.0,-159.36921174212972,-1.0907565988240364e-05,-0.0331416304033171,-2.8478931307837012e-05,26.333124229661028,0.000167735787617,-0.0046367172792136,0.0,-182.02097338833065,1.003436241164105,-0.000279333214192,80.02794354521716,-0.0018882935112645,162.74413616790665,-4855.212952608749,0.3944670258680522,-0.0023717157791918,6.283174399613598,-0.0005672446850557,-88.7308578980217,1017.7818355152652,80.02904644973043,0.0059339709377085,0.0043290059570983,185.5683215617735,-88.79304516402784,79.51081277591925,0.0010225310879239
79.53971014034478,0.0,6.99092798100043e-06,0.0023244515606914,-0.0043788458557607,0.0059168831402309,4693.029172699965,1015.442563783884,-0.00056681823158,0.4965288156741681,0.0018483606211419,0.0,-159.37432746509518,-1.0937656730300082e-05,-0.03313995043135,-2.8408018225758278e-05,26.34314606686009,0.0001682108686136,-0.0046265124934639,0.0,-182.05259174890452,1.0003778631428408,-0.0002802361041855,80.05732854725136,-0.0018886625280186,162.75921349346936,-4855.221682791612,0.3937957963549628,-0.0023719675119344,6.283174369522856,-0.0005669422659512,-88.69397265539801,1015.393381013516,80.05843312561892,0.0059205016733496,0.0043414102066575,185.61005347872157,-88.75609536117351,79.54110096552526,0.0010187953112652
79.56990279843778,0.0,6.807842575146364e-06,0.0023245831185697,-0.0043564261827952,0.0059034657403051,4693.292517195195,1013.0610785473866,-0.0005665170213903,0.5927371574187706,0.0018486121479723,0.0,-159.3794373187178,-1.0968465155284666e-05,-0.0331382657175902,-2.833915173953864e-05,26.35313735486459,0.000168684172759,-0.0046163451896738,0.0,-182.08412281207367,0.9973285511473334,-0.0002811579123796,80.08662290097702,-0.0018890301849582,162.7742151892085,-4855.2304158552415,0.393126619763254,-0.0023722166504051,6.283174338714431,-0.0005666408132861,-88.65717208277785,1013.0119794469784,80.08772907793853,0.0059070695760153,0.0043535719442974,185.65144264872325,-88.71922762841452,79.57129690743272,0.00101503851457
79.60000347330612,0.0,6.671276057677672e-06,0.0023247142636944,-0.0043356858464321,0.0058900853113475,4693.555961383962,1010.6866291456398,-0.0005662167416437,0.687463964961384,0.0018488630473597,0.0,-159.38453848474882,-1.100003234881946e-05,-0.0331365762838299,-2.827185859612484e-05,26.363098184199742,0.0001691550464436,-0.004606215521218,0.0,-182.1155282867525,0.9942882770727988,-0.0002820998175713,80.11582686313228,-0.0018893965196312,162.7891453091975,-4855.239151788156,0.3924594900078039,-0.0023724640468064,6.283174307147237,-0.000566340308753,-88.62045549825163,1010.63761133579,80.11693455348774,0.0058936744785701,0.0043655866498524,185.69256502162048,-88.68244373787215,79.6014008648725,0.0010112709958486
79.63001242073658,0.0,6.578427192551895e-06,0.0023248447607189,-0.0043165292420779,0.0058767417617948,4693.819504962452,1008.3191924951868,-0.0005659174013617,0.7804724706158923,0.0018491132634174,0.0,-159.38962662459565,-1.1032368048794113e-05,-0.0331348821560262,-2.820568825593729e-05,26.373028645113028,0.0001696232376782,-0.0045961235399529,0.0,-182.1467873815743,0.991257012261162,-0.0002830621598253,80.14494068790471,-0.0018897615862688,162.80400932686206,-4855.247890578908,0.3917944010388032,-0.0023727103517116,6.283174274811538,-0.000566040737102,-88.58382336787888,1008.2702567956218,80.14604980253017,0.0058803162247283,0.0043775276622029,185.73347879552696,-88.64574473142984,79.63141309937839,0.0010075027706685
79.6599298973556,0.0,6.525665231374972e-06,0.0023249745221456,-0.0042988538968393,0.0058634349958836,4694.083147627752,1005.9587460829072,-0.0005656189989277,0.8715302015560664,0.0018493627305348,0.0,-159.39469643590317,-1.10654611409059e-05,-0.0331331833611375,-2.8140222744576217e-05,26.38292882756909,0.0001700887470549,-0.0045860691996299,0.0,-182.17789246989477,0.9882347275722776,-0.0002840447185115,80.17396462786108,-0.0018901254500122,162.81881364116293,-4855.256632216092,0.3911313468415383,-0.0023729560508568,6.283174241718445,-0.000565742094309,-88.54727751236362,1005.9098956048618,80.17507507802483,0.0058669946681648,0.0043894539264801,185.7742284071929,-88.60913066989538,79.66133387074336,0.0010037434667775
79.68975616067729,0.0,6.508848187715249e-06,0.0023251035919254,-0.0042825514087373,0.0058501649137405,4694.346889077843,1003.6052678946576,-0.0005653215170067,0.960409560876518,0.0018496113790448,0.0,-159.39974210954614,-1.1099287052754232e-05,-0.0331314799252351,-2.807508332090286e-05,26.39279882124509,0.0001705517213549,-0.004576052360301,0.0,-182.2088447654521,0.9852213934303377,-0.0002850469084121,80.20289893464144,-0.0018904881817446,162.83356517370223,-4855.265376688332,0.3904703214356113,-0.002373201478559,6.283174207892533,-0.0005654443925725,-88.51081990973779,1003.556507271139,80.20401063506073,0.0058537096721688,0.0044013889396323,185.8148485346224,-88.57260178677144,79.69116343724195,0.0010000022299519
79.71949146849538,0.0,6.523539671051452e-06,0.0023252320510994,-0.0042675084490311,0.0058369314124386,4694.610729011602,1001.2587362934204,-0.0005650249518025,1.046888396466396,0.0018498591385154,0.0,-159.40475768755127,-1.1133812690094676e-05,-0.0331297718725055,-2.8009934686414417e-05,26.402638715526766,0.0001710123780026,-0.0045660727936019,0.0,-182.23965047621337,0.9822169798984708,-0.0002860679108931,80.23174385948678,-0.0018908498551874,162.84827105597932,-4855.274123984282,0.3898113188737429,-0.0023734469094565,6.283174173366896,-0.0005651476310377,-88.47445148462853,1001.2100711684404,80.23285673042274,0.0058404611081735,0.0044133549058483,185.85536764676044,-88.53615965563569,79.72090205647667,0.0009962876414609
79.74913607856001,0.0,6.565150393411148e-06,0.0023253599961662,-0.0042536077484125,0.0058237343869808,4694.8746671288,998.9191299355764,-0.0005647293076067,1.130750556274046,0.0018501059407748,0.0,-159.40973736863725,-1.116899968291974e-05,-0.0331280592248395,-2.794448715647136e-05,26.41244859950489,0.0001714709549776,-0.0045561301887955,0.0,-182.27031885840827,0.9792214567507196,-0.0002871067603153,80.2604996536562,-0.0018912105441551,162.86293836006834,-4855.282874092623,0.3891543332407614,-0.0023736925778572,6.283174138179903,-0.0005648518011841,-88.43817273020471,998.8705666319084,80.2616136222703,0.0058272488547063,0.0044253708898091,185.8958096813275,-88.49980652026707,79.75054998590714,0.0009926076474114
79.77869024852409,0.0,6.6290675080061495e-06,0.0023254875257587,-0.0042407290948756,0.0058105737307975,4695.138703130091,996.5864277070835,-0.0005644345928761,1.211786428574528,0.001850351722445,0.0,-159.41467575555214,-1.1204806440769748e-05,-0.0331263420017825,-2.78784972286832e-05,26.4222285619726,0.0001719276813571,-0.0045462241594569,0.0,-182.30086098712343,0.9762347935296624,-0.0002881623988373,80.28916656871677,-0.0018915703202011,162.87757387865415,-4855.291627002058,0.3884993586520369,-0.0023739386891327,6.283174102373145,-0.0005645568906689,-88.40198434197734,996.5379730008152,80.29028156986713,0.0058140727961618,0.004437453157175,185.93619503419748,-88.46354461214011,79.78010748308172,0.0009889694999822
79.80815423618436,0.0,6.710768658193805e-06,0.0023256147368559,-0.0042287503502231,0.0057974493363215,4695.402836717022,994.2606087166316,-0.0005641408141318,1.2897934658897348,0.0018505964269706,0.0,-159.41956804500612,-1.12411894131966e-05,-0.0331246202206911,-2.78117669274873e-05,26.431978691423147,0.0001723827628763,-0.0045363542506799,0.0,-182.33128904506097,0.9732569596282288,-0.00028923371008,80.31774485677025,-0.001891929250669,162.89218395380715,-4855.300382701313,0.3878463892521247,-0.0023741854219447,6.283174065990173,-0.0005642628893566,-88.36588789231752,994.2122696336428,80.3188608334017,0.0058009328221479,0.0044496166293309,185.97654106040903,-88.42737542709665,79.80957480554125,0.0009853797105183
79.8375282998927,0.0,6.805924863062672e-06,0.0023257417325914,-0.0042175482845178,0.0057843610926605,4695.66706759202,991.941652054215,-0.0005638479678012,1.36457669125168,0.0018508400062508,0.0,-159.424410161506,-1.1278103864858704e-05,-0.0331228938969894,-2.774414221475768e-05,26.44169907604768,0.0001728363779212,-0.0045265199466871,0.0,-182.36161579099752,0.970287924006003,-0.0002903195398707,80.34623477039848,-0.0018922873970482,162.90677435365075,-4855.309141179139,0.3871954192142294,-0.0023744329192316,6.283174029075721,-0.00056396979735,-88.3298860445689,991.8934356198444,80.34735167366449,0.0057878288247624,0.004461877804997,186.016862424865,-88.39129946136025,79.83895221052158,0.0009818440149775
