FxFR,longslipFR,yaw,sideslipRL,FyFL,sideslipFR,FyFR,y,FxRR,vx,yawrate,brake,rollrate,ax,slip,RR,longslipRL,FyRR,FyRL,gas,longslipFL,slip1,pitch,sideslipRR,sideslipFL,az,ay,FxRL,pitchrate,RL,signal,signal,FR,steeringangel,x,roll,FxFL,vy,FL,longslipRR
-479.1541842135995,-0.0023316897260423,0.5158358857682338,-0.0623389010893683,-59.006790188933536,-0.02022795282786,2676.343507343484,-4753.698343990543,1220.869589548783,6.334072876347211,1.0952703134250743,0.1007921404484194,-0.1243620817805582,0.3854141926856534,0.2132518042517309,22.04201977939153,0.1475967877214586,5226.39646579974,517.2391315183107,0.2,-0.0048667444392397,0.2132518042517309,0.0047141546160489,-0.0499768789643398,0.0069596990988918,-0.3842230868533227,5.003503803590094,1422.2123064093903,-0.0193718793271515,18.657832242237376,0.0,5.169842348433942,23.3519943383661,5.169842348433942,5006.62722077843,0.0469414910342989,-437.8665609720357,1.3787766277179423,18.58584523862895,0.0090154670816786
-513.789309461243,-0.0024915686335056,0.5266552581763012,-0.0621547026181941,-319.1722759020023,-0.0174025655295844,2298.622646968445,-4753.654906909094,1321.7142488830189,6.354036153825216,1.0705300952263026,0.1084701511402965,-0.155333703579066,0.6428591801445928,0.2094628593434725,22.090399532211936,0.1303597209102343,5243.734344771653,621.4616291751752,0.2,-0.0052066071800869,0.2094628593434725,0.0044798205424159,-0.050299833387564,0.0113550980192952,-0.407272732280939,4.68851091477972,1531.3623992824446,-0.0268390575006981,18.48542521974349,0.0,4.9843893763782505,23.28528949998711,4.9843893763782505,5006.67547129808,0.0455266256870889,-486.9254143315711,1.3576960631605302,18.60080884038071,0.0099469705185569
-545.7558029196185,-0.0026486496286696,0.537209736591754,-0.0611373635549557,-555.9565577833481,-0.0146775215316472,1946.5200208224096,-4753.611038585113,1412.3123784223249,6.375844419298144,1.042668314717067,0.115449724605459,-0.185005406431636,0.8610353428063479,0.2053991916644893,22.132602926345736,0.1110620232471894,5209.975641981415,750.0887370144031,0.2,-0.0055031512068271,0.2053991916644893,0.0041677862874119,-0.0501133364437367,0.0150295273617264,-0.4067776246674741,4.386621815835811,1619.9700276621977,-0.0348435278229267,18.29076899474927,0.0,4.794450790319835,23.213582369454496,4.794450790319835,5006.723545717593,0.0438087680415737,-532.6848814578807,1.3350115115199348,18.62529731515762,0.0107046577782652
-577.2895792032568,-0.0028101907951781,0.5474700177483289,-0.059306597654495,-773.6304441132661,-0.0120025057708274,1613.3461980640436,-4753.566755292296,1484.8860016761248,6.399031771334351,1.0120107165769268,0.121454088021823,-0.2126522885385977,1.0354683038113075,0.201118249472338,22.16669663008215,0.0906301934809898,5129.172843193052,913.980613795753,0.2,-0.0057991069189455,0.201118249472338,0.0037737721297611,-0.0493954399440732,0.0181406920599121,-0.4122579961889844,4.097597518170382,1683.2430563124672,-0.0431553233449041,18.08900256402672,0.0,4.600197522165664,23.137803980031904,4.600197522165664,5006.771473626853,0.0418046350747152,-577.8385985958731,1.3109838701115863,18.658508207333178,0.0112572105899625
-601.5483343156451,-0.0029548944713586,0.5574095154242331,-0.056635805900524,-977.309163524759,-0.0093014044006881,1292.7310826758758,-4753.522074092716,1524.58387847659,6.423082586013309,0.9788234280502406,0.1262854160203859,-0.2375483046588127,1.1407590201379976,0.1966821647545142,22.18376470159733,0.0709499011227632,4999.388989361347,1110.3311698640275,0.2,-0.0059954425550717,0.1966821647545142,0.0032962295021453,-0.048096556970126,0.0208546854387589,-0.4129361215972031,3.806245148793264,1677.9642862601747,-0.0514965001607657,17.908900100127678,0.0,4.401804386745933,23.058826177162054,4.401804386745933,5006.819280773306,0.0395387868856327,-614.3755627315865,1.2859032321203387,18.701971646489888,0.0112751513160135
-619.322666953418,-0.0030900662495881,0.5670045248845347,-0.0532001279828239,-1171.6761655004684,-0.0065272836989685,978.7036235164892,-4753.477014429282,1540.0139596453212,6.447403050845487,0.9433621091434656,0.1296718800677179,-0.2595377965526797,1.2469699580092446,0.1921208927497203,22.19802825956854,0.0517008156173027,4824.17282918719,1303.5474249198662,0.2,-0.0061521641766764,0.1921208927497203,0.0027365499510621,-0.0462423347957545,0.0232690145273844,-0.4213571105594743,3.491528031343963,1702.2360323277935,-0.059586048054407,17.74138651530782,0.0,4.199449924490635,22.97566583874333,4.199449924490635,5006.866988151279,0.0370399203508889,-644.7932693694122,1.2598445321084522,18.753185212425038,0.0114821101663305
-631.18685205195,-0.0032109057938754,0.576234296813631,-0.0491231100464893,-1359.508902710768,-0.003635044082138,669.2035212725328,-4753.431598018319,1505.4292750496058,6.471679923499486,0.9060481811048102,0.1320353553561737,-0.2785096687186523,1.2267306255993495,0.1874423720606216,22.176010524061525,0.036143012992267,4603.618683982724,1502.6805884624405,0.2,-0.0062414907231938,0.1874423720606216,0.0020980674201237,-0.0439005527572022,0.025468513340418,-0.4119966912423735,3.167932327275098,1584.0055689093283,-0.0672218217782101,17.638678306569624,0.0,3.9933162407578497,22.88883915188341,3.9933162407578497,5006.914615977673,0.0343377341831866,-668.2798228358328,1.2328023757573845,18.811721226224485,0.0103702283937179
-636.4227510095844,-0.0033294535345923,0.5850820206149269,-0.0445783063435112,-1545.9953307458925,-0.0005962174353523,362.2789616521337,-4753.385852852341,1414.2320676270344,6.494764337140128,0.8671638204061451,0.1320136544471747,-0.294719312606578,1.163517369256582,0.1826567845108231,22.14883019798073,0.0251161497411508,4343.789241109058,1663.8564822791202,0.2,-0.0063036687061811,0.1826567845108231,0.0013882545338211,-0.0411552212558511,0.0275818384535718,-0.4110014214794935,2.785508448059649,1450.016379984421,-0.0738930942887958,17.61157356630189,0.0,3.783588841949343,22.79471881008671,3.783588841949343,5006.962178337565,0.031461426862207,-685.0461980766313,1.2046387834379777,18.87274336677736,0.0094877084915456
-634.2877317626496,-0.0034373569513087,0.5935345362100032,-0.039844929594331,-1733.73864646473,0.002568643951805,60.82703006754494,-4753.339813476364,1290.6654475135558,6.516324208092048,0.8271894672645798,0.1304684475711694,-0.3087695380669782,1.0653848496655351,0.1777150650039315,22.103691874366177,0.0184347994266673,4050.43581195288,1761.8682807261828,0.2,-0.0063116355151362,0.1777150650039315,0.0006182660442914,-0.0381852341611839,0.0296519687685487,-0.4077361786564125,2.356743639483857,1291.6507266836536,-0.079338487597063,17.656254536338945,0.0,3.5704564685674693,22.6929486470434,3.5704564685674693,5007.009686998461,0.028435438616276,-693.4990014822824,1.1749907504040351,18.934765326594487,0.0082351856372257
-627.9256743409919,-0.0035599918798596,0.601583144716298,-0.035175191642973,-1924.6655948713872,0.0058254898331465,-229.896452417942,-4753.293519851641,1185.664739853112,6.536273680272902,0.7865173222281941,0.1281291024030397,-0.3212090928148906,0.9950527581333964,0.1725530894723412,22.058843136866965,0.0139305640899301,3735.079976138753,1797.8619625332203,0.2,-0.006305270654775,0.1725530894723412,-0.0001987887772153,-0.0351663257881991,0.031665854202836,-0.4039031208691864,1.883638742925687,1165.4024376181585,-0.0834454522458995,17.73504458628758,0.0,3.3541109253626726,22.58313157704991,3.3541109253626726,5007.05715532279,0.0252781492703236,-696.875497342817,1.1434428033779325,18.99548370506528,0.0073969723659275
-619.0215913407868,-0.0037046658664707,0.6092228887838121,-0.0307440998041066,-2118.4343859706737,0.0091586803371538,-504.1950052906046,-4753.247014419272,1100.1551204137802,6.554866952360328,0.7454995187794198,0.1258591618178154,-0.3323044926767647,0.9433833061415422,0.1671148783313275,22.01122958527517,0.0107817364959891,3410.688211142084,1784.741068977243,0.2,-0.0062794592917208,0.1671148783313275,-0.0010498002502299,-0.0322334535760253,0.0336165749673916,-0.3945480033197259,1.3869645412121376,1063.6116287778857,-0.0862667338743861,17.833852509846142,0.0,3.134746908720333,22.466780207847066,3.134746908720333,5007.1046013571895,0.0220039693612155,-697.1216524761151,1.109691988688603,19.05501805575705,0.006744049738083
-608.2631069450758,-0.0038809936909196,0.6164517441780583,-0.0266457463445663,-2316.5433497740964,0.0125721101243446,-757.8855572711591,-4753.200340472088,1033.600690222232,6.572280496865387,0.704381583357293,0.1238578443576349,-0.342089424354396,0.9071951615845786,0.1613681425981377,21.962222438389272,0.0086387013357105,3089.900834384635,1733.6635516251806,0.2,-0.0062369892255517,0.1613681425981377,-0.0019221959339897,-0.0294644395806747,0.0355078121832372,-0.3799149407050787,0.8817434206541501,983.5054411871212,-0.0878542431943685,17.946711588924103,0.0,2.912561831449207,22.345087885618216,2.912561831449207,5007.152047175398,0.0186259844449981,-695.0308114762248,1.0735746446673635,19.113550241940302,0.0062761497649112
-596.7541689986701,-0.0040980730644278,0.6232696512006404,-0.0229131264170078,-2518.834461710333,0.0160817530091731,-988.53123342394,-4753.153541149414,984.9384900925976,6.588661844076383,0.6633250259412726,0.1221559599915844,-0.3504192613862236,0.8826265810227899,0.1553001966082108,21.912368285165783,0.0071990483059892,2781.160299972794,1653.275013190969,0.2,-0.0061937265126881,0.1553001966082108,-0.0028039198252074,-0.0268900171039317,0.0373599356670534,-0.3597907212032529,0.3776109605391604,922.689863882193,-0.0882594690694616,18.06878390075316,0.0,2.687755645122226,22.21909065647752,2.687755645122226,5007.1995175655975,0.0151579846195692,-692.1331038819826,1.0350494391707272,19.17117507606978,0.0059745765619133
-584.8676366861905,-0.0043651673288299,0.6296777897560769,-0.0195392136368445,-2726.1026943465336,0.01970257066151,-1194.7991770712806,-4753.106658695661,951.21295005671,6.6041264603665,0.6224241532585075,0.1207160495474098,-0.3570490627340729,0.8661971556461519,0.1489119580993913,21.86142601084322,0.0062298200877569,2490.192291099307,1550.434275187038,0.2,-0.0061518684731473,0.1489119580993913,-0.0036834511795457,-0.024510749787508,0.0391948268126584,-0.3345445084875245,-0.1187162697678058,878.7062952672093,-0.0875377305897444,18.196544167218047,0.0,2.460530660132487,22.08963309801017,2.460530660132487,5007.247039001432,0.0116158077455942,-688.6143411395599,0.9941570029003186,19.228268781982987,0.0058055478117922
-573.1736572237529,-0.004704255781095,0.6356780636271196,-0.0164949334276293,-2939.007798238172,0.0234512336985757,-1376.0165548710156,-4753.059734022524,930.3806166706242,6.618760398023715,0.5817374296380452,0.1194792257431234,-0.3616951213846661,0.8540981246418844,0.142214512531433,21.80903895303207,0.0055371961619669,2219.5871418946285,1430.235437686139,0.2,-0.0061231067883063,0.142214512531433,-0.0045498399504942,-0.0223091948868997,0.041041725637317,-0.3040267857545359,-0.6028600973936575,848.1562383844725,-0.0857480450657325,18.327104629002267,0.0,2.231091363629465,21.95711428270192,2.231091363629465,5007.294638816346,0.0080180188812584,-685.2897470532329,0.9509978031433972,19.284986330795316,0.0057437831942991
-561.5896292017846,-0.0051579963328692,0.6412728093904726,-0.0137451125620208,-3157.4018924693914,0.0273388918240791,-1532.0113722959625,-4753.012806553436,919.2618010929529,6.632615100493411,0.5412991689735319,0.1183680951306656,-0.3641026092393458,0.8424842283068439,0.1352243089061071,21.754807850766696,0.0050255678041519,1969.6441434451024,1296.426695148618,0.2,-0.0061105671205878,0.1352243089061071,-0.0053927520110609,-0.0202604711277898,0.042922591546184,-0.2680218481603219,-1.0724510046012854,827.5938242292342,-0.0829528008479553,18.45923200005178,0.0,1.9996442354935455,21.821292997632057,1.9996442354935455,5007.342344538084,0.004385879416213,-682.3379165678848,0.9056996240240838,19.341538802989277,0.0057688844711773
-550.7318208418312,-0.0057468300493924,0.6464646619697341,-0.011255061601076,-3382.7456089730267,0.0313758213652535,-1663.1683130469612,-4752.965914245574,915.4263683132344,6.645710585226106,0.5011343860362217,0.11730185891485,-0.3640614583150527,0.8286770210664663,0.1279616734507044,21.698290148254884,0.0046423194466013,1739.280307405925,1151.9385579587663,0.2,-0.0061171456176024,0.1279616734507044,-0.0062024652861002,-0.018337617133089,0.0448621273250878,-0.2269244750121866,-1.527257804831311,814.6628668991304,-0.0792135865068162,18.592322097936293,0.0,1.7663975625171788,21.682288347862745,1.7663975625171788,5007.390183334917,0.0007429953441959,-679.9390349333166,0.8584088126464318,19.39801920929538,0.0058621024479469
-540.6771566100024,-0.0064585785634887,0.6512564567165101,-0.0089950667919533,-3614.0504545934687,0.0355673752533463,-1770.168677123702,-4752.919093706782,917.1146419843412,6.658047274038154,0.4612616222698014,0.1162171337364262,-0.3614330338521148,0.8108521994778729,0.1204481340755337,21.63928254913817,0.0043514753016092,1527.3349744534023,999.5164875566068,0.2,-0.0061430581067645,0.1204481340755337,-0.0069699111020675,-0.0165163002453352,0.0468826003689123,-0.1810630854055696,-1.965826577589064,807.3574709588323,-0.0745983998625396,18.72593074302814,0.0,1.5315612509628018,21.54080232323645,1.5315612509628018,5007.438181648469,-0.0028853361623653,-677.8868442883717,0.8092746663719015,19.454489189129447,0.0060161121695179
-531.3525124646765,-0.0072872853424167,0.6556512039520273,-0.0069412182564508,-3852.5111402102752,0.039910601868404,-1853.910618911692,-4752.872380266315,922.781905332135,6.669617266370913,0.4216962923898145,0.115076432758426,-0.3561553493398885,0.7881616558034805,0.1127058511550928,21.577500418197136,0.0041318034032251,1332.0293514030325,841.535669070525,0.2,-0.0061876941662665,0.1127058511550928,-0.0076867372547579,-0.0147764189371681,0.0489983121385822,-0.1308344212822431,-2.3882881102833067,804.5751102716239,-0.0691827918941539,18.85976300816252,0.0,1.2953466376602876,21.39733818076033,1.2953466376602876,5007.486364929188,-0.0064728324999973,-676.0615926105451,0.7584476821895615,19.510990656768143,0.0062180271880862
-522.4988212960797,-0.0081990889089036,0.6596520593263356,-0.0050740037005886,-4097.019450309334,0.044402141857108,-1915.9832433102215,-4752.825808050651,931.6315896699376,6.680405495822416,0.3824532597037103,0.1138527039500804,-0.3482343725232557,0.760261454628824,0.10475791249837,21.51297294941488,0.003966490484559,1152.1441255953746,680.4113447853666,0.2,-0.0062470674702098,0.10475791249837,-0.0083453791460261,-0.013101630454456,0.0512220428270954,-0.0772868541167651,-2.7937685354101536,805.1138701664919,-0.0630476461831797,18.99349491283839,0.0,1.0579662998169306,21.25294196014115,1.0579662998169306,5007.534757483548,-0.009992978564999,-674.2666272473841,0.7060823138682867,19.56759168635049,0.0064679565844487
-514.1616116828762,-0.00917787306576,0.6632623179004141,-0.0033774066372765,-4346.115069203559,0.0490315929582362,-1957.6522383625884,-4752.7794099816565,942.7501043747546,6.690398658798709,0.343545944871092,0.1125383795507847,-0.3377416460680215,0.7265781565298215,0.0966281531844184,21.445622457726028,0.0038441124121781,986.2742300217648,518.7184284195613,0.2,-0.0063121412232181,0.0966281531844184,-0.0089391300391809,-0.0114790174667708,0.0535605238802072,-0.0200627511988272,-3.181270237670434,808.4669895405041,-0.056282368866894,19.12684312273789,0.0,0.8196338637143215,21.10825131096488,0.8196338637143215,5007.583382325006,-0.0134196876275615,-672.5283666812858,0.6523373261870888,19.624457592635043,0.0067579689075705
-504.1785291465592,-0.0102621130682292,0.6664854140148186,-0.0018403937496339,-4598.714627475824,0.0537800540097198,-1981.0564470281636,-4752.733217752028,955.3706375703312,6.699586171822688,0.3049887182312508,0.111134168876444,-0.3248330059290052,0.6889310196915939,0.0883416023656558,21.37574033253465,0.0037547081691768,833.4051840016579,358.9256362983464,0.2,-0.0063772294739271,0.0883416023656558,-0.0094621454215809,-0.0098969557948813,0.0560173044993582,0.0393907808287593,-3.5492060733890485,813.8758368698815,-0.0489691001137115,19.25948485102664,0.0,0.5805638124582221,20.962715687358703,0.5805638124582221,5007.632261053457,-0.0167280334450784,-670.2290550808141,0.5973792056552318,19.68167650358589,0.0070813886678277
-494.2530633227154,-0.0116163019086234,0.6693249557340146,-0.0004498978563996,-4852.364132943188,0.0586270778644019,-1987.6305262671567,-4752.687261699301,969.2722617726132,6.707968689895039,0.2667998857067564,0.1096601438276166,-0.3096705606108031,0.6461937662523611,0.0799253464641024,21.303359360031543,0.0036947400143617,692.9237264557795,203.3686640554088,0.2,-0.0064629897737424,0.0799253464641024,-0.0099094690235038,-0.0083500434652301,0.0586053377795101,0.0988069020518011,-3.8958723885540274,821.267029695567,-0.0412063621903334,19.39122158323216,0.0,0.3409712929573386,20.813218306094235,0.3409712929573386,5007.681413796473,-0.0198947561122968,-667.5416785900615,0.5413894838541004,19.73885077007246,0.0074399050286181
-487.2047899611876,-0.0130679147518481,0.6717846746356378,0.0008101911903528,-5103.913444022535,0.063577025533601,-1982.308900976212,-4752.6415707754295,984.5186378058236,6.715530391191439,0.2289864187040812,0.1080950433104529,-0.2924489531004923,0.5972562524657852,0.0714074248853145,21.228415899632576,0.0036637218934996,563.5159578801882,53.88108239959512,0.2,-0.0065794780722816,0.0714074248853145,-0.0102771680539953,-0.0068312560641517,0.0613505144409952,0.156687116149165,-4.221535684712803,830.3598570832587,-0.0330954072206775,19.52185664998752,0.0,0.1010719223081195,20.66366483022344,0.1010719223081195,5007.730859032839,-0.0228983406505687,-664.2310905037634,0.4845554765218064,19.79573737828069,0.0078341945095493
-481.6356360323988,-0.0144099048377755,0.6738682881464477,0.0019537536931336,-5350.293327261942,0.0686172659739342,-1971.080095650141,-4752.596172663786,1000.651197384808,6.722259578923356,0.1915406157815252,0.1064370691130182,-0.2734266940812749,0.5429796966679932,0.0628137148474933,21.151067681535302,0.003652493687596,444.4172238364297,-88.29430655239214,0.2,-0.0067303326217313,0.0628137148474933,-0.010562304754428,-0.0053337214468302,0.0642744506283099,0.2113900388979016,-4.527508955528427,840.8972215850428,-0.0247344524303165,19.651016704967084,0.0,-0.1389184062494813,20.51855254715265,-0.1389184062494813,5007.78061351042,-0.0257195752426807,-660.3395204420485,0.427051845605505,19.85223888298627,0.0082637303075709
-476.74580699576575,-0.0155057757970994,0.675579389404851,0.0029929383460383,-5588.75725341313,0.0737293126049262,-1960.0825988135648,-4752.551093865682,1017.4831027670248,6.728149218476571,0.1544449885099151,0.1046929312374952,-0.252909289754391,0.4841063077480633,0.0541682602671539,21.071622762938908,0.0036560544374261,334.69125002755254,-222.30513615309016,0.2,-0.0069170937079158,0.0541682602671539,-0.0107628849033792,-0.0038527256387462,0.0673977211081078,0.2607581137792634,-4.815629858509679,852.8597961999005,-0.016214631008355,19.778395384961836,0.0,-0.3787837176179414,20.38078878653559,-0.3787837176179414,5007.8306923404325,-0.0283420902872726,-655.852824099216,0.3690434819682932,19.90832722419388,0.0087316514138394
-466.8747445952964,-0.0164636055238518,0.6769213442267471,0.0039370114460423,-5816.891189831364,0.0788835918290662,-1953.4038403208867,-4752.506359798182,1034.6884504739326,6.733209403387252,0.1176759117109781,0.1028933882101501,-0.2312465485030807,0.4239969457364049,0.0454922179531675,20.990159091992076,0.0036779115177813,233.71652507834736,-347.4877513141455,0.2,-0.0071369007384331,0.0454922179531675,-0.0108778049696724,-0.0023879732024185,0.0707238312069358,0.3030432601076566,-5.087149768186979,865.8244772070273,-0.0076239604301656,19.90387815241013,0.0,-0.6183081492074525,20.24821305670313,-0.6183081492074525,5007.881109142964,-0.0307528397152158,-650.7258227881747,0.310679277644191,19.964145463875447,0.0092280202045282
-452.0688399811884,-0.017995234666437,0.6778973720759969,0.0047939269544369,-6031.600864764389,0.0840451369378454,-1952.709531377252,-4752.461994679404,1051.8582676581018,6.737484209089404,0.0812255460404985,0.1011116406391703,-0.2087845895097404,0.3622057625697651,0.0368071740529722,20.907199152620965,0.0037066126089964,140.97485120709194,-463.46984151363216,0.2,-0.0073837906725088,0.0368071740529722,-0.010906836113844,-0.000942230701647,0.0742582180650969,0.3377689682264264,-5.33978237526123,879.4829230705118,0.0009511947427803,20.02710705108768,0.0,-0.857276145197452,20.10650727191814,-0.857276145197452,5007.931876302648,-0.0329422799963254,-645.1168245953015,0.2521148341142522,20.01997858849357,0.0097593732633328
-447.1173475063339,-0.0197979316671433,0.6785104793952412,0.0055750942661979,-6233.349374246638,0.0892627942035857,-1959.7008990664915,-4752.41802159973,1069.2131533701695,6.740951741649761,0.0450533598295968,0.0992634074306542,-0.1859339313266329,0.2904747987912154,0.028134934617221,20.82281649348477,0.0037541947374177,55.990820463839526,-570.180756270581,0.2,-0.0076504113270316,0.028134934617221,-0.0108506033292801,0.0004839996898197,0.0780075774040465,0.3691517553025521,-5.576220172881788,893.9226884347999,0.0094152192040188,20.14803884738689,0.0,-1.0954726505214027,19.96182879635828,-1.0954726505214027,5007.983004818567,-0.0349045008861712,-639.0043515148213,0.1935055941246683,20.07601186993444,0.0103215503068771
-447.5869140598027,-0.0210093291477824,0.6787630634413027,0.0062835008864241,-6419.357261896132,0.0945634909062253,-1982.8044577116584,-4752.374463044681,1086.8084183780884,6.74355565335776,0.0090882408493,0.0972544611971689,-0.1632273940913287,0.2096292844539136,0.0194952434245307,20.737256676706465,0.0038066740051369,-21.575712544532877,-667.5219400110675,0.2,-0.0079267554335412,0.0194952434245307,-0.010711022749892,0.0018835301802839,0.0819385200150548,0.4005838476779292,-5.796570995245819,908.9979099094984,0.0176379792372056,20.266237017764045,0.0,-1.3326833044016195,19.831325942799328,-1.3326833044016195,5008.034503812034,-0.0366387170008884,-632.4260264146671,0.1349928914555639,20.132632674431417,0.0109181587176615
-446.54109183568215,-0.0214136099027322,0.6786568336697237,0.0069583776661728,-6589.283347376999,0.099810522165662,-2020.3778418848487,-4752.331341001412,1105.172343110215,6.745280000547726,-0.0267308874469061,0.0951148909612896,-0.1411677019534714,0.1291986550008927,0.0109043737019818,20.65112323822251,0.0038973800625763,-92.10110347961,-757.1037523697803,0.2,-0.0082109295915876,0.0109043737019818,-0.0104909568468578,0.0032493659758177,0.0860060895158328,0.3939221168544523,-6.006345446413231,928.7458344431732,0.0255010576649114,20.38057909185629,0.0,-1.5686946332617475,19.719663158974804,-1.5686946332617475,5008.086380780166,-0.0381487476538863,-625.3070327968272,0.0767055296614172,20.19020897848597,0.0115769979417447
-437.66082209105485,-0.0214567339824212,0.6781932832130492,0.0076218683097213,-6743.6019114223445,0.1049711208832718,-2053.4725593390435,-4752.288676493856,1127.3471966071606,6.74618797044764,-0.0623774093659639,0.0929939800778124,-0.1202805023358155,0.051746404676939,0.0023850131322997,20.56514388594668,0.0039877578520322,-155.19526515344938,-842.4745880248113,0.2,-0.0084978065299531,0.0023850131322997,-0.0101953318423368,0.0045520371031554,0.0901751103266547,0.3852200588790938,-6.191772801470941,950.2156112342946,0.0327958510332236,20.48863540430919,0.0,-1.8032942428354264,19.61834220237154,-1.8032942428354264,5008.13864205232,-0.0394445505244342,-617.9114821723563,0.0188232232930745,20.24948185661966,0.0123072851691672
-427.0140179206114,-0.0218444596419151,0.6773746459985118,0.0082250223811551,-6882.46861585652,0.1101154341770014,-2081.273531981035,-4752.246488800844,1147.295338835839,6.746330880568205,-0.0977651030438096,0.0909328773673437,-0.1006373604528383,-0.03051024735363,-0.0060317423224921,20.47816847465121,0.0040710493684967,-211.0236592037856,-921.8705561398648,0.2,-0.0087751378103653,6.277153564857094,-0.0098301671067355,0.0057977034830615,0.0944844914189711,0.3706487819774916,-6.351649614732771,969.7710269710012,0.0394628350563034,20.593474119836305,0.0,-2.036271009309044,19.51343984833389,-2.036271009309044,5008.191292681082,-0.0405382532645725,-609.7580811165341,-0.0384245676833116,20.31062072397612,0.0130323083478728
-420.4676549180092,-0.0222955722700129,0.6762037023726524,0.0087776330298798,-7003.617922245407,0.1153117719497876,-2110.31991368137,-4752.204795761567,1165.175141677604,6.745679523160131,-0.1328642065386078,0.0888074918560911,-0.0823359932789644,-0.1189615142015579,-0.0143173828268984,20.39097166795134,0.0041554790523383,-260.32097370102093,-994.147874778963,0.2,-0.0090650790163274,6.268867924352688,-0.0094019808989593,0.0070016322922393,0.0989671971429075,0.3448711287961161,-6.490677786607519,987.946290380103,0.045461256916544,20.695700575383533,0.0,-2.2674152693186738,19.410494275395283,-2.2674152693186738,5008.244335788786,-0.0414428174857237,-600.8175039087572,-0.0948246883726608,20.372910999741496,0.0137884540727489
-413.73043155482185,-0.0225975537654207,0.6746835004300559,0.0093393897654416,-7105.155494473345,0.1205706656605244,-2140.54292444053,-4752.163614052225,1183.2435964323245,6.744231520837464,-0.1676399837235622,0.0866146703726493,-0.0656319477013313,-0.2080910045920074,-0.0224460318228261,20.30461939001284,0.0042643985062365,-303.78328419704,-1061.7745020229218,0.2,-0.0093630355460575,6.26073927535676,-0.0089180079424402,0.0081632388991312,0.1036340716948567,0.292608457250946,-6.60802535662612,1009.199289763801,0.050679796347287,20.793150734117063,0.0,-2.49651900863164,19.313926162446823,-2.49651900863164,5008.297772498268,-0.0421729547465196,-591.5214036376175,-0.1501757252648511,20.43642020122835,0.0146201912751878
-405.4045853831964,-0.0228487005940936,0.6728178015266141,0.0099119732978351,-7172.01680240945,0.125933855879168,-2167.3384715703974,-4752.122958782119,1202.333508747142,6.742045623876018,-0.2019787334966166,0.0844597519149232,-0.0504998707893566,-0.2936191173676271,-0.0303879720398306,20.218612832486357,0.0043724924021175,-342.1018140383761,-1128.0944277028482,0.2,-0.0096297646488481,6.252797335139755,-0.0083860199267837,0.0092883126706703,0.1085634034099943,0.2302661404495667,-6.69624188087603,1029.9663722431033,0.0551494297562178,20.885674774558197,0.0,-2.723376049347247,19.22205867859768,-2.723376049347247,5008.3516023646525,-0.0427448228570405,-582.2062568473639,-0.2042494131971198,20.501581205599475,0.0154899527230899
-396.7724561059935,-0.023120065323283,0.6706118513693534,0.0104822976425887,-7209.34325869972,0.1315549822973161,-2195.283980356065,-4752.082842873851,1219.689481980783,6.739178504088498,-0.235732609603848,0.0823826791641051,-0.0368000386367284,-0.3780402914505327,-0.0381083998993177,20.13307122071866,0.0044779472475907,-376.0769697292968,-1193.1019526169318,0.2,-0.009866073116841,6.245076907280269,-0.0078134083578143,0.0103914895184616,0.1138552383540478,0.1661897911278454,-6.759920969855864,1049.517843154707,0.0588773427812881,20.97456508815069,0.0,-2.9477822354408056,19.13300308242149,-2.9477822354408056,5008.405823226947,-0.0431733117491345,-570.6517438306284,-0.2567923248467134,20.56748376333193,0.0163837887725554
-388.62520935946094,-0.0233952681222318,0.6680718907868116,0.0110625468880306,-7227.421879250005,0.1374609768476934,-2228.093417854357,-4752.043277535367,1235.7900220042982,6.735660554956236,-0.2688381264366349,0.0803551616348803,-0.0245190875880383,-0.4635561092155728,-0.0455895024065407,20.048461079549764,0.0045891766976339,-406.5457907969713,-1256.8088885514137,0.2,-0.0101455044350643,6.237595804773045,-0.0072075846089363,0.0114786853982122,0.1194955985508066,0.0999008591729002,-6.809220953876462,1068.2170887295404,0.0618680286841437,21.05970443473605,0.0,-3.1695356164913764,19.046862959902416,-3.1695356164913764,5008.460431382487,-0.0434725931218044,-559.4585785467218,-0.3076677052859085,20.632078079793352,0.0173129826583293
-380.75694388598697,-0.0236443229708628,0.6652047304196935,0.0116686676892726,-7219.347909051744,0.1436672750260126,-2263.325325866916,-4752.004272910793,1251.1351092856592,6.731522512702926,-0.3012287139825517,0.0783674480271256,-0.0136125658284418,-0.5465771146432855,-0.0528164839982998,19.96520900846772,0.0047071531308644,-434.19533403566334,-1319.732348303436,0.2,-0.0104244437460616,6.230368823181286,-0.0065758282288325,0.0125548216435684,0.1254824586953282,0.0326650465585563,-6.840797613772741,1086.8049328342966,0.0641389680418263,21.14055286442313,0.0,-3.388436629424552,18.9640446129394,-3.388436629424552,5008.515421921145,-0.0436567120403517,-547.8132286233813,-0.3567608529428998,20.69574791786872,0.0182891481312405
