FxFL,slip,FL,signal,FxFR,roll,longslipFL,FxRR,y,vy,sideslipRL,vx,signal,gas,yaw,sideslipFL,longslipFR,slip1,ax,longslipRR,sideslipFR,ay,RL,az,FyFL,pitch,longslipRL,FyFR,x,sideslipRR,FxRL,FyRL,rollrate,FR,steeringangel,yawrate,RR,FyRR,pitchrate,brake
-76.6559613941562,-1.4390455902166105e-08,100.09771538907752,0.0,-76.65493044811674,-6.749893612861322e-07,-0.0004751128262204,305.3431276322377,-146.01472245015478,-4.360808103810632e-07,0.0019580106580186,33.148162677431195,0.0,0.2212580196294727,-0.0130201093806068,0.0024028141645398,-0.0004751125077525,6.28318529278913,0.0366502448724943,0.0018376889445718,-0.0024028323346906,-4.453926833198714e-07,100.32946685507709,-5.8369387008875965e-05,-193.9471073845473,-0.0016169692624531,0.0018376543644567,193.94607315404653,10541.80245771456,-0.0019580406150028,305.3419117460896,-162.79664835731913,3.0218893251434495e-07,100.09771619187048,1.0359856303735856e-08,1.429738681413872e-07,100.32947051666268,162.79663025838207,3.221768680225432e-05,0.0
-76.65475644203894,-1.5934925866958914e-08,100.09882182973388,0.0,-76.65372812201979,-6.720466315684258e-07,-0.0004751037784661,305.2676199050747,-146.0190382919112,-4.874351832227566e-07,0.0019580177970964,33.148528754507225,0.0,0.2212331475163328,-0.0130201079479281,0.002402818786112,-0.0004751034514697,6.28318529124466,0.0365519261891926,0.0018372410639415,-0.00240283853468,-1.8654606675099334e-07,100.3305299838472,-5.824375982477696e-05,-193.9481331946563,-0.0016166475630537,0.0018372065996561,193.9472262056509,10542.13391369208,-0.0019580513586131,305.26640485116445,-162.79661580399178,2.881669022085386e-07,100.098822629988,1.6721664962127903e-09,1.4336865870710945e-07,100.33053365937984,162.79691514487234,3.213095318835645e-05,0.0
-76.65355179192804,-1.7385248555956166e-08,100.09992530384142,0.0,-76.65252929225574,-6.692213107302173e-07,-0.0004750947335365,305.1923170036248,-146.02335418127834,-5.356713990702858e-07,0.0019580250945595,33.14889384956965,0.0,0.2212083420715229,-0.0130201065139841,0.002402822315207,-0.0004750944420008,6.283185289794337,0.036453885916889,0.0018367943982563,-0.0024028462297009,1.715952429352977e-07,100.33159026217204,-5.841491573079619e-05,-193.94905681233251,-0.001616326720202,0.0018367600459977,193.9484942302437,10542.465373324492,-0.0019580618913025,305.1911021410527,-162.7965973651316,2.789593814380466e-07,100.09992609970794,-6.049194488794347e-09,1.4351488208203333e-07,100.3315939432503,162.79718490069925,3.204665593087139e-05,0.0
-76.65235006731865,-1.875067970942781e-08,100.10102581194184,0.0,-76.65132764350382,-6.66470822621319e-07,-0.0004750857371259,305.117213061502,-146.02767011809536,-5.811097584042663e-07,0.0019580325178496,33.14925796533577,0.0,0.22118360300304,-0.0130201050800677,0.0024028282337821,-0.0004750854022686,6.283185288428906,0.0363560990328717,0.0018363489035392,-0.0024028512763188,3.468093402895315e-07,100.33264769525734,-5.824961151930719e-05,-193.9501508763888,-0.0016160067127364,0.0018363146804018,193.94957878199537,10542.796836601994,-0.0019580722516764,305.116000942275,-162.79659228590748,2.718508640762127e-07,100.1010266102675,-2.377279553777916e-08,1.4307603871721314e-07,100.33265137519687,162.79744035009386,3.196321382604977e-05,0.0
-76.6511563475996,-2.005909129266994e-08,100.1021233713769,0.0,-76.65013249666096,-6.637880887496824e-07,-0.0004750767689925,305.0423100684851,-146.03198610221648,-6.246947949178637e-07,0.0019580400418426,33.149621104348086,0.0,0.2211589303764293,-0.0130201036576215,0.0024028329071538,-0.0004750764125271,6.283185287120495,0.0362585677891337,0.0018359046005109,-0.0024028573845737,5.126017829507569e-07,100.33370229289908,-5.812146418531906e-05,-193.9512005644862,-0.0016156875380472,0.001835870495427,193.95069517146575,10543.1283035148,-0.0019580824655225,305.0410987514896,-162.7965972402689,2.655974048689528e-07,100.10212415782932,-3.0199978202720374e-08,1.414417308273175e-07,100.33370596514531,162.79768515547687,3.188010334454865e-05,0.0
-76.64996362217953,-2.128352533393189e-08,100.10321798792982,0.0,-76.64894537692238,-6.611574692129599e-07,-0.0004750678099915,304.9676073438251,-146.03630213349632,-6.655091628639403e-07,0.0019580476801622,33.14998326916772,0.0,0.2211343240679316,-0.0130201022545642,0.0024028371100308,-0.0004750674675173,6.283185285896061,0.0361612964131971,0.0018354614822158,-0.0024028639019771,7.376754232390686e-07,100.33475406342733,-5.7996435521420345e-05,-193.9521905642378,-0.0016153691922092,0.001835427504245,193.9518642333429,10543.459774053164,-0.0019580925189209,304.96639813479635,-162.7966131284759,2.612884229023184e-07,100.10321875892215,-2.6411207922958377e-08,1.3934816053360416e-07,100.33475772069168,162.7979184166326,3.179739712876824e-05,0.0
-76.64877430995257,-2.2414796564852176e-08,100.10430966712558,0.0,-76.64776172203838,-6.585602360421688e-07,-0.0004750588781563,304.8931045378624,-146.04061821178504,-7.032389735078521e-07,0.0019580554236538,33.15034446239308,0.0,0.2211097838451362,-0.0130201008732806,0.0024028415686416,-0.0004750585437975,6.28318528476479,0.0360642855899982,0.0018350195465069,-0.0024028701640752,9.585645873012869e-07,100.33580301297948,-5.786315486473387e-05,-193.95318338704604,-0.0016150516715432,0.0018349857024437,193.95302702904175,10543.791248207355,-0.001958102421724,304.8918985677329,-162.79663966137707,2.586342999436444e-07,100.10431042544973,-2.292592232502589e-08,1.371066219907247e-07,100.33580665088068,162.79814048209636,3.171501997292485e-05,0.0
-76.64758887882051,-2.3460022698683425e-08,100.10539841794947,0.0,-76.64658031267706,-6.559837601625806e-07,-0.0004750499745737,304.8188013507562,-146.0449343369341,-7.381229463127257e-07,0.0019580632564451,33.15070468662895,0.0,0.2210853094875331,-0.0130200995155028,0.0024028462467506,-0.0004750496385087,6.283185283719564,0.0359675348901281,0.0018345787912624,-0.0024028762144771,1.147290378220973e-06,100.33684914840408,-5.772106420276546e-05,-193.95419416895356,-0.001614734973278,0.0018345450835436,193.95416898514205,10544.122725967682,-0.0019581121904449,304.8175989427586,-162.79667558979412,2.569464704603664e-07,100.1053991642354,-2.189718102840367e-08,1.3465221319126762e-07,100.33685276397829,162.79835266522545,3.163287972354276e-05,0.0
-76.64640668146082,-2.442522154709292e-08,100.10648424904996,0.0,-76.6454017460493,-6.534208098155148e-07,-0.0004750410946361,304.7446971720903,-146.0492505087985,-7.703622109610463e-07,0.0019580711678212,33.15106394447489,0.0,0.2210609007994282,-0.0130200981836755,0.0024028509558854,-0.000475040756375,6.283185282754364,0.035871043502138,0.0018341392128061,-0.0024028822289112,1.3150058381440404e-06,100.33789247707384,-5.75725923143103e-05,-193.9552102175478,-0.0016144190954392,0.0018341056431434,193.9553019459804,10544.454207324465,-0.0019581218362165,304.74349851257534,-162.79671990990585,2.5583106137794453e-07,100.10648498196858,-2.120229026233538e-08,1.3194512997123365e-07,100.33789606771836,162.79855601638923,3.1550909034734844e-05,0.0
-76.64522744115718,-2.531232376439735e-08,100.10756716802386,0.0,-76.64422643365987,-6.508668479036043e-07,-0.0004750322371384,304.6707913756319,-146.05356672723556,-8.000192444206821e-07,0.0019580791503566,33.15142223852194,0.0,0.2210365576002862,-0.013020096880083,0.0024028556654665,-0.0004750318990641,6.283185281867262,0.0357748106422143,0.0018337008076707,-0.0024028882246753,1.4716599544149574e-06,100.3389330063252,-5.741983375889836e-05,-193.9562250328014,-0.0016141040365769,0.001833667378206,193.95643144720083,10544.785692268057,-0.0019581313667126,304.66959678855613,-162.7967719613863,2.550803543589215e-07,100.10756788642055,-1.9999296714196265e-08,1.2903645062629956e-07,100.33893656992242,162.79875122480172,3.146906638821341e-05,0.0
-76.64405129273999,-2.6122902676398842e-08,100.10864718233664,0.0,-76.64305435157118,-6.483193672257993e-07,-0.0004750234030962,304.59708342423335,-146.05788299210388,-8.271444542333598e-07,0.0019580871966547,33.15177957135287,0.0,0.2210122797152467,-0.0130200956064179,0.0024028604131589,-0.0004750230658345,6.283185281056683,0.0356788355701469,0.0018332635728628,-0.0024028941560177,1.617082788673172e-06,100.33997074334692,-5.7263936228613614e-05,-193.9572402890371,-0.0016137897955594,0.0018332302853578,193.9575551906144,10545.117180788837,-0.0019581407894701,304.5958932432244,-162.7968311459222,2.544817376996313e-07,100.10864788561555,-1.8765112782447958e-08,1.259807891986308e-07,100.339974278488,162.7989389046411,3.138732646919335e-05,0.0
-76.64287835683076,-2.6859575522226517e-08,100.10972429971186,0.0,-76.64188542449747,-6.457780976148599e-07,-0.0004750145930524,304.5235728229784,-146.0621993032639,-8.51823679368848e-07,0.0019580952992334,33.152135945542696,0.0,0.2209880669707674,-0.0130200943639871,0.0024028652097013,-0.0004750142561846,6.28318528032001,0.0355831175603977,0.0018328275055805,-0.0024029000086391,1.74948320745761e-06,100.34100569532474,-5.7105299939691664e-05,-193.95825766064695,-0.0016134763714586,0.0018327943609139,193.9586712063648,10545.448672877208,-0.0019581501120397,304.5223872945616,-162.7968968519298,2.5381016304984305e-07,100.10972498738738,-1.7879755734744208e-08,1.228044228155264e-07,100.34100920124318,162.79911967417883,3.1305672065927696e-05,0.0
-76.64170863178988,-2.7525264492284665e-08,100.11079852796205,0.0,-76.64071965120324,-6.432448513033655e-07,-0.0004750058068261,304.4502590858277,-146.06651566057755,-8.741531114292605e-07,0.0019581034513411,33.15249136365921,0.0,0.220963919193741,-0.013020093153911,0.0024028700437775,-0.0004750054701898,6.2831852796543215,0.0354876559306615,0.0018323926031566,-0.0024029057927368,1.869354399325886e-06,100.34203786951208,-5.694400917656874e-05,-193.9592767624709,-0.0016131637634954,0.0018323596013976,193.95977977288905,10545.7801685236,-0.0019581593411902,304.44907838260104,-162.79696851266746,2.528761237184263e-07,100.110799199484,-1.734667545035621e-08,1.1952300716355484e-07,100.3420413459378,162.7992941002358,3.122408970420131e-05,0.0
-76.64054208609689,-2.812266734327041e-08,100.1118698748404,0.0,-76.63955703927341,-6.407230730969416e-07,-0.0004749970441837,304.3771417237137,-146.0708320639084,-8.942213502272975e-07,0.0019581116471292,33.152845828263374,0.0,0.2209398362103557,-0.0130200919771451,0.0024028749073209,-0.0004749967079254,6.283185279056919,0.0353924500261387,0.0018319588628973,-0.0024029115161452,1.97800112706648e-06,100.34306727318992,-5.6780094590218005e-05,-193.96029684965876,-0.0016128519710135,0.0018319260034406,193.9608816026806,10546.11166771846,-0.0019581684827478,304.3759659724673,-162.79704563560966,2.515367824925102e-07,100.11187052967642,-1.710763010125687e-08,1.1615419536548977e-07,100.343070720264,162.79946267050002,3.1142568003671645e-05,0.0
-76.63937870820781,-2.865433726057861e-08,100.11293834804655,0.0,-76.63839757011378,-6.382174301498088e-07,-0.0004749883050524,304.3042202284247,-146.07514851312152,-9.121121226626208e-07,0.001958119881449,33.153199341909634,0.0,0.2209158178466545,-0.0130200908344621,0.0024028797989681,-0.000474987969297,6.283185278525249,0.0352974991755361,0.001831526281985,-0.0024029171801288,2.076220649588252e-06,100.34409391363316,-5.661363373619454e-05,-193.96131766709195,-0.0016125409934603,0.001831493563561,193.96197693336973,10546.443170452276,-0.0019581775418078,304.3030495131514,-162.79712779082357,2.4968510893321855e-07,100.11293898573987,-1.7178895501476083e-08,1.12716147650824e-07,100.34409733185704,162.79962580629078,3.106109745279198e-05,0.0
-76.63821849599624,-2.9122835856707386e-08,100.11400395526,0.0,-76.6372412162248,-6.35733495562681e-07,-0.0004749795893971,304.231494096865,-146.07946500808336,-9.279094748048798e-07,0.0019581281497312,33.1535519071457,0.0,0.2208918639291094,-0.0130200897264664,0.0024028847180695,-0.0004749792541781,6.283185278056751,0.0352028027039049,0.0018310948576049,-0.0024029227851552,2.164412654047667e-06,100.34511779812462,-5.644473707087047e-05,-193.9623391672764,-0.0016122308303671,0.001831062278264,193.9630657906657,10546.774676715551,-0.0019581865228625,304.2303284527513,-162.79721459779057,2.472436751532496e-07,100.11400457541626,-1.7598117787222208e-08,1.0922442447038115e-07,100.34512118830229,162.79978387645707,3.097967056677012e-05,0.0
-76.6370343782667,-2.9536102001323072e-08,100.11506669668816,0.0,-76.63611502031803,-6.332836087702607e-07,-0.0004749706267994,304.1589620412213,-146.08378154866202,-9.418915270315008e-07,0.0019581364269347,33.153903526512465,0.0,0.2208679742849778,-0.013020088654531,0.0024028965687768,-0.0004749708328347,6.283185277643485,0.0351083599420128,0.0018306645796308,-0.0024029214268111,1.913909417982582e-06,100.34613893381236,-5.627360303923153e-05,-193.96358101552812,-0.0016119214813285,0.0018306321515879,193.96392848457432,10547.106186498822,-0.0019581954508578,304.1578030287405,-162.7973050196263,2.411565994718592e-07,100.11506731386731,-1.0447368437889793e-07,1.0521216662495765e-07,100.34614229729674,162.79993790366868,3.089828200941676e-05,0.0
-76.63588817549365,-3.019634855982513e-08,100.1161265053656,0.0,-76.63495713269864,-6.310917674468599e-07,-0.0004749621996977,304.08662293613486,-146.08809813477245,-9.644961882343191e-07,0.0019581442843574,33.15425420254318,0.0,0.2208441487432601,-0.0130200876755966,0.0024029458746749,-0.0004749619226406,6.283185276983238,0.0350141698243495,0.0018302354701348,-0.0024028825811705,-2.510197423414048e-07,100.34715732190412,-5.6100385937775656e-05,-193.9671761314229,-0.0016116129459826,0.0018302031553133,193.9624320890493,10547.437699792636,-0.001958204754391,304.08547332828016,-162.79737557079812,1.904260118236776e-07,100.11612728337823,-8.096067808091467e-07,8.776730893561119e-08,100.34716067242188,162.800111357022,3.0816927885629827e-05,0.0
-76.63486855166802,-3.1631538259615764e-08,100.11718362140267,0.0,-76.63367883985127,-6.297540575331334e-07,-0.0004749543365975,304.0145042089305,-146.09241476655973,-1.0138207998853316e-06,0.0019581517388515,33.154603937756264,0.0,0.2208203871464949,-0.0130200870453682,0.0024029839189576,-0.0004749524947834,6.283185275548048,0.0349202307001705,0.0018298077322743,-0.0024028549647101,-3.918502106103779e-06,100.34817299167358,-5.59249193952854e-05,-193.9713896198973,-0.0016113052240143,0.001829775080535,193.96031144520768,10547.76921658758,-0.0019582144165103,304.01331093792635,-162.79741141179588,8.21112355017842e-08,100.1171842590859,-1.564587843216574e-06,3.8074996219710315e-08,100.3481762991472,162.8003190590053,3.0735602487168224e-05,0.0
-76.6337645678,-3.325233871426026e-08,100.11823807201276,0.0,-76.6324910566383,-6.295760681228312e-07,-0.0004749458415782,303.94258126369544,-146.0967314442495,-1.0698831177602417e-06,0.0019581597549112,33.15495273466028,0.0,0.2207966893350063,-0.013020087039331,0.0024029872620933,-0.0004749437451133,6.283185273927248,0.0348265425532647,0.0018293811832292,-0.0024028620167929,-5.458279427875367e-06,100.3491859844869,-5.574745797554396e-05,-193.973231908053,-0.0016109983151668,0.0018293481048145,193.96055606573915,10548.100736874252,-0.001958223472616,303.94133954871216,-162.79747723052927,-3.151647920692865e-08,100.1182382289418,-1.8014375874960558e-06,-3.1055780222024256e-08,100.34918915083806,162.80049630545795,3.0654301081487366e-05,0.0
-76.63259067998338,-3.4173903234796426e-08,100.11928969611628,0.0,-76.63137933562368,-6.303670428216018e-07,-0.0004749369909347,303.8708344177338,-146.10104816783402,-1.1026066318102222e-06,0.0019581689107664,33.15530059576896,0.0,0.2207730551223687,-0.0130200877217435,0.0024029762779298,-0.0004749353974086,6.283185273005683,0.0347331060760247,0.0018289556968344,-0.0024028833634081,-4.794901711442814e-06,100.35019628459102,-5.556875546181022e-05,-193.9733199118632,-0.0016106922191925,0.0018289223478123,193.96254902079585,10548.432260643282,-0.0019582313443463,303.8695777725273,-162.7976317575687,-1.1210748464218886e-07,100.11928936918594,-1.6710776823377213e-06,-9.70797339492179e-08,100.35019925786771,162.8005843473903,3.057302624236549e-05,0.0
-76.63141469222423,-3.413626618944013e-08,100.12033842954057,0.0,-76.6302758673191,-6.317613705501746e-07,-0.0004749282018336,303.79927006684414,-146.10536493710742,-1.1030857755450194e-06,0.0019581790953396,33.15564752359961,0.0,0.2207494843143229,-0.0130200889985376,0.0024029679158038,-0.0004749270344514,6.28318527304332,0.0346399211352027,0.0018285312919906,-0.0024029020550877,-3.650430993356036e-06,100.35120386744268,-5.5389365674229945e-05,-193.9731963856657,-0.0016103869357812,0.0018284977839201,193.96474755795376,10548.763787885327,-0.001958238142635,303.79801807879943,-162.79787797703744,-1.5720164342827445e-07,100.12033775916514,-1.4669798358986485e-06,-1.5080053580909665e-07,100.35120665938156,162.80058017892716,3.0491786681752635e-05,0.0
-76.63025792535414,-3.3320617522459416e-08,100.1213842971865,0.0,-76.6291593044558,-6.334594320195749e-07,-0.0004749195407075,303.72789718064456,-146.1096817518326,-1.077371944393348e-06,0.0019581899710001,33.15599352066401,0.0,0.2207259767293737,-0.0130200907474634,0.0024029638157127,-0.0004749185896378,6.283185273858969,0.034546986850292,0.0018281080041126,-0.0024029164518235,-2.860542609473287e-06,100.35220873156372,-5.520955629429466e-05,-193.97338230846924,-0.001610082464521,0.0018280743709187,193.96663069734691,10549.095318591071,-0.0019582442049739,303.72665032653725,-162.79818997617983,-1.7699007878065907e-07,100.121383389125,-1.2914566322503995e-06,-1.9307196231407001e-07,100.35221137140704,162.80050968930885,3.0410593209517883e-05,0.0
