pitchrate,FxFL,pitch,FR,brake,RL,FyRR,x,signal,vx,longslipFL,sideslipRL,longslipRR,ay,longslipRL,az,FxRR,slip,yaw,FyFR,RR,steeringangel,vy,FxRL,sideslipFL,rollrate,gas,ax,FL,signal,sideslipRR,FyFL,FxFR,roll,slip1,yawrate,sideslipFR,longslipFR,y,FyRL
-0.1305282576991172,14.61859139186246,0.0017368507026079,86.56298793770847,0.0,98.41414581485373,-480.2375557492815,5307.6800145489815,0.0,27.606824110964105,0.0002281455388526,0.4724567135374853,1.0022083888612303,-1.9673502662031783,0.1341772920892974,-3.715224524660522,1239.4148599589043,0.421553517151798,-0.430820792563106,476.81420411462193,161.24518808321727,4.861265147592345,12.32692705522672,1300.2560177405148,-0.0611425026549029,0.6570805238773394,1.062073151784992,-0.241023220506334,92.29743169181776,4.861265147592345,0.5009235102713686,3593.209219250311,-318.7091736276746,-0.0443864978710656,0.421553517151798,-1.2429802429887349,-0.0226943629086891,-0.0051478869698319,-4870.814783868012,-5026.410807682878
-0.1334047347469057,19.80387394476902,0.0004168416931225,86.95744337426841,0.0,99.1589058544918,-1404.3962797657357,5307.982379646056,0.0,27.4567640407088,0.0004461057417585,0.4826602548317421,1.0091484145166107,-1.628733749887738,0.1502092979011668,-3.4341818479899406,2745.240773393097,0.4331954111625587,-0.4429716703467705,1014.696839108658,160.44628153530806,5.172736963515983,12.653000693946137,1339.651379108515,-0.078389934436199,0.7023225639932253,1.0540211540225888,0.548999951260503,92.14103489784388,5.172736963515983,0.5116288230267516,3681.0163538405914,-159.2841021354384,-0.0375524690049766,0.4331954111625587,-1.1908546856732372,-0.0348011194221494,-0.0025802104299641,-4870.817678599179,-4797.713919255252
-0.1359691492284336,30.30042497281073,-0.0009326566973002,87.17430275681852,0.0,100.29032008059816,-1650.227300785779,5308.2847253287655,0.0,27.313253388044664,0.0009491063588442,0.491988906263911,1.0012749926076387,-1.1496546591131218,0.1710215660830694,-2.995275940798541,2932.4539996610406,0.4442933879003446,-0.4545687221448576,1712.2436088563738,158.4932037576666,5.471279630939993,12.962794242595823,1411.3300636806373,-0.0968702226587665,0.7316641963045308,1.0465668253778269,0.4811717654913858,91.97985349047424,5.471279630939993,0.521149369677192,3548.019260790622,-144.23804548024637,-0.0303556664546982,0.4442933879003446,-1.1340568789428176,-0.0454431634669637,-0.0023430632494409,-4870.820730797201,-4549.557223874861
-0.1364740237750625,43.73522978955375,-0.0022969682430412,87.36455935382128,0.0,101.36602099422356,-1652.7653616012935,5308.587065169278,0.0,27.17177680650861,0.0017670888434802,0.5007542118609286,0.9903038988209228,-0.6619703085477355,0.191504622198806,-2.5526611814432623,2809.818618444586,0.454981643147445,-0.4655974894949034,2490.2732228742616,156.618236446934,5.7561469486741705,13.25829543726977,1461.6392380596765,-0.1163964709573141,0.746865144895827,1.0470454182267963,0.21036525280179,91.80294964642528,5.7561469486741705,0.5294340815824573,3318.707806354998,-145.1939780072956,-0.0229441461921346,0.454981643147445,-1.0775339652297722,-0.0546654334361075,-0.0022921365566924,-4870.823908757974,-4289.044264844302
-0.1349996418385975,57.69217374552182,-0.0036549766470409,87.53258005940498,0.0,102.31977382067674,-1677.1809388132465,5308.889397129288,0.0,27.03195034037386,0.0028932905423182,0.5090146198285599,0.9772366582196568,-0.2772041153222116,0.210819975350432,-2.1512168779486704,2786.978110123074,0.4652883273929755,-0.4760673256973756,3258.354438014715,154.891259558923,6.026626896780036,13.540103111797931,1482.059278975268,-0.1368855633442932,0.7486289561733092,1.0511006077441083,-0.0025718377080669,91.6057404687316,6.026626896780036,0.5366327434170417,3042.951634960716,-145.50727459899193,-0.015454899589891,0.4652883273929755,-1.022121513539355,-0.0627818910620082,-0.0022986756364348,-4870.827158877796,-4022.9460757093866
-0.1321512865086425,70.67344724237896,-0.0049902139724334,87.68161266576764,0.0,103.25132430136104,-1813.3278682035548,5309.191721082354,0.0,26.895019710943725,0.0043350247259555,0.5167153657486432,0.9597296073809892,0.0018623062054272,0.2300653305219548,-1.79778846574574,2953.900351137277,0.4751816611921071,-0.4859856360175386,3953.3745072670654,153.01559479229712,6.28204341625042,13.807777046639236,1486.9594306042252,-0.1580908600726548,0.7374428667643215,1.0542630149913783,-0.1079944622790606,91.38857138845788,6.28204341625042,0.5429197883241378,2817.8179642026785,-148.72763715220205,-0.0080196307245434,0.4751816611921071,-0.967000552708745,-0.0701592271320962,-0.0023871967771047,-4870.830433483632,-3764.091273754868
-0.1285314248366247,81.82998975063715,-0.0062921822933701,87.81841006438124,0.0,104.26299304339024,-2059.465046541823,5309.494042313584,0.0,26.76260705015822,0.0060616558166459,0.523779482784865,0.935475706199486,0.145239642412051,0.2504114810143989,-1.467777923629113,3258.4179252545755,0.4846046734701212,-0.4953499294242796,4554.311495892043,150.71372104509703,6.521758098805285,14.060335124039105,1492.8622721373297,-0.1794630663105657,0.7132975621908585,1.0541605992639744,-0.086355726610606,91.153976393354,6.521758098805285,0.5483905519178107,2552.232601608798,-154.2641290296881,-0.0007670435323147,0.4846046734701212,-0.911311065278871,-0.0770759300852845,-0.0025467215769202,-4870.833699340223,-3527.879138222801
-0.1244311625960661,91.06910007645016,-0.0075554458007472,87.94930847175013,0.0,105.40271337671436,-2383.419170049191,5309.796370110133,0.0,26.63629836072253,0.0079990163089117,0.5301271201352254,0.9030842971060988,0.19041613509554,0.2723795597844597,-1.1180116394394244,3614.798612347901,0.4934905141452244,-0.5041522083965249,5057.687835598814,147.83345158387732,6.745171782578969,14.296533060583233,1513.3775383275315,-0.2004199995012352,0.676215205961404,1.049871895352807,-0.0207973901854567,90.90477514584252,6.745171782578969,0.5530560692506299,2357.924005994431,-161.5169552894871,0.0061722223864209,0.4934905141452244,-0.8545695544696741,-0.08369580104555,-0.0027350047636991,-4870.836941694651,-3331.673930041356
-0.11964394425038,97.49871241168606,-0.0087740001394801,88.07966950613785,0.0,106.65463243508091,-2739.857685914046,5310.098713756931,0.0,26.51684700467923,0.0099915046005906,0.5357365125564169,0.8626854599354987,0.1917613126686368,0.2958189888742051,-0.7905038639368225,3935.217080599967,0.5018017908889012,-0.5123776958539512,5468.924301585418,144.38141746538398,6.951726049713885,14.515782718747111,1554.9191213082293,-0.2201331968680088,0.6271077017578465,1.04243927530792,0.0496637395838693,90.64501031913886,6.951726049713885,0.5568904983965851,2223.752994249284,-169.02325058205318,0.0126740131528281,0.5018017908889012,-0.7960877296161051,-0.0899929939026645,-0.0029268640969409,-4870.84015728451,-3184.9943356371687
-0.1142685481943958,65.02768782320413,-0.0099413299331071,88.28757624519834,0.0,107.96387608985091,-3103.6177173828805,5310.401079820241,0.0,26.405243214388225,0.0061679444858298,0.5405996434176298,0.8155070136128902,0.0642751881172229,0.3200772912215364,-0.480774953762863,4182.200264520866,0.5094857844517008,-0.5200098287457464,5654.446742991753,140.46750473966608,7.1409046221134505,14.717118856132211,1614.1652358439285,-0.2116958985565846,0.5662670789110215,1.0318318132989686,0.1922188383167612,90.40964547839984,7.1409046221134505,0.5598564597611996,2069.1758132172336,-259.7101670830995,0.0186202177671833,0.5094857844517008,-0.7361630527893938,-0.0781286155145552,-0.0037751960337815,-4870.843350692798,-3081.718347329622
-0.1083325824345811,36.09388390785849,-0.0110517640575583,88.60897888197303,0.0,109.26723879985684,-3466.835809543268,5310.703473214034,0.0,26.302772772746344,0.0033645596724051,0.5446900690269605,0.7631525408942389,-0.1890966568934988,0.3443368052304645,-0.2084755186280854,4348.271670739075,0.5164779352687836,-0.527037373227761,5589.618882763901,136.2305093503658,7.312234651868867,14.89936534143492,1688.531563001419,-0.2038707715826291,0.4937356103384949,1.0174546973265477,0.4012552176151088,90.24576106800257,7.312234651868867,0.5619130647148277,1957.825819146231,-274.7199459166516,0.0238935677414401,0.5164779352687836,-0.6752766070365086,-0.0675893948090218,-0.003058852852874,-4870.846541313396,-3015.9928293258563
-0.1018589605029739,16.206525992290086,-0.0120999388538169,88.9028426813218,0.0,110.46883748298332,-3825.2438842114,5311.0058983362815,0.0,26.21040478491167,0.0013876958946219,0.5480033160553119,0.7068714191993417,-0.4914339484539294,0.3674063834628326,0.0486787572897461,4430.68445345579,0.5227370375861009,-0.5334509940067679,5362.503965233612,131.77341526308732,7.465287903132896,15.062017213536294,1768.4478542370462,-0.1969644603881702,0.4099500567164328,0.9995574865665096,0.6171245522373925,90.13372591778202,7.465287903132896,0.5630294751144514,1894.1716015264635,-250.37029507391512,0.0283787617750772,0.5227370375861009,-0.6134931635434868,-0.0593580652199753,-0.0023486150069242,-4870.849761455575,-2975.0652353738456
-0.0948430116329177,2.269407503601069,-0.0130803294847716,89.14638709339012,0.0,111.54816937107412,-4172.981430208331,5311.308356508381,0.0,26.12841443898441,2.781541037581658e-05,0.550517158838165,0.6489105879226019,-0.8342247371174603,0.3888953335936397,0.2830314951806858,4432.067858080335,0.5282424505470391,-0.5392427938203159,5074.666664348586,127.263579789573,7.599681822485797,15.204885501689644,1855.7862110746337,-0.1908880125052898,0.3166569883917653,0.9793889733153356,0.7906807886859251,90.05676641491101,7.599681822485797,0.5632319800364554,1865.0304226762644,-232.37207247235563,0.0319723353515269,0.5282424505470391,-0.5510113659161974,-0.0533453844841745,-0.001952469364899,-4870.853049760227,-2958.1826010887626
-0.0875582047101933,-7.80116500487975,-0.013988789665594,89.35903774338324,0.0,112.4421247134275,-4501.622195389439,5311.610843262315,0.0,26.05660262224853,-0.0008704393332311,0.5522817102069757,0.5909115144908529,-1.140819056277925,0.4080080088562262,0.5345242728029097,4356.36440141333,0.5329960697921199,-0.5444061339212674,4796.932713967722,122.81632338386524,7.71508049512034,15.328255313688878,1942.406260567193,-0.1854342341975144,0.2160592545739752,0.9582234679963604,0.8815673281402885,90.00321436171839,7.71508049512034,0.562565555332413,1898.6042390297523,-221.20121324627337,0.0345900114506646,0.5329960697921199,-0.4878418246008052,-0.0490494847362732,-0.0017177827427831,-4870.856445336195,-2956.773971255004
-0.0799516294867708,-16.024424684506375,-0.0148229984619198,89.55373641483898,0.0,113.11262542558563,-4801.198023040656,5311.913348171404,0.0,25.994443424892896,-0.0014676270911427,0.5533004349602713,0.5345393274063104,-1.4002886008813338,0.4240903851500199,0.7953212761108369,4211.538193568964,0.5370184989031471,-0.5489326523792878,4557.375641376532,118.5472499780124,7.811195484453323,15.432814446365215,2030.758762496689,-0.1802693589582907,0.1118228917094906,0.9371155839141916,0.8727972205265291,89.964261535158,7.811195484453323,0.561101602736695,2028.6318536362744,-214.0591731312369,0.0361790130706928,0.5370184989031471,-0.4236846206664462,-0.0459359875742969,-0.001572929133276,-4870.859980948422,-2972.469578265423
-0.0714587385163767,-23.68614033037941,-0.0155766704738676,89.73747129471629,0.0,113.51434584332446,-5059.635539710115,5312.215855598292,0.0,25.941545590280843,-0.0019206326393625,0.5535819681413507,0.4813090730509762,-1.614782876746955,0.4364428022501551,1.0103871018523003,4008.978139505665,0.5403262016448159,-0.552810914419514,4358.352403941249,114.56417755898237,7.887786553067134,15.519069890723378,2131.880790901617,-0.1750742053061645,0.0064942132630891,0.9162619492667808,0.812966834908612,89.93610760250662,7.887786553067134,0.5588871987707952,2194.527205614173,-208.32907901076348,0.0367178735829227,0.5403262016448159,-0.3583019082912444,-0.0436869561636263,-0.001475044980688,-4870.863680093334,-3022.2200175127027
-0.061705623412274,-30.314102962143377,-0.0162390051893083,89.91327195286497,0.0,113.59729043770416,-5270.644982116551,5312.518346845153,0.0,25.897904719088277,-0.0022205437086109,0.5531475992304499,0.4324098934105627,-1.8146945839648223,0.4443279957515585,1.1868575949733664,3768.2667759113856,0.5429213673762563,-0.5560286363054857,4195.215333561301,110.95303654316596,7.944662263178067,15.587152995617172,2249.1322078301077,-0.169856135139953,-0.0975848903309249,0.8950807087379676,0.7239914407368574,89.91759038735823,7.944662263178067,0.5559575610030695,2359.5869102220786,-202.8830912027464,0.036208399324048,0.5429213673762563,-0.2917080242328238,-0.0421929009168608,-0.0014088271760798,-4870.8675600623055,-3114.851655714011
-0.0502245303791329,-35.11673148728295,-0.0167942668871775,90.0818148519666,0.0,113.31378383720154,-5424.530100308363,5312.8208021021455,0.0,25.86374666880541,-0.0023574149309709,0.5520242137229263,0.3886872964016429,-2.0127741914505144,0.447040006751887,1.314656910417816,3504.285367012128,0.5447975836024347,-0.5585743062329628,4053.4788267023423,107.77199704612444,7.981680455131207,15.636917673104207,2383.562561730537,-0.1646843438015902,-0.1978656507495867,0.8729540716048135,0.6422031818185459,89.90675466310053,7.981680455131207,0.552352732737442,2500.6182260751502,-196.21616329387408,0.0346768845149234,0.5447975836024347,-0.2240346844156594,-0.0414623750201022,-0.0013734513330308,-4870.871635321615,-3257.54121337409
-0.0372107225306489,-37.922110178665655,-0.0172260535763446,90.24622026626882,0.0,112.62827493083032,-5508.3593192050885,5313.123201660488,0.0,25.83933390458549,-0.0023297355870434,0.5502356656617381,0.3506631770874971,-2.184386172125655,0.4440034840851606,1.375075080743075,3228.139611025577,0.5459475739200141,-0.560438180150853,3931.5733712001934,105.05419429769992,7.998748602725333,15.66812505843758,2528.0601816716617,-0.1596803912256698,-0.2914305231105129,0.8495680069411096,0.546576366582864,89.8991133276043,7.998748602725333,0.5481162510917715,2653.634208109388,-190.6449945156942,0.0321760888027697,0.5459475739200141,-0.1554497124603643,-0.0414503277520383,-0.0013781568357753,-4870.875919606337,-3449.32902545424
-0.0230256075342013,-40.008390862055776,-0.0175209302031956,90.41131181546152,0.0,111.52040741106369,-5479.169123570498,5313.4255259201045,0.0,25.82463515918961,-0.0022404493132723,0.5478286111374889,0.3188937889180007,-2.3099397685114216,0.4348437247635901,1.381850503591718,2933.2397538077844,0.5463771148860977,-0.5616115973481525,3815.799168193274,102.82856881503314,7.995824044480395,15.680711470670609,2672.7094613189515,-0.154747394467327,-0.3741891312415709,0.8253049745238008,0.4217367750170341,89.89024428800293,7.995824044480395,0.5433349966212111,2840.424758120165,-186.3710202512962,0.0287964244320867,0.5463771148860977,-0.0860665311107589,-0.0420323084906804,-0.0014245893615752,-4870.8804239883375,-3687.9450114419656
-0.0080740288183954,-42.433334053763545,-0.0176695570051726,90.58171644564824,0.0,109.98848980473608,-5316.705877308431,5313.727755580089,0.0,25.8195098140836,-0.0021598920575764,0.5448450933700569,0.2936183763788997,-2.386923318685937,0.4194356683226415,1.3932362080429552,2631.766523941802,0.5461001699654948,-0.5620882993891472,3710.548580338599,101.1183775767994,7.972914090268931,15.674770379945414,2805.2787505822234,-0.1498520048622857,-0.443106778338901,0.8004989831637804,0.2652255027560998,89.87806499640081,7.972914090268931,0.5380706342244921,3055.116385595454,-183.7486446824107,0.0246631903744449,0.5461001699654948,-0.0162017207831938,-0.0430664753167325,-0.0015065386601558,-4870.885153992585,-3970.506281539815
0.0076979562704953,-45.8205409838704,-0.0176643115893509,90.76040893678748,0.0,108.06121578105976,-5068.578527429398,5314.029872532693,0.0,25.823785820544693,-0.0021159567342382,0.5412983072742076,0.2742858739665688,-2.430977399222135,0.3980846322035479,1.488890656046476,2360.9320306486284,0.5451349111275255,-0.5618644671899713,3625.618830988892,99.902559999957,7.930076003045169,15.650513382607947,2913.497999993092,-0.1449566904546548,-0.4970666942638544,0.7753397730620532,0.0930324856839052,89.86269981020514,7.930076003045169,0.5323254248843922,3296.368359770487,-182.81837665605136,0.0199228506795341,0.5451349111275255,0.0540228581188293,-0.0443805200918514,-0.0016143313784394,-4870.89010845015,-4294.26935173282
0.0242447226558872,-50.4385474666341,-0.017496849588876,90.94944909547134,0.0,105.80400020833982,-4808.799823322075,5314.331860197791,0.0,25.83741009454038,-0.0021108650309782,0.537167285363888,0.2597128755009263,-2.468201871702897,0.371620230451737,1.5621934029518223,2143.970016120594,0.5434868286265908,-0.5609347758291597,3559.155692243621,99.09130262718956,7.867416855717531,15.607797987777351,2986.607532633731,-0.1400359854623553,-0.5352909575541052,0.7496992411693016,-0.0838558386328913,89.84553401402601,7.867416855717531,0.5260881408433827,3569.8277259929805,-183.71546530692743,0.0147286232186162,0.5434868286265908,0.1249880843149727,-0.0458563961362469,-0.0017465564064878,-4870.895281208939,-4655.970497336511
0.0413153841590109,-56.23700450767651,-0.0171608507157514,91.15104516600748,0.0,103.30558940192157,-4551.097211780936,5314.6337022620655,0.0,25.86033412551413,-0.0021265346274315,0.5324164875640304,0.2487495220497958,-2.5013650641333243,0.3412189538498175,1.6377081232448072,1968.221352088736,0.5411489143532842,-0.5592887396552421,3504.659895819264,98.5857237291608,7.785093263522136,15.546077781166112,3012.165342044213,-0.1351182527804882,-0.5571996406511763,0.7235204221418131,-0.2794521277587443,89.82867206149828,7.785093263522136,0.5193469979576129,3870.268601903287,-185.98631237528733,0.0092416807318267,0.5411489143532842,0.1972486874948627,-0.0474740523125335,-0.0019036029368749,-4870.900664345492,-5045.3648228031625
