steeringangel,slip,FxRR,longslipRL,FyFL,yawrate,slip1,sideslipFR,gas,FxFR,roll,FxRL,ay,longslipFR,longslipRR,FyRL,vy,FxFL,yaw,x,signal,signal,sideslipRR,RL,RR,ax,az,brake,FyFR,longslipFL,vx,FR,y,pitchrate,rollrate,FyRR,sideslipFL,sideslipRL,pitch,FL
0.0,1.8882634077271625e-07,233.6028825321069,0.0013939289363077,-197.1074789752095,2.4457081116841976e-05,1.8882634077271625e-07,-0.0024124698791674,0.138352847177325,-79.21108578729844,-7.78183106328447e-06,233.58863539314405,0.0003986557230753,-0.0004842072626609,0.0013942557565837,-164.5144697876753,3.60476659559596e-06,-79.22786159478804,-0.0337677882716558,4674.257870060265,-2.6097229834031888,0.0,-0.0019676789034285,48.90226960602666,48.902404592895714,0.1329551873230918,-0.0001524279630235,0.0,197.4328735463711,-0.0004842061378674,16.164185651367386,48.810498918173394,-4854.631864051638,0.0001921265471919,7.706332626003993e-07,164.8276788424374,0.0024079914688049,0.0019636065030026,-0.0012476361842852,48.81018180271478
0.0,1.9065701652127685e-07,233.15890646615983,0.0013913080690282,-197.11329549980655,2.449169236584349e-05,1.9065701652127685e-07,-0.0024124903751815,0.1382679597879512,-79.20444290549051,-7.774034906335848e-06,233.14466549274627,0.0003986729430236,-0.0004841566346464,0.0013916341506234,-164.51589148276523,3.634816660299372e-06,-79.2212083759705,-0.0337675435097638,4674.419427195488,-2.228500849756402,0.0,-0.0019677379890273,48.90615667222444,48.90629177747002,0.1323988797646898,-0.0001514719416181,0.0,197.43866882539103,-0.000484155503622,16.165512736839798,48.81451009107471,-4854.637321500784,0.0001913234929077,7.881055341163486e-07,164.829229579407,0.0024080123253197,0.0019636643507349,-0.0012457193381963,48.81419265326232
0.0,1.921534163115207e-07,232.7167794505276,0.0013886980422575,-197.1190703378388,2.4525514443236836e-05,1.921534163115207e-07,-0.0024125109610196,0.1381834278397881,-79.19782806184644,-7.766023215325128e-06,232.702547182598,0.0003987183278159,-0.0004841062226754,0.0013890233555808,-164.51730593608949,3.6594506994100057e-06,-79.21458229827002,-0.0337672984062094,4674.580997564427,-1.8417086245660328,0.0,-0.0019677968432454,48.910027456059,48.9101626611151,0.1318448904534903,-0.0001505297770742,0.0,197.44445485879908,-0.0004841050790968,16.16683426946012,48.81850448345608,-4854.64277935708,0.0001905235831712,8.127675706578892e-07,164.83077352649394,0.0024080328932751,0.0019637219292723,-0.0012438105053748,48.818186719687866
0.0,1.9334049857412729e-07,232.2764938734188,0.0013860988118006,-197.12480402678133,2.4558662881546723e-05,1.9334049857412729e-07,-0.0024125316331361,0.1380992498493119,-79.1912408115821,-7.757732362751825e-06,232.2622727723137,0.0003987954490175,-0.0004840560219566,0.0013864233278526,-164.5187097074068,3.6790714671035e-06,-79.20798357739304,-0.0337670529682214,4674.742581111716,-1.4503130869575585,0.0,-0.00196785550347,48.91388202402502,48.91401731340084,0.1312932097982964,-0.0001496015356941,0.0,197.45023147851592,-0.0004840548672943,16.1681502723689,48.82248216528984,-4854.648237618649,0.0001897268416158,8.431259600220739e-07,164.83231419834138,0.0024080531790865,0.0019637792035679,-0.001241909654245,48.82216407179367
0.0,1.942443998969343e-07,231.83804218094429,0.0013835103333726,-197.13049651752695,2.459122345174305e-05,1.942443998969343e-07,-0.0024125524004145,0.1380154243392607,-79.18468105126452,-7.749113268734339e-06,231.8238345794471,0.0003989078169632,-0.0004840060300878,0.0013838340242537,-164.52009998546748,3.694100730308588e-06,-79.20141209137742,-0.033766807202045,4674.904177782216,-1.0552925219401457,0.0,-0.0019679140006298,48.91772044244798,48.917855803496494,0.1307438282502775,-0.0001486872234387,0.0,197.45599910722007,-0.0004840048688426,16.169460768611003,48.82644320602671,-4854.653696283613,0.0001889332912125,8.77762231600095e-07,164.8338544856818,0.0024080731767423,0.001963836145071,-0.001240016752998,48.8261247793277
0.0,1.9489249127342097e-07,231.40141687804064,0.0013809325627163,-197.13614764254757,2.4623262551701308e-05,1.9489249127342097e-07,-0.0024125732673123,0.1379319498385776,-79.17814873727818,-7.740130448713528e-06,231.38722495737815,0.0003990584974167,-0.0004839562464026,0.0013812554020594,-164.52147455152328,3.704980332090869e-06,-79.19486766115816,-0.0337665611131787,4675.065787521022,-0.6576342752035472,0.0,-0.0019679723589705,48.92154277749941,48.92167820016749,0.1301967363210245,-0.0001477867867147,0.0,197.4617582885394,-0.0004839550826491,16.170765781136037,48.83038767467552,-4854.659155350103,0.0001881429539495,9.1536711546254e-07,164.83539669144227,0.0024080928846396,0.0019638927319479,-0.0012381317696005,48.83006891190696
0.0,1.9528475059250607e-07,230.9606538116766,0.0013783041944178,-197.1417724149156,2.465488361680636e-05,1.9528475059250607e-07,-0.0024125941155646,0.137848848691467,-79.17157306891457,-7.730711733636832e-06,230.94646166203052,0.0003992084101744,-0.0004839057955209,0.0013786262874514,-164.5228395738118,3.711709378645224e-06,-79.18827578977407,-0.0337663147063513,4675.227410273416,-0.2583322852682496,0.0,-0.0019680301745265,48.92534605930569,48.92548152471555,0.1296442710274947,-0.0001450562311046,0.0,197.46750448032063,-0.0004839045998911,16.17206531696531,48.83431561853419,-4854.664614816255,0.0001873709812754,9.672905466226008e-07,164.83693041638662,0.0024081128203182,0.00196394915143,-0.0012362546247972,48.83399651559386
0.0,1.954084058650042e-07,230.5092772340983,0.0013756264772174,-197.147458353309,2.468612154599071e-05,1.954084058650042e-07,-0.0024126163883581,0.1377663379561868,-79.16468857243015,-7.72069107264175e-06,230.49510910446116,0.0003992387841473,-0.0004838535391556,0.0013759475487299,-164.52418935713857,3.7140774470320633e-06,-79.18137784909364,-0.0337660679853392,4675.389045984138,0.1416154008433086,0.0,-0.0019680869468867,48.92912997566768,48.92926545106482,0.1290794906374895,-0.000143915563792,0.0,197.47328568754205,-0.0004838523563853,16.173359264040506,48.838226662369365,-4854.670074680186,0.0001866749579646,1.0303796442867407e-06,164.83840979161124,0.002408134435684,0.0019640049790705,-0.0012343848222076,48.83790721221696
0.0,1.9530161339006908e-07,230.0583664436632,0.001372964243233,-197.15324818193977,2.471696076173492e-05,1.9530161339006908e-07,-0.002412640799048,0.1376844185370433,-79.15781183529164,-7.710058379980985e-06,230.0442247166684,0.0003994224590127,-0.0004838017968746,0.001373284309154,-164.525464500201,3.71269983450943e-06,-79.17448707942978,-0.0337658209541938,4675.550694596876,0.5412091222046903,0.0,-0.0019681431010414,48.93289747165627,48.933032962609815,0.1285155256545586,-0.0001438743872333,0.0,197.47920475894003,-0.0004838006154206,16.174647561219487,48.842120462708735,-4854.675534939978,0.0001860745111578,1.0891710494624122e-06,164.83983160837587,0.0024081573550048,0.0019640595644741,-0.001232521450792,48.84180066676343
0.0,1.950090173947164e-07,229.6102952965238,0.0013703193145517,-197.15910513557375,2.4747450993604263e-05,1.950090173947164e-07,-0.0024126665078632,0.1376029425845288,-79.15099726700642,-7.698871960711187e-06,229.59618066552397,0.0003996921355085,-0.0004837504632362,0.0013706383621561,-164.52663838894358,3.708299699541261e-06,-79.1676577839674,-0.0337655736165987,4675.712356055279,0.939450102616766,0.0,-0.0019681987941149,48.93664871939973,48.93678422928459,0.1279550257417047,-0.0001440553161008,0.0,197.48525189112783,-0.0004837492853359,16.175930233403044,48.845997115685925,-4854.680995593704,0.0001855587489572,1.1418183709258906e-06,164.84120639289074,0.0024081808255999,0.0019641129404502,-0.0012306636064392,48.8456769748609
0.0,1.945771701221459e-07,229.16470141350877,0.0013676882697042,-197.164999881796,2.4777592831133244e-05,1.945771701221459e-07,-0.0024126930837147,0.1375218391495211,-79.14424058949075,-7.687189816582794e-06,229.15061467176008,0.0004000259188075,-0.0004836994564408,0.0013680062860677,-164.52771241966838,3.7016305616969858e-06,-79.16088600401869,-0.0337653259759993,4675.874030303318,1.3353429470284552,0.0,-0.0019682540303501,48.94038366991437,48.94051920131891,0.127397527420189,-0.0001443687895184,0.0,197.4913893643432,-0.0004836982859565,16.177207313635634,48.84985674898788,-4854.686456639443,0.0001851142917072,1.1889606863336531e-06,164.8425375072811,0.0024082046331673,0.0019641652454416,-0.001228810517261,48.84953626422884
0.0,1.9404723869354807e-07,228.72124808913955,0.0013650695621052,-197.1709216942601,2.480735531303845e-05,1.9404723869354807e-07,-0.0024127203916055,0.1374410891466459,-79.13753291554596,-7.67506475719051e-06,228.707190268211,0.000400412978178,-0.0004836487423218,0.0013653865384826,-164.52869648126435,3.693358450055561e-06,-79.15416295251053,-0.0337650780360399,4676.035717285266,1.7278981295057927,0.0,-0.0019683088206684,48.94410234580446,48.94423790256538,0.1268426333416574,-0.0001448303215948,0.0,197.4975953317174,-0.0004836475826371,16.178478829983092,48.853699469825806,-4854.691918075275,0.0001847294276595,1.2309437574355362e-06,164.8438262593658,0.002408228747022,0.0019642166155574,-0.0012269615357154,48.85337864257134
0.0,1.9345446810148734e-07,228.2798153593244,0.001362462744681,-197.1768659680049,2.4836709919042783e-05,1.9345446810148734e-07,-0.0024127483420994,0.1373606890564008,-79.1308706223768,-7.662547815751326e-06,228.2657872412283,0.0004008452161056,-0.0004835983072023,0.0013627786751109,-164.5296029131198,3.6840537914840575e-06,-79.14748485859657,-0.0337648298006797,4676.197416945658,2.11613446653126,0.0,-0.0019683632160465,48.94780480915794,48.94794039627775,0.1262902037635764,-0.0001454254928046,0.0,197.50385859212983,-0.0004835971579768,16.17974480776934,48.85752537379541,-4854.697379899285,0.000184393338594,1.267847910264276e-06,164.84507633914532,0.0024082531297036,0.0019642671926182,-0.0012251161258347,48.85720420602186
0.0,1.928294481403916e-07,227.84036796297596,0.0013598676714302,-197.1828276149332,2.4865642829451365e-05,1.928294481403916e-07,-0.0024127768276812,0.1372806379159879,-79.12425241865544,-7.649689633663188e-06,227.8263700025316,0.0004013162135576,-0.0004835481464631,0.0013601825528332,-164.53044507750798,3.674212102929679e-06,-79.14085045560236,-0.0337645812740865,4676.359129229278,2.499081569451926,0.0,-0.0019684172933089,48.95149113060775,48.95162675373272,0.1257401979209172,-0.0001461182102125,0.0,197.5101700002473,-0.0004835470058717,16.181005271454552,48.86133455211175,-4854.702842109562,0.0001840956783485,1.2997003902503964e-06,164.8462941262582,0.0024082777110036,0.0019643171233469,-0.0012232738571333,48.86101304614434
0.0,1.9219894901475279e-07,227.40288868410855,0.0013572842377919,-197.1888002304056,2.4894154510358097e-05,1.9219894901475279e-07,-0.0024128057287771,0.1372009346982396,-79.11767737128673,-7.636540488474753e-06,227.3889211274681,0.0004018204141306,-0.0004834982553813,0.0013575980695474,-164.53123655908345,3.664267475133023e-06,-79.13425896938877,-0.0337643324604864,4676.520854081152,2.875782269945591,0.0,-0.0019684711378978,48.955161380394,48.95529704542496,0.1251925966643231,-0.0001468658127266,0.0,197.51651986763764,-0.0004834971221508,16.182260245222764,48.86512709419007,-4854.708304704199,0.0001838265784378,1.3265511009213823e-06,164.84748750567738,0.0024083024059794,0.0019643665514528,-0.0012214344000344,48.86480525249069
0.0,1.915863234428821e-07,226.9673617612817,0.0013547123370574,-197.19477685331324,2.4922256431596463e-05,1.915863234428821e-07,-0.0024128349266129,0.1371215781780593,-79.11114453099295,-7.623149964954377e-06,226.95342472342608,0.000402352829671,-0.0004834486281091,0.0013550251206635,-164.53199051329136,3.6545989948142393e-06,-79.12770960727465,-0.0337640833640376,4676.682591446547,3.245295012442739,0.0,-0.0019685248334121,48.95881562762033,48.95895134053479,0.1246473831748936,-0.0001476255506034,0.0,197.52289814641316,-0.0004834475027109,16.18350975308572,48.86890308800864,-4854.713767681294,0.00018357674687,1.3484857196312876e-06,164.8486647714859,0.0024083271291108,0.0019644156112413,-0.0012195975205535,48.86858091302435
0.0,1.910117353561604e-07,226.533771326468,0.0013521518625501,-197.20075056947664,2.4949968273181023e-05,1.910117353561604e-07,-0.0024128643086264,0.1370425670512539,-79.10465292235034,-7.609566586568881e-06,226.51986482173925,0.0004029089313179,-0.0004833992586684,0.0013524636014508,-164.5327192453682,3.645534370791208e-06,-79.12120142440851,-0.0337638339887352,4676.844341270969,3.606696207525751,0.0,-0.0019685784565802,48.962453940859575,48.96258970764869,0.1241045410298037,-0.0001483566457878,0.0,197.5292949267316,-0.0004833981430607,16.184753818890655,48.872662619999744,-4854.719231038949,0.0001833375458929,1.36562597917981e-06,164.84983395992094,0.0024083517999599,0.0019644644243897,-0.0012177630740782,48.87234011409059
0.0,1.904923364486779e-07,226.1021020802936,0.0013496027122656,-197.20671475003053,2.4977315956284497e-05,1.904923364486779e-07,-0.0024128937690902,0.1369638999831084,-79.09820156071328,-7.595837452772402e-06,226.0882260289897,0.0004034847108776,-0.0004833501419566,0.0013499134117242,-164.53343399817453,3.63735273109467e-06,-79.11473332508037,-0.0337635843383406,4677.006103500165,3.959082540421025,0.0,-0.0019686320751598,48.96607638856902,48.96621221520835,0.1235640549087396,-0.0001490214097938,0.0,197.5357006796281,-0.0004833490376231,16.185992466325757,48.87640577493829,-4854.724694775274,0.000183101040388,1.3781296774782816e-06,164.85100251125476,0.0024083763446487,0.0019645130988433,-0.0012159309985395,48.87608294038255
0.0,1.9004242452269138e-07,225.67233958725936,0.0013470647896152,-197.212663089554,2.5004330148065573e-05,1.9004242452269138e-07,-0.0024129232080087,0.1368855756150697,-79.09178938876217,-7.582007882080399e-06,225.65849381349216,0.0004040759211711,-0.0004833012742133,0.0013473744566595,-164.53414486930552,3.630287133074944e-06,-79.10830417695783,-0.0337633344163289,4677.167878080112,4.301573228815576,0.0,-0.0019686857471905,48.96968303920068,48.96981893162194,0.1230259107890001,-0.0001495856946065,0.0,197.5421063429334,-0.0004833001794841,16.187225718931863,48.88013263590411,-4854.730158888382,0.0001828600272121,1.3861909046615291e-06,164.85217711568578,0.0024084006966135,0.0019645617287484,-0.0012141013072128,48.87980947492149
0.0,1.896736022470864e-07,225.24447026529305,0.0013445380033027,-197.2185896047,2.5031044892904665e-05,1.896736022470864e-07,-0.0024129525338366,0.1368075925653962,-79.08541522439481,-7.568121068382837e-06,225.23065449992149,0.0004046788382522,-0.0004832526506523,0.0013448466466034,-164.5348607921681,3.624527087827874e-06,-79.10191290020096,-0.0337630842258503,4677.329664957025,4.633312224354167,0.0,-0.0019687395209196,48.97327396121614,48.97340992527034,0.1224900958771774,-0.0001500194300471,0.0,197.5485033532254,-0.0004832515629027,16.18845360011481,48.883843284316576,-4854.735623376395,0.0001826080524835,1.3900380742086662e-06,164.8533636497804,0.0024084247936208,0.001964610394735,-0.0012122740812936,48.88351979902228
0.0,1.8939493805801937e-07,224.81848128762545,0.0013420222670772,-197.2244886693112,2.5057496442347037e-05,1.8939493805801937e-07,-0.002412981662918,0.1367299494315438,-79.07907782153212,-7.554217759003918e-06,224.8046951758481,0.0004052900967722,-0.0004832042657411,0.0013423298967848,-164.5355895465339,3.6202211218334422e-06,-79.09555843662451,-0.0337628337697025,4677.49146407735,4.953470352314186,0.0,-0.0019687934349901,48.97684922307338,48.97698526448698,0.1219565984120798,-0.0001502968324267,0.0,197.5548836489409,-0.0004832031830997,16.18967613315618,48.88753779997148,-4854.741088237441,0.0001823394191437,1.3899300298258588e-06,164.85456715559374,0.0024084485784881,0.0019646591643884,-0.0012104494623565,48.88721399229481
0.0,1.8921313138925967e-07,224.39436051934385,0.0013395174991102,-197.2303550511118,2.508372232561577e-05,1.8921313138925967e-07,-0.0024130105193131,0.1366526447925047,-79.07277594202527,-7.5403359654526e-06,224.38060363130688,0.0004059066445638,-0.0004831561135651,0.0013398241266437,-164.53633778341776,3.617479413729188e-06,-79.08923970731159,-0.0337625830503129,4677.65327538777,5.261247384110913,0.0,-0.0019688475187806,48.9804088931885,48.98054501751519,0.1214254075330751,-0.000150396564597,0.0,197.56123968961143,-0.0004831550359837,16.190893341222946,48.89121626107196,-4854.746553469654,0.0001820491853328,1.3861519848148026e-06,164.8557918423373,0.0024084719996158,0.0019647080928138,-0.0012086276447878,48.89089213268146
0.0,1.891326827180334e-07,223.97209637616012,0.0013370236215566,-197.23618394463944,2.510976062187681e-05,1.891326827180334e-07,-0.0024130390346734,0.136575677212852,-79.06650841855068,-7.526510716824435e-06,223.95836821778144,0.0004065257609708,-0.0004831081885111,0.0013373292593753,-164.53711105874083,3.6163765175859258e-06,-79.08295556775893,-0.0337623320697287,4677.8150988351945,5.5558740374521145,0.0,-0.0019689017928531,48.98395303990032,48.98408925247344,0.1208965130477123,-0.000150301747753,0.0,197.56756448299595,-0.0004831071174992,16.192105247374943,48.89487874424747,-4854.752019071178,0.0001817331545986,1.379011116598371e-06,164.8570411025353,0.0024084950114637,0.0019647572232619,-0.0012068088682817,48.89455429652723
0.0,1.8915606764351945e-07,223.55167775969943,0.0013345405602169,-197.2419709926796,2.513564938957797e-05,1.8915606764351945e-07,-0.0024130671478978,0.1364990452467206,-79.06027416893062,-7.512773862346295e-06,223.5379777805687,0.0004071451658592,-0.0004830604861213,0.0013348452216094,-164.5379138741542,3.6169541531635344e-06,-79.07670481341168,-0.0337620808296151,4677.976934366764,5.836613899142867,0.0,-0.0019689562694828,48.98748173143683,48.98761803732543,0.1203699053168186,-0.0001500000012829,0.0,197.57385161672312,-0.0004830594228178,16.19331187457075,48.89852532457225,-4854.7574850401625,0.0001813878584071,1.3688320422708097e-06,164.85831753930978,0.002408517575116,0.0019648065878133,-0.0012049934104758,48.8982005586655
