longslipFR,pitch,FxFR,slip1,sideslipFL,FR,signal,brake,sideslipFR,longslipFL,ax,FyRR,az,ay,sideslipRR,FxRR,gas,FyFL,rollrate,FyRL,longslipRL,y,FyFR,yawrate,RL,steeringangel,vy,FxRL,vx,roll,longslipRR,pitchrate,yaw,x,slip,RR,FL,FxFL,sideslipRL,signal
-0.0011817015462921,-0.0181315180586882,-130.28203041879158,6.2608073471843255,0.0120922277129877,18.950810473062138,0.0,0.0,0.0096401218823851,-0.0011012990355185,5.45492357359951,-71.66549947494396,-0.0584280532026889,-1.1891672957586044,0.0009150635071583,4567.604950280358,2.1923781600414114,-848.9752126154558,-0.0169332684449503,-467.7332473048581,0.0244930129210393,-5114.538632077854,-524.6492221379307,-0.1126286337442068,19.94207557201419,-0.7799929023809985,-0.1422455787302597,4547.444021919833,6.353220694873542,-0.0060037216273421,0.0294792901912606,-0.0191075974770242,-0.127652944894635,5313.583039738237,-0.0223779599952607,19.49529827942468,19.50881300178338,-154.89214216635264,0.0046557735000469,-0.7799929023809985
-0.0011836970541403,-0.018319872447523,-129.51259375925028,6.260262035846987,0.0123704044006632,19.10692796409548,0.0,0.0,0.0098898631859987,-0.0010999774600589,5.441822316480633,-83.20479477868732,-0.0572817340443002,-1.2214220950390369,0.0010523165230149,4557.904468270355,2.188572132237904,-868.3307099242069,-0.0170364322230857,-477.8711783476074,0.0243165328491971,-5114.548235847889,-535.6137056628062,-0.1163676306784554,20.11724715539281,-0.7983699233150837,-0.1469653591684945,4537.345761870009,6.407870700235883,-0.0061736206782134,0.0293797001086198,-0.0185728733385015,-0.1287997696596057,5313.646173580855,-0.0229232713325991,19.654052184958285,19.683236026704307,-154.62803139040685,0.0047325638532995,-0.7983699233150837
-0.0011855681308301,-0.018501475779219,-128.81597062482487,6.259722616136516,0.0126581984055809,19.26221964940105,0.0,0.0,0.0101306393845956,-0.0010985786183273,5.427987550094142,-95.5874341824952,-0.0563860372574186,-1.2539113212988489,0.0011983325724802,4547.763704638716,2.184796946661664,-888.7360634087497,-0.0171429931174779,-487.35825941787607,0.0241550643831905,-5114.558030722295,-545.9142561415392,-0.1201385876913358,20.29233341083038,-0.8166671079221696,-0.1517040314016818,4526.882617366048,6.46239585639916,-0.0063445671066233,0.0292881159162692,-0.0177875430182666,-0.1299841591422653,5313.7098315616095,-0.0234626910430702,19.81244731336406,19.8569222562816,-154.36654009130808,0.004804883163853,-0.8166671079221696
-0.0011871972066331,-0.0186739940076076,-128.1423392109294,6.259189239517568,0.0129522533897626,19.416707694495877,0.0,0.0,0.0103600413777114,-0.0010972226616869,5.413525331825482,-108.7333684098232,-0.0558241664477478,-1.2868418971367317,0.0013523554203283,4537.343429577479,2.1810492063236424,-910.1051776923362,-0.0172562349809318,-496.3004697877942,0.0239983634657505,-5114.568020364204,-555.6609505867042,-0.1239425347493285,20.46712498633253,-0.8348826264990167,-0.1564594065609394,4516.088222444437,6.516790289923022,-0.0065166133935327,0.0292094085041214,-0.0167830020384671,-0.1312064394221338,5313.774011639271,-0.0239960676620183,19.97057134752215,20.02992357398252,-154.16470312551516,0.0048740905793802,-0.8348826264990167
-0.0011891180494314,-0.018835409871777,-127.50757641205873,6.258662079085965,0.0132512262959844,19.57041085833357,0.0,0.0,0.0105786097698252,-0.0010955024854526,5.398497870896961,-122.5556402523256,-0.0556702932670757,-1.3201144461534824,0.0015135318901675,4526.637662948984,2.1773273204851367,-932.3062921781608,-0.0173778368678328,-504.8411619796426,0.0238480417954688,-5114.5782084812045,-564.8507247383606,-0.1277794739875724,20.641643023585715,-0.8530146575089214,-0.1612291039405508,4505.048888197054,6.5710484909497575,-0.0066898374403607,0.0291438579448472,-0.0155910836148948,-0.1324669409472236,5313.838711689962,-0.0245232280936219,20.12842507939833,20.202294046567832,-153.98980701313857,0.0049414389409486,-0.8530146575089214
-0.0011903545995293,-0.0189840260090097,-126.89543986633106,6.25814130004479,0.0135544735824824,19.72339923154449,0.0,0.0,0.0107897340430312,-0.0010946738934278,5.38339499198224,-136.9614264905645,-0.0561916509814864,-1.3537645569249035,0.0016809481036583,4515.997950961206,2.173629351714557,-955.2933719355244,-0.0175098312700595,-513.1081880285197,0.0237135622713655,-5114.588598823466,-573.640586962319,-0.1316492648833958,20.81607066100482,-0.871061387763944,-0.1660107662119572,4494.193440164081,6.625166044446219,-0.0068643330423158,0.0291021057086031,-0.0142442150591002,-0.1337659923617486,5313.903929513029,-0.0250440071347964,20.2862162363765,20.37403823247033,-153.90112358249365,0.0050080951141011,-0.871061387763944
-0.0011925013709082,-0.0191184964389936,-126.37676205123908,6.257627039645879,0.0138599489167953,19.87572658884407,0.0,0.0,0.0109935698523898,-0.00109347624562,5.369556179543316,-151.84828596375465,-0.0569625360772332,-1.3879005330673524,0.0018537306609747,4506.823131574072,2.1699291569461643,-978.9528775815336,-0.017652423377105,-521.221973068836,0.0235864963084381,-5114.599195198738,-582.0788294880604,-0.1355517651694217,20.99028083655049,-0.8890210126060722,-0.170802545171387,4484.515354373656,6.679153181857474,-0.0070402072732912,0.0290843701116684,-0.0127796051619897,-0.1351039229914149,5313.969662900613,-0.0255582675337073,20.443998556852502,20.545286519326,-153.89069969327954,0.0050753510458814,-0.8890210126060722
-0.0011938543431202,-0.0192378136165581,-125.88023246726632,6.257119428824239,0.0141676567252984,20.0274823150086,0.0,0.0,0.0111934800602964,-0.0010926362104292,5.354483517672841,-167.12333044467942,-0.0583072106523858,-1.4224391866515305,0.0020308796338231,4496.6539522420935,2.166237048447578,-1003.2188879006262,-0.0178073098279873,-529.3093999622704,0.0234646582569759,-5114.610001479452,-590.2726714281109,-0.139486245215271,21.164220866989517,-0.9068917360877627,-0.1756022991989063,4474.165142833735,6.733008148310087,-0.0072175720605805,0.0290720531943617,-0.0112268088666168,-0.1364810535404183,5314.035909695635,-0.0260658783553476,20.601407338158158,20.71606026523158,-153.87252454394405,0.0051441561196635,-0.9068917360877627
-0.0011954987449386,-0.019341260987065,-125.41259951580813,6.256618459224325,0.0144759972327811,20.17866964531949,0.0,0.0,0.0113887262751409,-0.00109186879773,5.33892066060169,-182.66241629044345,-0.0620255545343472,-1.457244099457557,0.0022105820370766,4486.364217976831,2.16256585070164,-1028.0144225910915,-0.0179655788169897,-537.4909790196098,0.0233466662614519,-5114.6210215848505,-598.2833999612105,-0.1434523325323574,21.337841263304316,-0.9246717711516108,-0.1804086329226897,4463.481017223773,6.786724176309361,-0.0073965318905288,0.0290755438056724,-0.0096182673837876,-0.1378977035577003,5314.102667635491,-0.0265668479552613,20.75851598536058,20.886409814468987,-153.9168438318446,0.0052161009880778,-0.9246717711516108
-0.0011976611066054,-0.019428496791382,-125.00167611844236,6.256124082430916,0.0147862024357054,20.32932938653741,0.0,0.0,0.0115828493318687,-0.0010899569711076,5.322598311002395,-198.26063034579036,-0.0659786959811494,-1.4927742917755271,0.0023919936648838,4475.71198557975,2.1589200588079054,-1053.300460776402,-0.0181051391619299,-546.0009268167498,0.0232334865511686,-5114.632259490825,-606.1350291888405,-0.1474495123651719,21.51115060719688,-0.9423593398088754,-0.1852203759219441,4452.508840854618,6.840294854267766,-0.007576966589128,0.0291062675846998,-0.0079902526962118,-0.1393541858063278,5314.169934372507,-0.0270612247486701,20.91539028998338,21.05640519615566,-153.9414154583253,0.0052942330595509,-0.9423593398088754
-0.0011978542726155,-0.0194994462195027,-124.55391345617926,6.255636202647541,0.0150967099497382,20.479551383009337,0.0,0.0,0.0117780322763695,-0.0010898760854061,5.305762225830948,-213.95108303254875,-0.0705033647218996,-1.528965412091749,0.0025776253517437,4464.833776859447,2.1552993471097937,-1078.9938668360192,-0.0182369360759481,-554.992916214595,0.0231251633656811,-5114.643719227927,-614.0710804082554,-0.1514775818956051,21.684125746363687,-0.9599526733174812,-0.1900368139316199,4441.318169606615,6.893715093743435,-0.007758747326151,0.0291550707028451,-0.0063643925952527,-0.1408508107123219,5314.237707472011,-0.0275491045320446,21.07214202690045,21.22599075046324,-154.10939297304836,0.005378429382929,-0.9599526733174812
-0.0012001968510176,-0.019554251671225,-124.19276293956943,6.255154694781579,0.0154065980617835,20.62925630279797,0.0,0.0,0.0119711458489799,-0.001088358322598,5.288571983201955,-229.7787675288296,-0.0755819064562694,-1.5656368956759217,0.0027668348391446,4453.831245554125,2.1517014494973283,-1104.9132612201688,-0.0183639361253748,-564.5133163168258,0.0230214747097897,-5114.65540489183,-621.9269814996909,-0.1555341615294513,21.856741600874702,-0.977450012358713,-0.1948574423152678,4429.962122774466,6.946981186670365,-0.0079418186704127,0.0292158284419452,-0.0047625773177883,-0.1423878752940539,5314.305984423909,-0.0280306123980069,21.22870620360905,21.395288775585524,-154.20682235714915,0.0054685444949924,-0.977450012358713
-0.0012015212071617,-0.0195932651709304,-123.8385467108738,6.254679443664918,0.0157162751905635,20.77856057982736,0.0,0.0,0.0121673751829878,-0.0010880776440138,5.270938702792638,-245.68906526444027,-0.0809987279058,-1.603052076191239,0.0029578813689319,4442.729653849032,2.1481245430092315,-1131.1244665778136,-0.0184911955602088,-574.5778068948858,0.0229230429471527,-5114.667320638586,-629.8940573404897,-0.1596171574645149,22.028992321449337,-0.9948496072132232,-0.1996817170349206,4418.420755188977,7.0000900758102285,-0.0081261529606074,0.0292855500364369,-0.003204411205227,-0.1439656522104025,5314.374762655361,-0.0285058635146689,21.38499075281759,21.56423830943485,-154.3376438737585,0.0055643677799928,-0.9948496072132232
-0.0012027086538929,-0.0196169828263842,-123.48113996348724,6.254210319394852,0.0160275633454949,20.92745205406374,0.0,0.0,0.0123627165411925,-0.001087556137096,5.253209209782599,-261.5326260205665,-0.0880925323980756,-1.6406291664622208,0.0031480683902833,4431.544629958271,2.144567205495767,-1157.530792604352,-0.0186409177289929,-585.1405919519615,0.0228313138397647,-5114.679470689575,-637.9624303674782,-0.1637257641857363,22.200870564964536,-1.0121497179360752,-0.2045091680299864,4406.895182794053,7.053039258235918,-0.0083118646520699,0.0293630726723568,-0.001699234822006,-0.145584400193342,5314.444039533007,-0.0289749877847338,21.540933040282518,21.732905192595062,-154.49826460143095,0.0056646300506829,-1.0121497179360752
-0.0012046373012751,-0.019625997118657,-123.14915286743822,6.253747641524101,0.0163365911054032,21.07591181276558,0.0,0.0,0.0125556860731759,-0.0010860937274194,5.235149045201158,-277.14943147942324,-0.0951917742308461,-1.6782910064308991,0.0033365002150597,4420.171540535022,2.1410279535444574,-1183.9725691820695,-0.0188159324448829,-596.1505236689621,0.022741970598393,-5114.691859314489,-645.9670733586659,-0.1678587188883296,22.372265676818657,-1.029348614530589,-0.2093361772209714,4395.225422009718,7.105826832872209,-0.0084992183559617,0.0294547927733355,-0.0002595215746068,-0.1472443697668403,5314.513812375557,-0.0294376656554849,21.69663343011348,21.901331146163407,-154.62747027067567,0.0057695027416867,-1.029348614530589
-0.001204673327326,-0.0196210340410749,-122.79359349263096,6.2532919084037415,0.0166408201513815,21.224015046932333,0.0,0.0,0.0127479658375538,-0.0010868319366845,5.217009470491512,-292.4789100848418,-0.1023533114759513,-1.7161079065611224,0.0035233904365239,4408.920568052804,2.137505018313721,-1210.4010577612394,-0.0190132652369586,-607.6384627589136,0.0226559322169832,-5114.704490803545,-654.0321423460031,-0.1720145385327196,22.54319212493281,-1.0464445771214128,-0.2141578306652499,4383.557389505949,7.158451637957242,-0.0086884468559311,0.0295545675151221,0.0011022261576475,-0.1489457959744927,5314.584078455332,-0.029893398775845,21.85195075741876,22.069456158450706,-154.8529654748728,0.0058798599113093,-1.0464445771214128
-0.0012065752607376,-0.0196029287459342,-122.57678739689716,6.252843477205625,0.0169443034267632,21.37177281516092,0.0,0.0,0.0129559835565882,-0.0010870782735267,5.19867591867418,-307.5127410635099,-0.1094796301676865,-1.7542264097492677,0.0037088994096047,4397.591289591785,2.133997267476377,-1236.8870371678497,-0.0192333934246901,-619.6763892013627,0.0225717312800018,-5114.717369470772,-662.3607571606476,-0.1761925777859886,22.71361217167389,-1.0634358961265833,-0.2189701427098551,4371.836612018083,7.2109128140295935,-0.0088797673960751,0.0296603031349412,0.0023763082532933,-0.1506889013917968,5314.654835009916,-0.0303418299739613,22.00683663116437,22.23725596993429,-154.93630518981624,0.0059962568120436,-1.0634358961265833
-0.0012092519185738,-0.019572600420356,-122.2350987156998,6.252402406932309,0.017240482722565,21.519112079988435,0.0,0.0,0.0131562870296288,-0.0010848285869203,5.180287012596478,-322.2466808884185,-0.1165032310656448,-1.792616564642756,0.0038929124523849,4386.270132735186,2.1305051955367555,-1263.3628471945422,-0.0194780075921216,-632.3145017159113,0.0224890307017816,-5114.730499669537,-670.7705415193492,-0.180392405800316,22.883512192360605,-1.0803208724283344,-0.2237712068854928,4360.106212084967,7.263209044957704,-0.0090734283747792,0.0297709686614305,0.0035551679940403,-0.1524739086993069,5314.726079232282,-0.0307829002472768,22.16126629351416,22.404921374490296,-155.10319333361875,0.0061187969216795,-1.0803208724283344
-0.0012094561357577,-0.0195310366247177,-121.90022509066092,6.251968940725132,0.01753393569833,21.66614631058524,0.0,0.0,0.0133594903140401,-0.0010847120831909,5.16173418149616,-336.6928271784254,-0.1232842800978632,-1.831347834040445,0.0040757371829401,4374.943982875008,2.12702764116797,-1289.889650512018,-0.0197448370653954,-645.5980658454578,0.0224076304559859,-5114.743885792888,-679.2610047740194,-0.1846128043673616,23.05288695284232,-1.0970978175430832,-0.2285577832508985,4348.371015206334,7.315339805525793,-0.009269659589468,0.0298859462680832,0.0046327110250201,-0.1543010291139793,5314.79780827664,-0.0312163664544537,22.31522713137531,22.57230956764708,-155.38929048604174,0.0062478432813917,-1.0970978175430832
-0.0012112001629341,-0.0194792757731121,-121.658035158322,6.251543171105936,0.0178257105268585,21.81282257077243,0.0,0.0,0.0135708904141773,-0.0010848776232246,5.143077814748003,-350.86185995010726,-0.1297150790774027,-1.8704504904928825,0.0042574549129901,4363.579908903243,2.123563795473946,-1316.5276406910448,-0.0200331975227097,-659.559842924247,0.0223269686650592,-5114.757532272482,-687.9368980415805,-0.1888525698561313,23.221722311684346,-1.1137650537903467,-0.233327706830231,4336.633048173735,7.3673047640647775,-0.009468675775397,0.0300047890021678,0.0056046074710482,-0.156170460049882,5314.87001925753,-0.03164213607365,22.468713784523494,22.739433140285428,-155.5734994960608,0.0063834235309378,-1.1137650537903467
-0.001212934807051,-0.0194184023970204,-121.36989534053032,6.251125066596644,0.0181131642022342,21.959162132734228,0.0,0.0,0.0137849183180309,-0.0010847191818603,5.12444132293277,-364.7322965610296,-0.1365194733803073,-1.910032270360965,0.0044375677465988,4352.281697354048,2.1201143978842576,-1343.246241958934,-0.0203511008496775,-674.2247724670001,0.0222487602237613,-5114.771443588602,-696.8032101786742,-0.1931110365553978,23.3899806091747,-1.1303209144603654,-0.2380796755809725,4324.951140026751,7.419103045931274,-0.0096707273566576,0.0301303410043086,0.0064650362931375,-0.1580823922768449,5314.942709248263,-0.0320602405829421,22.621793784015,22.90633978732089,-155.78743487316854,0.0065260441558779,-1.1303209144603654
-0.0012146043997589,-0.0193495509682456,-121.06680129423646,6.250714733208962,0.0183968944358767,22.10516027629352,0.0,0.0,0.014000293701708,-0.0010833410945745,5.105707387320472,-378.2958197841055,-0.1424646043662686,-1.949745608707493,0.0046159696417554,4340.999378324467,2.1166778269147417,-1369.8293808571357,-0.020697350881344,-689.5914436771054,0.0221716157496005,-5114.785624268979,-705.7240135993325,-0.197386274489074,23.557664516673587,-1.1467637439808458,-0.2428113905631372,4313.2227974966045,7.47073489167305,-0.0098761250528296,0.0302559950214048,0.0072120614326431,-0.1600370039291023,5315.015875285788,-0.0324705739706237,22.774330278570464,23.073067846968165,-156.02124621998857,0.0066749721794925,-1.1467637439808458
-0.0012155375679397,-0.0192738404032207,-120.79283543249385,6.250312362468869,0.0186797511044771,22.250859905533783,0.0,0.0,0.014224498844991,-0.0010838298602713,5.086887278469007,-391.59176655187895,-0.1478195137336083,-1.9898065752335092,0.0047934538726766,4329.654333452611,2.113253826654512,-1396.394300567378,-0.0210643670628049,-705.6085902724303,0.0220940463845162,-5114.800078875396,-714.871057730941,-0.2016765010792041,23.72483770835111,-1.1630918980825846,-0.2475199349190061,4301.518383998357,7.522200293139385,-0.0100851015132346,0.0303838151122417,0.0078484073239833,-0.1620344509018393,5315.089514372161,-0.0328729447107168,22.9263707348256,23.239492788774427,-156.26065310823705,0.0068292295445785,-1.1630918980825846
-0.0012195086241074,-0.019192359594646,-120.52998373789572,6.249917895519818,0.0189615983554159,22.396189293121708,0.0,0.0,0.0144613676730721,-0.0010809711772519,5.06807114857814,-404.6624041171857,-0.1525544083107145,-2.030436260209623,0.0049705040804129,4318.308927818339,2.109844113124244,-1423.0249060685392,-0.021448560735894,-722.263868806117,0.022014853279678,-5114.814812011463,-724.2335297934314,-0.2059810560904968,23.891470605028463,-1.1793037439637322,-0.2522042354593455,4289.799448008815,7.573498263368703,-0.0102978445876627,0.0305262492628313,0.0083774499538232,-0.1640748795154192,5315.163623466917,-0.0332674116597677,23.07819321290905,23.405695234371127,-156.411540110672,0.0069888653095481,-1.1793037439637322
-0.0012205927160522,-0.0191061580913759,-120.28241719788608,6.249531035401162,0.0192406763579722,22.54137116615562,0.0,0.0,0.0147235870438898,-0.001081961807851,5.049292983161546,-417.53936681606353,-0.1566317566288428,-2.071799378678754,0.0051469209167609,4307.137538912779,2.1064446929143084,-1449.8496333512985,-0.0218581284891852,-739.5592115818749,0.0219339567635881,-5114.829828338102,-734.4336896881243,-0.2103010884638574,24.057542037094,-1.195397660453256,-0.256865161609252,4278.167093549099,7.624630474723187,-0.010514557653658,0.0306659002100352,0.0088037952298731,-0.1661584366167742,5315.238199493024,-0.0336542717784241,23.229425598196126,23.57139197597446,-156.62672777141788,0.0071535091333487,-1.195397660453256
-0.0012234108319904,-0.0190162285981602,-119.96891272199994,6.249151342385847,0.0195099249218607,22.686160486546537,0.0,0.0,0.0149821323574279,-0.0010809882283105,5.030553400532071,-430.2247967974538,-0.1600717036702384,-2.113602421197013,0.0053225708384109,4295.952142823487,2.1030570536070945,-1476.5472742616353,-0.0222950909811179,-757.4667604952584,0.0218509414855991,-5114.845132599613,-744.9110809256449,-0.2146371427162806,24.22302662853335,-1.2113720381728958,-0.2615046756412316,4266.540955050896,7.675596841122163,-0.0107355232521612,0.0308059753571431,0.0091337132037372,-0.1682852832798983,5315.313239335744,-0.0340339647937392,23.380139886869017,23.736877295092054,-156.83238821093113,0.0073227387604231,-1.2113720381728958
-0.001225240449162,-0.0189235001797508,-119.63019458436337,6.248779007993865,0.0197747459334537,22.83060435698824,0.0,0.0,0.0152435127000981,-0.001080042829662,5.011874348274739,-442.73428657943015,-0.162809853721829,-2.1555917857991664,0.0054982488218358,4284.820875890989,2.0996800704937137,-1503.0830970648024,-0.0227493574948707,-775.9895053064141,0.0217657613274764,-5114.860729592692,-755.3375228245989,-0.218986411406877,24.38792013350618,-1.2272252796981693,-0.266119977298307,4254.945966465047,7.726398274988236,-0.010960962923825,0.0309450889515842,0.0093736991148385,-0.170455566178957,5315.388739842771,-0.0344062991857211,23.530309712428256,23.90208322725812,-157.06763483985353,0.0074968595061724,-1.2272252796981693
-0.0012276705772979,-0.0188288334574933,-119.29361777853194,6.248414207405055,0.0200374722839627,22.974660309914945,0.0,0.0,0.0155104034333564,-0.0010792237268015,4.993229546362554,-455.0949158868932,-0.164851801402693,-2.197906873983137,0.0056747058902038,4273.718373879254,2.096313247094715,-1529.5784344139445,-0.0232106832640906,-795.1479710421437,0.0216785980286686,-5114.876624142851,-765.7873770114734,-0.2233458436228695,24.552227599871262,-1.2429557997181797,-0.2707083808008729,4243.372869360536,7.777035681095398,-0.0111909914908921,0.0310835059542109,0.0095308799138475,-0.1726693999038893,5315.464697832346,-0.0347710997745312,23.679949480703883,24.066983535347184,-157.29666479192372,0.007676027156257,-1.2429557997181797
-0.0012303402655945,-0.018733015308649,-118.95403966652331,6.248056893092668,0.0202985989663653,23.11833092933338,0.0,0.0,0.0157832183601178,-0.0010786783480355,4.974632523953847,-467.38066570407136,-0.1662189676496799,-2.24068460563928,0.005852380467681,4262.655945538909,2.092956681733884,-1556.123351832468,-0.0236715565621231,-814.9503502756723,0.0215895794200331,-5114.892821114251,-776.324013490965,-0.2277129173586176,24.71595551581833,-1.2585620251940113,-0.2752689336125549,4231.825124767809,7.827509777690501,-0.0114256359491491,0.0312208408218965,0.0096127689799035,-0.1749268719062226,5315.541110088973,-0.0351284140869181,23.829058332288053,24.231552518056603,-157.50697589055736,0.0078600560843184,-1.2585620251940113
-0.0012329606734263,-0.0186367564693313,-118.60320741968012,6.247706875073481,0.0205580953485069,23.261616242977738,0.0,0.0,0.016061695507582,-0.0010779825253651,4.956033753300599,-479.6365096296956,-0.1669343310300913,-2.2839347944977457,0.0060314328038141,4251.565031010897,2.0896105895605963,-1582.7293704796757,-0.0241265166934378,-835.3787105056174,0.0214988178762235,-5114.909325421823,-786.9616173677166,-0.2320853070066227,24.87911089261725,-1.2740423955160995,-0.279801835186667,4220.3019356780505,7.877821154608996,-0.0116648607174814,0.031357321887311,0.0096270605085453,-0.1772280457401234,5315.617973359733,-0.035478432106105,23.977649266497533,24.39577938864918,-157.7136938906167,0.0080484898539576,-1.2740423955160995
-0.0012355604395188,-0.0185406889628215,-118.24099383250156,6.247363967648552,0.0208161463447588,23.40450355184484,0.0,0.0,0.016345652920032,-0.0010773027454257,4.93736512118509,-491.87838200090135,-0.167075068144933,-2.327665123931255,0.0062120272142918,4240.369673310204,2.0862771750094056,-1609.3290053736364,-0.0245705286920254,-856.3986442955656,0.0214061286970158,-5114.926142032636,-797.6908387063804,-0.2364608955774041,25.041690609650285,-1.2893953626603565,-0.2843072652237876,4208.748643650247,7.927969188315487,-0.0119085789828051,0.0315075656494798,0.0095817844195489,-0.1795729631241442,5315.695284346419,-0.0358213395310337,24.126067097266933,24.559635818065964,-157.9163980609306,0.0082408826400515,-1.2893953626603565
-0.0012384819774707,-0.0184453759149091,-117.87380667036012,6.247028023090065,0.0210728683582157,23.546985382895155,0.0,0.0,0.0166350351011069,-0.001076617761401,4.918964935481679,-504.109212156121,-0.1673018256777904,-2.3718171145314586,0.0063938041118749,4229.471331868379,2.0829531857852603,-1635.9877963956474,-0.0250044511005982,-877.9687598873707,0.0213139315379945,-5114.943275961387,-808.5008346658944,-0.2408367387396962,25.20370701904614,-1.30461939134284,-0.2887852065912242,4197.323924828311,7.977955616553123,-0.0121566754606188,0.0316567260666287,0.0094819082893836,-0.1819616399111392,5315.773039707271,-0.036157284089521,24.27398509341142,24.72310868507876,-158.12067781186838,0.0084370939336656,-1.30461939134284
-0.0012417943931971,-0.018351342021859,-117.50252404092244,6.246698892877411,0.0213281173726064,23.689058422974693,0.0,0.0,0.0169294480947115,-0.0010757930239632,4.900437548422203,-516.3080260041543,-0.1668749781924337,-2.416263666862133,0.0065763420479516,4218.459763488751,2.0796389070792247,-1662.7293840669445,-0.0254297345874194,-900.0335650460783,0.0212217200713125,-5114.960732270461,-819.3713345932971,-0.2452109544515205,25.36513697685734,-1.319712959173347,-0.2932356382706363,4185.858278691805,8.027781219406185,-0.012409068532919,0.0318040902836139,0.009332299546411,-0.1843940673946241,5315.851236073603,-0.0364864143021749,24.421397367859385,24.886190375438257,-158.308111178256,0.0086365080278254,-1.319712959173347
-0.0012450329094235,-0.0182590410721156,-117.11846862580468,6.2463764812460365,0.0215824385384749,23.83072129974549,0.0,0.0,0.0172289642339119,-0.0010753634412716,4.881982999370136,-528.4446198426749,-0.1660104254481037,-2.4610084945557644,0.0067600390096416,4207.533318465019,2.076336135782524,-1689.488610097992,-0.0258408292155788,-922.5022541717487,0.0211292765794933,-5114.97851606251,-830.285569558956,-0.2495821367033951,25.526059760625238,-1.334674556807715,-0.2976581652032299,4174.413828029978,8.077445847872285,-0.0126656409472152,0.0319557796853254,0.0091407124379942,-0.1868702218244125,5315.929870028916,-0.0368088259335499,24.56845173274449,25.04884639817739,-158.4993449256252,0.0088379189211496,-1.334674556807715
-0.0012483363753731,-0.0181688539625129,-116.7292433012812,6.246060835038357,0.0218372406523234,23.97196486874036,0.0,0.0,0.0175341339427373,-0.0010747718831527,4.863608702596813,-540.5577365062476,-0.1647654302210726,-2.5059471719366617,0.0069452853167193,4196.6698275270255,2.073042933007507,-1716.195678173526,-0.0262322601369912,-945.3165355473228,0.0210360431011728,-5114.9966324712,-841.2446003664207,-0.2539482890109017,25.686486525343977,-1.3495026880986063,-0.3020513111589524,4163.016550292421,8.126950823664997,-0.0129262201773526,0.0321046817446187,0.0089141585543286,-0.1893900617805241,5316.008938119268,-0.0371244721412294,24.714988433335325,25.21107302364264,-158.6788954110652,0.0090409961649339,-1.3495026880986063
-0.0012517995314841,-0.0180810932142689,-116.32107423107536,6.245751916465351,0.0220926411287172,24.11277854069852,0.0,0.0,0.0178448115408337,-0.0010741007934558,4.845270253347693,-552.6844386638264,-0.1631582016644895,-2.5512123322698663,0.0071323791729189,4185.824663101038,2.069759771061112,-1743.0177409520218,-0.0266003791500795,-968.4557346071437,0.020941965785685,-5115.015086657149,-852.2521653201117,-0.2583081706468239,25.846412561853956,-1.3641958702452903,-0.3064142812729489,4151.648824354046,8.176296749907463,-0.0131905876745133,0.0322526774477575,0.0086593428864751,-0.191953529596838,5316.088436855697,-0.0374333907142353,24.861057100985438,25.37285188516872,-158.85367640311694,0.0092457060785371,-1.3641958702452903
-0.0012557586182924,-0.0179960057090684,-115.9142262587168,6.245449585930119,0.0223480390475295,24.253144113311564,0.0,0.0,0.0181604118053425,-0.001073342786152,4.82678185154599,-564.8444944057633,-0.1611974144041359,-2.59681319027389,0.0073214933076583,4174.753421799409,2.066487519809743,-1770.0048300942408,-0.0269430381677207,-991.910182972944,0.0208466495922837,-5115.033883814798,-863.2869443282158,-0.2626611144660778,26.005819162834083,-1.3787526339417762,-0.3107471318482974,4140.284045735802,8.225483775457496,-0.0134584978258145,0.0324060343664645,0.0083827875877205,-0.1945605581626196,5316.16836270652,-0.0377357212494672,25.006812643297778,25.53416846650533,-159.02265109446807,0.0094519767070951,-1.3787526339417762
-0.0012596585019574,-0.017913773634208,-115.4948043898031,6.245153726957304,0.022603315475834,24.393063352287346,0.0,0.0,0.0184808961755442,-0.0010728549638663,4.808521169451948,-577.037630265841,-0.1589430496061754,-2.642725606829055,0.007512763833592,4163.984937106189,2.063227642620929,-1797.1588847520045,-0.0272581819244483,-1015.6696502171802,0.0207514589884754,-5115.053029171681,-874.2333031314345,-0.2670060252965674,26.164733871796106,-1.393171523523804,-0.3150497459609611,4128.954294736484,8.274511488374172,-0.0137296851770089,0.0325728897081511,0.0080907055115595,-0.197211073985906,5316.248712085509,-0.0380315802222815,25.15245772481,25.69499699113516,-159.1775488276032,0.0096596744993671,-1.393171523523804
-0.0012635555584767,-0.0178345226943633,-115.0755364723248,6.244864272805914,0.0228586727389176,24.53253568427686,0.0,0.0,0.0188065342836782,-0.0010724350879245,4.790285978823754,-589.2798520186591,-0.1563997854161435,-2.688892472613408,0.007706144440961,4153.243517455169,2.0599755887207336,-1824.4874898610087,-0.0275438459288532,-1039.7098490884296,0.0206555701822337,-5115.072527986848,-885.1320253829244,-0.2713410453440436,26.323139494155967,-1.407451097114472,-0.3193217326582646,4117.669883028714,8.32338233793492,-0.0140038629745915,0.0327340861758386,0.0077884981405081,-0.1999049853564589,5316.329481374416,-0.0383210343736722,25.29754296212816,25.85533312453689,-159.3399024043403,0.0098684812678898,-1.407451097114472
