yawrate,FR,longslipFR,FxFL,sideslipRR,yaw,slip,pitch,FxRL,sideslipRL,FyFL,FL,x,FxRR,slip1,longslipFL,brake,FyRR,FyFR,FyRL,pitchrate,RR,ax,signal,FxFR,rollrate,longslipRR,signal,ay,sideslipFR,gas,y,vy,vx,az,steeringangel,RL,roll,longslipRL,sideslipFL
-8.070321794860303e-05,23.534911442680357,-0.0007006570483042,-99.86791041438752,-0.0010893168550177,-0.0117661952120685,0.0002064776543507,-0.0145715431892188,2042.926367694495,0.0002397686675395,-219.90222572266515,23.53668247174793,9982.270817448942,2039.822327899598,0.0002064776543507,-0.0007157369615668,0.0,113.81551776696332,239.4417602758801,-26.370289450385176,0.0425006122973339,23.882425012201093,2.42942335496525,0.0,-100.63673111218996,-0.0094467275046385,0.0110619850077391,0.0,0.073937140824083,-0.0034501377765635,0.3903061948375341,-138.72670012881687,0.0014644564982527,7.819196978424182,-0.1492528697036216,-0.0032255213919113,23.876243252684997,0.0013622046998666,0.0113301781622154,0.0033665664300003
-0.0004347699710669,23.60115378663133,-0.0007022065995367,-100.70770398038086,-0.0009936760603167,-0.0117689610368542,0.0002961055455418,-0.0141278324206316,2022.210502135567,0.0002339806029171,-234.6430313474468,23.605136134693865,9982.349144756336,2019.5330493038412,0.0002961055455418,-0.0007159456764329,0.0,102.49164279052454,248.1565245228692,-23.25609917110589,0.0457830729959557,23.9562172336048,2.399469913933308,0.0,-101.29533377623405,-0.0111599795132875,0.0110801396683,0.0,0.0642307147535772,-0.0035227655732229,0.3895290160210358,-138.72760178283508,0.0021835104433931,7.843348710495808,-0.167091681843547,-0.0050507037680461,23.94784125334132,0.0012580994200221,0.0113062059676237,0.0035211478183462
-0.0007733885501326,23.668049127753346,-0.0007032144839887,-101.65429339243994,-0.0009131725708316,-0.0117751848550036,0.0003757116455835,-0.0136556202439259,2006.5334821670945,0.0002529444976735,-247.88451507115408,23.674113302693986,9982.427711821254,2004.3544822065955,0.0003757116455835,-0.000715610555015,0.0,92.70393578790453,254.9811574571396,-22.52519947841149,0.0482814762433345,24.02937542572556,2.3757136073019254,0.0,-102.03279277739004,-0.0126041197985718,0.0111127475320625,0.0,0.0536188898933879,-0.0035718471955367,0.3885610390579881,-138.72849994774484,0.0028293753356886,7.867234365623807,-0.180696698090373,-0.006759966397264,24.019043220380283,0.0011383291190249,0.0112937990712913,0.0036487659948547
-0.0010934061245552,23.735698806470268,-0.0007045734070618,-102.64652120271904,-0.0008475480244815,-0.0117846957890948,0.0004444029795386,-0.0131626385107935,1994.0858667526809,0.0002948609388175,-259.4211687974136,23.74370091908993,9982.506516268648,1992.418801842692,0.0004444029795386,-0.0007155307913358,0.0,84.4689738983816,260.1463035582765,-24.023650711817467,0.0500182202398764,24.1019121819621,2.3560317052625304,0.0,-102.81646289872096,-0.0137670593682881,0.0111536041028035,0.0,0.0425011684671158,-0.0036018146842475,0.3874454277893944,-138.72939565560642,0.003393836118215,7.890905431417793,-0.1901362258391889,-0.0082949701979518,24.089911378941878,0.00100565639672,0.011287915777024,0.0037473551313869
-0.0013904960250856,23.804153014201464,-0.0007060327014913,-103.61150094025578,-0.0007962489223004,-0.0117972845953996,0.0005017388833425,-0.012656308836712,1983.560817147958,0.0003574517718001,-269.11401930230375,23.813921963794492,9982.585556135944,1982.4163630923088,0.0005017388833425,-0.0007153669043488,0.0,77.74152569927847,263.8269998753594,-27.559133316534133,0.051030655221941,24.173780493874663,2.338942194313889,0.0,-103.58878830819754,-0.0146425943476248,0.0111957650128857,0.0,0.0312194896420931,-0.0036137566983926,0.3862272997945142,-138.73028998853394,0.0038722262443451,7.914395330429248,-0.1955339263246172,-0.009629319374788,24.160425412006937,0.0008629325204259,0.0112827196429473,0.0038184987268879
-0.0016603302557696,23.873406207992463,-0.000707283323928,-104.52243750757862,-0.0007586578448411,-0.0118126974182579,0.0005475301177586,-0.0121436175329929,1974.1874696578943,0.0004380044521622,-276.9948419497469,23.884739671980206,9982.664829724505,1973.5184592607195,0.0005475301177586,-0.0007149085737569,0.0,72.44615279714088,266.07056621397265,-32.90436506263887,0.0513667737759255,24.244960518666662,2.3235301218209647,0.0,-104.32192250474134,-0.0152314491664325,0.0112346769587285,0.0,0.0199669159930426,-0.0036070623784737,0.3849430790886592,-138.73118404593075,0.0042618806782314,7.93772522870858,-0.1970937069323471,-0.0107713321175642,24.230614666177274,0.000713033765263,0.0112763113455534,0.0038661567993739
-0.0019000188860481,23.943403595379223,-0.0007082956013297,-105.36947107615136,-0.0007341608592528,-0.0118306448372063,0.0005816478300029,-0.011631029308241,1965.4576207148375,0.0005335010665314,-283.1965235925036,23.95608419627033,9982.744335505133,1965.2807323035368,0.0005816478300029,-0.0007141820489764,0.0,68.49039858261948,266.87487421992006,-39.809285994073726,0.0510816883782427,24.31553133498043,2.3092502298227404,0.0,-104.99836636465017,-0.0155418675847876,0.0112707354172739,0.0,0.0087481664972599,-0.0035824205044483,0.3836182298669258,-138.73207892919598,0.0045606383215033,7.960908824585106,-0.1950654904573842,-0.0117388210513162,24.30042261122865,0.0005587875377433,0.0112642726050726,0.0038935897524171
-0.0021078553746755,24.01406653993145,-0.0007090532227916,-106.14201700701057,-0.0007222094723346,-0.0118508147205887,0.0006040105699216,-0.0111244318839203,1957.1304189010689,0.0006407071801021,-287.8214185508458,24.027866484270444,9982.824072062913,1957.41325657732,0.0006040105699216,-0.0007133970210646,0.0,65.79763398489804,266.29354404032915,-48.00514513992569,0.0502348552880851,24.385417556662517,2.2957962406424293,0.0,-105.6136784650789,-0.0155882087425972,0.0112983162044624,0.0,-0.0023033788162393,-0.0035420057726105,0.3822684833713932,-138.73297573569434,0.0047667519450207,7.983955802763869,-0.1897192819046762,-0.0125432038872833,24.369871812784048,0.0004029031921231,0.011246109529061,0.0039028720667384
-0.0022831621752255,24.08530014780668,-0.0007095210308487,-106.8347974429396,-0.0007221162007697,-0.0118728843379457,0.0006147031762887,-0.010629103246451,1948.9930315983825,0.0007564897385277,-290.9537726792474,24.09999815480571,9982.904038064133,1949.7152745166504,0.0006147031762887,-0.0007123588121759,0.0,64.29137006539838,264.4788742845157,-57.219541810799406,0.0488882518404367,24.454647854331306,2.2829300826195125,0.0,-106.15791130008202,-0.0153885115169572,0.0113165479556539,0.0,-0.0130188680410045,-0.0034888703964512,0.3809045393635683,-138.73387554788573,0.0048798475653803,8.006872767971624,-0.1813623581292742,-0.0131869094995966,24.43897618537305,0.0002479246291559,0.0112214137563509,0.0038952787257013
-0.0024258527960662,24.15700142681741,-0.0007097048153288,-107.44230645184815,-0.0007330513900014,-0.0118965275689152,0.0006140248729729,-0.0101496952743291,1940.9299330985211,0.0008779114221825,-292.68216980210104,24.1723804555442,9982.984232232382,1942.064494068328,0.0006140248729729,-0.000711096156333,0.0,63.8883688420896,261.6202473616656,-67.19015733749836,0.047104804361972,24.52324958307918,2.270510873222684,0.0,-106.62719002972044,-0.0149631559096756,0.0113247464530218,0.0,-0.0232241401856326,-0.0034258603438786,0.3795330977078314,-138.7347794160853,0.0049013316840627,8.029664568160642,-0.170319739477371,-0.0136702603838722,24.50774847658093,9.620168558443677e-05,0.011190051098317,0.0038722650633899
-0.0025362162033979,24.229064487300068,-0.0007096162006144,-107.9611563108528,-0.0007540661733727,-0.0119214195396402,0.0006024903900569,-0.0096902308552894,1932.867298572016,0.001002277166143,-293.094990934452,24.24491373108268,9983.064653334824,1934.3789867218932,0.0006024903900569,-0.0007096172423639,0.0,64.4993989941497,257.90681086788703,-77.67226964191653,0.0449472373480483,24.59125201833569,2.258438478756584,0.0,-107.02451632218408,-0.0143340572596029,0.0113225008427475,0.0,-0.032751590693844,-0.0033553427825922,0.3781584070455675,-138.73568834017695,0.0048344231137047,8.052334893227357,-0.1569348359278955,-0.0139956187346355,24.5762022018155,-5.012860487295993e-05,0.0111521865710433,0.0038355972458362
-0.0026149040445228,24.30138311294774,-0.0007092438264272,-108.39002400588969,-0.0007841329088369,-0.0119472402321988,0.0005807948790694,-0.009254110853016,1924.73391643624,0.0011271435408279,-292.2975339656684,24.31749884582516,9983.145300171956,1926.5824856663048,0.0005807948790694,-0.0007079384844747,0.0,66.03099708481821,253.5084078386291,-88.44173777135043,0.0424772076589164,24.658686575992476,2.2466170866517947,0.0,-107.3485266529781,-0.0135243343410111,0.0113096919381704,0.0,-0.0414726131192446,-0.0032792693923084,0.3767835988419256,-138.73660325297922,0.0046838897367389,8.074886431363158,-0.1415691186924054,-0.0141690048075636,24.644349413914146,-0.0001891548420663,0.0111081756807132,0.0037872012109698
-0.0026629885042783,24.37385203053917,-0.0007086016168341,-108.73077525838411,-0.0008222031327589,-0.011973678429569,0.0005497693862492,-0.0088441295598907,1916.5241804528896,0.0012503033179753,-290.4075282029601,24.39004014706464,9983.226171569268,1918.666820360843,0.0005497693862492,-0.000706096837543,0.0,68.38878620451227,248.57597530557305,-99.29442504315617,0.0397544199620466,24.72559429545289,2.2350261852860505,0.0,-107.60143601028304,-0.0125582797216306,0.0112867604277537,0.0,-0.0492899085481507,-0.0031993786032278,0.3754107001487817,-138.7375250072031,0.0044557033642408,8.097321302105028,-0.1245907970052883,-0.014199168680699,24.712207211559303,-0.0003192036635806,0.0110587710371756,0.0037289089778364
-0.002681966063529,24.44636989246268,-0.0007077075896984,-108.9859334955668,-0.0008672219919715,-0.0120004359954643,0.0005103473695663,-0.008462498320398,1908.237181918072,0.0013698023502283,-287.5443356978108,24.462448692180597,9983.30726637448,1910.6291631677875,0.0005103473695663,-0.0007041220484909,0.0,71.47970837324512,243.2476794440769,-110.04577433674122,0.036835938464544,24.792014977309893,2.2236478393365853,0.0,-107.78598308323528,-0.0114608474268038,0.0112542289545086,0.0,-0.0561312187917586,-0.003117294458407,0.3740406161394387,-138.73845436585526,0.0041567783638048,8.11964147811302,-0.1063667508084098,-0.0140960075300884,24.779788654444257,-0.0004388486312198,0.0110046730078992,0.0036623371141726
-0.0026736999944123,24.518840375672003,-0.0007065833038953,-109.15880535220336,-0.0009181369090146,-0.0120272318377283,0.000463544422034,-0.0081108745629736,1899.87743723862,0.0014839501662779,-283.8225397548867,24.53464276646804,9983.388583456112,1902.4727606535253,0.000463544422034,-0.000702040399533,0.0,75.21277965913109,237.65215550117415,-120.53097596450468,0.0337757237477817,24.857988459668423,2.2124688338471024,0.0,-107.90549198853716,-0.010257206946658,0.0112127625580729,0.0,-0.0619403629870776,-0.0030345054424519,0.3726737941936658,-138.7393919949733,0.0037948132862264,8.141848812348572,-0.0872603777465731,-0.0138699064440783,24.84710481713055,-0.0005469144093654,0.0109466022784372,0.0035889081799104
-0.0026403440209114,24.59117317821263,-0.000705251447787,-109.25328407257368,-0.0009739025100355,-0.0120538051538929,0.0004104414657411,-0.0077903949748335,1891.4517755572276,0.001591327656976,-279.35135772523574,24.6065481558745,9983.470121702338,1894.2039700754208,0.0004104414657411,-0.0006998765559002,0.0,79.49910969819923,231.90682173995117,-130.60535169499826,0.0306242542347716,24.9235537236451,2.20147771672158,0.0,-107.96369751756838,-0.0089722855728747,0.0111631342507584,0.0,-0.0666769539776512,-0.0029522951991228,0.3713104782074934,-138.74033845802143,0.0033781581453775,8.163945061443524,-0.0676245766501979,-0.013531913732985,24.914164520689944,-0.0006424764018047,0.0108852759425658,0.0035099185175781
-0.0025842821922241,24.663284687641887,-0.0007037342637319,-109.27242095735184,-0.0010334869813394,-0.0120799179829582,0.000352164814885,-0.0075017120488292,1882.9685545820043,0.0016907873043481,-274.2361223895016,24.67809768423466,9983.55188001992,1885.8314529029924,0.000352164814885,-0.0006976821650692,0.0,84.25162278708754,226.11468465237175,-140.14474153420912,0.0274282296613291,24.98874810949321,2.190664311727215,0.0,-107.964600985958,-0.0076303935914279,0.0111061924478445,0.0,-0.0703212498279529,-0.0028717155392501,0.3699508208189502,-138.74129421197077,0.0029156536740646,8.185931897998158,-0.0477971785610635,-0.0130939465835993,24.980974224615107,-0.000724856101006,0.0108213888536295,0.0034265740053155
-0.0025080823253444,24.735098263934493,-0.000702054014901,-109.22458809515736,-0.0010958884247515,-0.012105357263132,0.0002898635373367,-0.0072450329527051,1874.437273676852,0.0017814378196791,-268.57906130698933,24.749232077973264,9983.633857333254,1877.3656616467088,0.0002898635373367,-0.0006955114200201,0.0,89.38513853233324,220.36345863150095,-149.04531659938849,0.0242303880194242,25.05360680363398,2.180016441328581,0.0,-107.91235407973949,-0.006255035370181,0.0110428366013753,0.0,-0.0728729601567782,-0.0027936212787214,0.3685949374016644,-138.7422596053241,0.0024164458572723,8.207810914029059,-0.0281004183394585,-0.0125685950521229,25.047537988738785,-0.0007936138277573,0.0107556031701101,0.0033399900716197
-0.0024144496446828,24.806544529654083,-0.0007002333534505,-109.1123822942377,-0.001160145776118,-0.0121299363909882,0.0002246879719961,-0.0070201598433305,1865.868101638674,0.0018626300296343,-262.4781099175513,24.81990211213704,9983.716052583308,1868.8184705274105,0.0002246879719961,-0.0006933287287637,0.0,94.81677196484918,214.72668499045776,-157.22292227870392,0.0210693858886363,25.118162275805968,2.169526310154774,0.0,-107.81132696231413,-0.0048686563581164,0.0109739922794018,0.0,-0.0743494435044282,-0.0027186978723375,0.3672429374531457,-138.74323487812268,0.0018898072740987,8.229583619656854,-0.0088365126786435,-0.0119689486215279,25.113857488243227,-0.0008485393551755,0.010688536975235,0.0032511860415511
-0.0023061782532512,24.877561548151835,-0.0006982941051669,-108.94155636011152,-0.001225344810385,-0.0121534963553597,0.0001577702103921,-0.0068265310917993,1857.27167780528,0.0019339441530988,-256.0263444654896,24.890064973047963,9983.798464726711,1860.202762223371,0.0001577702103921,-0.0006911477650615,0.0,100.46609803141426,209.2650497235939,-164.6125759903885,0.0179797294475384,25.182443875331305,2.1591811926060265,0.0,-107.6658309422869,-0.003492393464887,0.0109005901700047,0.0,-0.0747849978145392,-0.0026474866239093,0.3658949232042059,-138.7442201637717,0.0013449721033152,8.25125144708553,0.0097173792873663,-0.0113082848891789,25.17993225613545,-0.0008896398908592,0.0106207603537064,0.0031610803548657
-0.0021860963463312,24.94809474275541,-0.0006962586642286,-108.71775845166545,-0.0012906267173487,-0.0121759063178322,9.020659032009804e-05,-0.0066632629988884,1848.6589140384615,0.0019951714926677,-249.31139210502096,24.959684927993617,9983.88109273451,1851.5321966109884,9.020659032009804e-05,-0.0006889888908089,0.0,106.2554393989303,204.02718044765857,-171.1677612870231,0.0149917517905993,25.24647745334348,2.1489736691058545,0.0,-107.48019332378595,-0.0021458830634684,0.010823545495027,0.0,-0.0742289350858044,-0.0025803818935269,0.3645510542611926,-138.7452154925067,0.0007909855658076,8.272815720340803,0.027312394970658,-0.0105999792151007,25.24575971982717,-0.0009171259024026,0.0105527890985022,0.0030705084920178
-0.0020570162582998,25.01809707997216,-0.0006941475837364,-108.4465445650632,-0.0013551956127545,-0.0121970636716895,2.304147667055257e-05,-0.0065291911211771,1840.040432021084,0.0020462937071116,-242.4157845725284,25.02873351547338,9983.96393559139,1842.8205652415172,2.304147667055257e-05,-0.0006868661806569,0.0,112.1102696421342,199.050152186196,-176.85948110211862,0.0121316881898943,25.310285370725875,2.138898696608877,0.0,-107.2587764615244,-0.0008471032266689,0.0107437406193663,0.0,-0.0727442443936312,-0.0025176430582809,0.3632113680825453,-138.74622079634932,0.0002365621282034,8.294277739279226,0.0437262741794361,-0.0098573975385251,25.311335572661783,-0.0009313952166784,0.010485080720898,0.0029802388268177
-0.0019216911839824,25.08752880606033,-0.0006919812437679,-108.13348015629154,-0.0014183255733292,-0.0122168936433935,-4.2747593714620194e-05,-0.0064229109154052,1831.424366814482,0.0020874615239062,-235.41727440789523,25.097188987255592,9984.04699229509,1834.0816769587336,6.283142559585872,-0.0006847908759115,0.0,117.95972089369356,194.3604216396192,-181.67512097757475,0.0094217426028071,25.373886326763877,2.128946929365245,0.0,-107.0058419606856,0.0003877507184293,0.0106620125697812,0.0,-0.0704075874009514,-0.0024594120719309,0.3618759203370539,-138.74723591542903,-0.000310046790272,8.315638743511556,0.0587702021196055,-0.0090937579747318,25.37665391922709,-0.0009330157254741,0.0104180341785761,0.0028909814958349
