yaw,vy,slip,vx,FyFR,FyFL,yawrate,gas,FyRR,steeringangel,FL,az,longslipFR,sideslipFR,FxRR,pitch,RL,ay,brake,ax,longslipFL,y,FyRL,FxFR,pitchrate,sideslipFL,x,slip1,FxRL,signal,sideslipRL,longslipRL,sideslipRR,signal,roll,rollrate,FR,FxFL,RR,longslipRR
-0.2050085051958093,0.580593228648822,0.0533976961822299,10.737403502235615,6817.877005600361,1971.8635968450208,0.6578901138299699,0.4330851474126004,3831.451546393344,3.218734954578008,30.928548924352903,-0.3110590487516309,-0.001974519638204,-0.0821800500337991,1098.5164320488818,-0.0013759520553687,32.00894844916524,8.236470581719926,0.0,0.0282338722809624,-0.0009745970791511,-4820.887342784679,768.4533366961809,-166.04793060231037,0.0137775054233682,-0.1022841197276367,4955.875156902183,0.0533976961822299,1205.9734347792237,0.0,-0.0334459698724996,0.0369845055203034,-0.0337321291083821,3.218734954578008,0.0469313509562599,0.0881441636061232,34.11598280577995,-19.41272325212817,34.15147503329474,0.0056760145212943
-0.198344536942026,0.5921299405715581,0.0544266741899629,10.741339800043615,6927.038769297657,1949.539999892998,0.6733153930809738,0.4335982900143839,3952.8374115224074,3.29181195833172,30.90592652808986,-0.3240034665606875,-0.0020395238180304,-0.0851581138564017,1096.0902284680174,-0.0012397828985403,32.0723120088719,8.346085321271362,0.0,-0.0220919048584422,-0.0009457747490702,-4820.903139111506,751.5722552843587,-165.25633506373538,0.0134977596531041,-0.1059204499924337,4955.981552096394,0.0544266741899629,1196.1390398304566,0.0,-0.0347542473977584,0.0400231901317833,-0.0348383869066149,3.29181195833172,0.0478001141181509,0.0857997025787866,34.16579401470302,-18.149471160819484,34.20503379838357,0.005763529800953
-0.1915278345011853,0.6030594488285604,0.0554003786815311,10.744914178945132,7033.243897141413,1921.1077642960051,0.6884651124021292,0.4342246561343005,4071.4401762616167,3.3645597836327923,30.881730287451266,-0.3356844385871195,-0.0021035329890009,-0.0882750904742535,1092.1926210782406,-0.0011059641320712,32.16177111047092,8.446478247015273,0.0,-0.0785659087418499,-0.0009165067405232,-4820.9181168194,730.8992633562076,-164.204779339099,0.0132995957328291,-0.1097012575354047,4956.088109814264,0.0554003786815311,1176.4690415407852,0.0,-0.0361030204755556,0.0439335046593435,-0.0359724669137611,3.3645597836327923,0.0486438490316635,0.0831588204773178,34.21265541226398,-16.754942135833407,34.256608232186835,0.0058416161329476
-0.1845611241773251,0.6133369131987875,0.0563150840454612,10.748065822660784,7134.773734222537,1891.7062205085776,0.7033441052141282,0.4350161964070259,4191.135107917508,3.4369711557592657,30.855800038205956,-0.3471346849598399,-0.0021609900967027,-0.091507074315294,1086.9703762482372,-0.0009736510388402,32.29182119879232,8.541656789075686,0.0,-0.1383343295883575,-0.0008908391009098,-4820.932263796547,705.355235745302,-162.59484645874826,0.0131889946992889,-0.1136687466959538,4956.194820907633,0.0563150840454612,1151.8206267235898,0.0,-0.0374985535183537,0.0492001816997958,-0.0371390044601637,3.4369711557592657,0.0494594602052761,0.080210453668068,34.25602677710825,-15.461439403851491,34.306426900712715,0.0059193713296944
-0.1774472179123619,0.6229271808523111,0.0571676233030189,10.750800314479193,7227.650171958647,1862.3919756664525,0.7179250857646091,0.4358825850351377,4312.233153358426,3.5090388336343223,30.828257002258557,-0.3574383131050078,-0.0022304643168127,-0.0948778933169405,1082.1027757859792,-0.0008419963824365,32.45852635732333,8.630145096502796,0.0,-0.1910338718427849,-0.0008606910893239,-4820.945568602823,674.7067274045743,-161.25428582065737,0.0131558222985563,-0.1177675003655615,4956.301675547241,0.0571676233030189,1137.2920227255336,0.0,-0.0389412226527518,0.055697904353863,-0.0383376224002827,3.5090388336343223,0.0502438864012088,0.0769463909545012,34.29555036547616,-14.245286185836973,34.354973354375765,0.0060098243114952
-0.170189448876701,0.6317924511325808,0.0579540668535,10.753228891608956,7313.506628651167,1832.5598726950311,0.7321405052222518,0.4366057777272315,4433.934550219403,3.580755610550179,30.799142154007143,-0.3676570102442698,-0.0022979266297224,-0.0984128415190372,1079.950840206944,-0.0007103835975835,32.63162251039372,8.712773499374729,0.0,-0.2291181066363932,-0.0008325638143116,-4820.958020730643,641.5818535457427,-159.80833951612888,0.0131705903115419,-0.1220097085200626,4956.408664169793,0.0579540668535,1142.6191329678456,0.0,-0.0404253465241238,0.0624279873284762,-0.0395644161716545,3.580755610550179,0.0509938654670257,0.0733577070230699,34.331841740905176,-13.107809675484168,34.40279253371905,0.0061234252064872
-0.1627918106686149,0.6399314340656501,0.0586740454706939,10.75543002608546,7391.117268387985,1804.781965389652,0.7459397063807429,0.4371468765578065,4557.215403202633,3.65211431488896,30.768621988787373,-0.3763151095517036,-0.002366474007708,-0.1021184236730019,1078.3168178863154,-0.0005784504872145,32.793466204364194,8.789905987413865,0.0,-0.2737178590689886,-0.0008087421206798,-4820.969610550455,609.7099679368501,-158.22776237210215,0.0132186937618404,-0.1264048610194589,4956.515778034467,0.0586740454706939,1137.0310494963248,0.0,-0.0419391624537589,0.0688015130311854,-0.0408101640811584,3.65211431488896,0.0517064076514058,0.0694989802943441,34.36482238264365,-12.123481068376815,34.44887912399113,0.0062288044168554
-0.1552582679064014,0.6473579762427956,0.0593301558847542,10.757188401604497,7454.106077369469,1781.8222398069388,0.7593706244798192,0.4379980250879721,4679.832374858151,3.723107810839669,30.736794709032488,-0.3883211470221706,-0.0024276907777375,-0.1059885592401593,1070.403773435085,-0.0004456758279662,33.00281876759905,8.860930433157252,0.0,-0.3498915366655447,-0.0007625181279878,-4820.980328702083,579.0072524895013,-156.1929115554854,0.0133391931034948,-0.130933114420196,4956.623007411687,0.0593301558847542,1084.673353776028,0.0,-0.0434843369733368,0.0767600877915311,-0.042077503256441,3.723107810839669,0.052379220056852,0.0654401731507682,34.394179949485995,-11.072078122393105,34.49124274815288,0.0062898205248888
-0.1475923616218901,0.654018667931432,0.0599188653605954,10.758300912160308,7495.349254532577,1766.4594610006964,0.7724375980187305,0.4393487597493182,4802.912073217839,3.793728999111849,30.703186685097204,-0.378103670970056,-0.0018178702755754,-0.1090766280832997,1059.9667444024478,-0.0003111695102653,33.3096629387295,8.983660660938474,0.0,-0.4223483596572568,-0.0009528125154778,-4820.990166117679,545.5421187737002,-146.52190045471227,0.0135617254208187,-0.1385152954905474,4956.730339692295,0.0599188653605954,1039.7474720747462,0.0,-0.0450697892355718,0.0879660463850486,-0.0433774880776967,3.793728999111849,0.0530104388293063,0.0612867701004651,34.41944787799589,-10.283547087473458,34.53095313910455,0.0063628377282891
-0.139797860419705,0.659844146360909,0.0604320914489279,10.7590710780066,7524.728292960399,1751.2058635367418,0.7851030222428215,0.4403922559736363,4925.045311971654,3.863970817645573,30.671205647583527,-0.4151504853363686,-0.0026784123555633,-0.1128534516621149,1055.7767630318426,-0.0001737688585502,33.649562011609845,8.972617514616402,0.0,-0.4603659773722963,-0.0008581694166702,-4820.999115100648,504.85458458545247,-149.68466412164364,0.0138857951038524,-0.1428677690306735,4956.837762719771,0.0604320914489279,1032.9408802536934,0.0,-0.0466266385963633,0.100251216059389,-0.0446526913886899,3.863970817645573,0.0536055479685106,0.0580056134466469,34.414523242170894,-11.180211830988704,34.56922736473648,0.0064751873721833
-0.1318799042683757,0.6647066296645772,0.0608587540382947,10.759422962617624,7541.897554745607,1725.8334714810053,0.7971933895509836,0.4414606412141245,5043.838380492672,3.933826242317473,30.63847683528312,-0.4293482486631144,-0.0025363268220856,-0.1170099486642027,1048.2479678561022,-3.30272323057229e-05,34.01076816666714,8.997848672841078,0.0,-0.5142851457292741,-0.0006415494165879,-4821.007169695487,456.0949025664393,-152.98323722154765,0.0142323737599126,-0.1477442972671131,4956.945265515348,0.0608587540382947,1006.3428880634063,0.0,-0.048224620970306,0.1132732809059454,-0.0459554042732843,3.933826242317473,0.0541652367143508,0.0542151994487581,34.43881074574549,-8.8551715186165,34.60426126748141,0.0065532860369318
-0.123843805790665,0.6685789850320176,0.0611963594887598,10.759380316231502,7545.489286242238,1705.6909402862866,0.8087817152071876,0.4425197861073751,5163.587100219966,4.003288287643343,30.60118914675964,-0.4448309981776315,-0.002562796283552,-0.1215651463916204,1039.5962756876793,0.0001113310473695,34.41876613138204,9.02618391516214,0.0,-0.5659147601810725,-0.0004702446237486,-4821.014325513731,407.3810167024672,-145.29747533278172,0.0146074588438545,-0.1529674432361749,4957.052836106364,0.0611963594887598,973.7426711946968,0.0,-0.049882719949818,0.1278689578186071,-0.0473037770181111,4.003288287643343,0.0546839103296687,0.0498673191577645,34.45180578170736,-6.3702392401477015,34.637465830059526,0.0066364500890209
-0.1156948355785278,0.671473628517583,0.0614464807856014,10.758901307823844,7534.778229830284,1691.662001226392,0.8198131369396507,0.4436655879302088,5282.481056256225,4.072350007476487,30.55980827205992,-0.461473186469869,-0.0026296589198589,-0.1264098591969756,1030.5467279460809,0.0002596423332596,34.87728893493415,9.04797623443597,0.0,-0.6209407315540316,-0.0003466466973821,-4821.020578787434,362.25424502612833,-143.5952020475905,0.0150192893896934,-0.1584317821153822,4957.160462457307,0.0614464807856014,940.8398732598436,0.0,-0.0515888488383321,0.1441659745495243,-0.0486887906561853,4.072350007476487,0.0551563652507938,0.0450340817904613,34.45790770107796,-4.526932082003702,34.668457789068505,0.0067238782566645
-0.1074388190812068,0.6734135344152774,0.0616114319990447,10.757975375449249,7512.300436112879,1682.059376061101,0.8302445037247423,0.4448837448265446,5400.290292987263,4.141004495702521,30.515386975971506,-0.4781890902054015,-0.0026498045724154,-0.1315027521704857,1021.2609852533346,0.0004122363412375,35.384085004933965,9.067826382196955,0.0,-0.6732919925378563,-0.0002395946226069,-4821.025926325468,321.91185737553707,-139.77981905083038,0.0154591993261844,-0.1641026953572654,4957.268132061936,0.0616114319990447,909.1579912009596,0.0,-0.0533275531256794,0.1620926962592953,-0.0500992011458839,4.141004495702521,0.055578295530806,0.0398217930173787,34.4600347426674,-3.1235188054876826,34.69695276663525,0.0068148168077081
-0.0990821014501713,0.6744522547238083,0.0616965951746032,10.756551526321797,7480.155375920842,1675.8825284892664,0.8399910336696675,0.446221628676054,5517.002409760908,4.209244886929811,30.46846224853084,-0.486397704164792,-0.0026749741680315,-0.1368251315948589,961.267577039614,0.0005696625004405,35.88909002192661,9.091808893812836,0.0,-0.7564292119167486,-0.0001245941512108,-4821.030365358512,287.0888048278768,-135.8566808142168,0.0160215303130741,-0.1699674493399008,4957.375832295004,0.0616965951746032,879.0047406750662,0.0,-0.0550800861180092,0.1800085234918875,-0.0515171940612805,4.209244886929811,0.0559463165640994,0.0342647003086704,34.455913261230016,-1.880386120167757,34.699095949277066,0.0062273169609902
-0.0906326905477435,0.6746582221918886,0.0617107501670747,10.75423538074861,7440.392372234949,1671.7572454206895,0.8488646882135605,0.4483273211228136,5627.042549814217,4.277064357176076,30.418911529601843,-0.5079223576078863,-0.0026674623557542,-0.1423725665631268,882.5263438483295,0.000734498208193,36.28615901011587,9.102498554499046,0.0,-0.8458587004786888,3.703409792263928e-05,-4821.033893183423,259.78527064461065,-130.66927542467477,0.0169007147346088,-0.1760291599395885,4957.483547823119,0.0617107501670747,849.5384171619347,0.0,-0.0568158450541145,0.1944537684920166,-0.0529134815789451,4.277064357176076,0.0562565987001448,0.0283377425656644,34.44463498193927,-0.4231526015984795,34.70895736859432,0.0060039182121739
-0.082099207752419,0.6740958843179361,0.0616590104955376,10.751151301347198,7395.168793236058,1665.8259170152726,0.8568849501690143,0.4505456743780051,5732.299164893105,4.344456124550856,30.36611427725976,-0.5286510793199299,-0.0026801850616144,-0.1481189172956088,817.8028663920892,0.0009093520226653,36.59732958937645,9.11233068120166,0.0,-0.924958981625855,0.0002129221088137,-4821.036507492013,239.4386861898364,-125.92737155665148,0.0179865850882126,-0.1822852386061758,4957.59126206332,0.0616590104955376,820.9393672241956,0.0,-0.0585194859461106,0.2061247752455767,-0.0542797157867879,4.344456124550856,0.0565063492398448,0.0222009318145025,34.4250486266973,1.1873978597999062,34.711955695277425,0.0057124356854177
-0.073490100768776,0.6728382497149268,0.0615474395859627,10.74740104561486,7346.443199068256,1666.5294206167737,0.8640923154447246,0.4526639532923248,5828.083836868276,4.411413449933525,30.30980246996831,-0.5475624712049445,-0.0026974688010261,-0.1540284435807121,781.9627063575331,0.0010955997237133,36.86454784976473,9.1189832645731,0.0,-0.986745637267454,0.0003765833007464,-4821.038206632812,224.0522317959553,-121.66775252414978,0.0191521476624128,-0.1887132535849738,4957.698959633844,0.0615474395859627,794.0129859691905,0.0,-0.0601799837939331,0.2163792764363924,-0.0556098014544505,4.411413449933525,0.0566940573336193,0.0159613820682709,34.39844972724981,2.713178587925315,34.71768806100867,0.0056181533410375
-0.0648129362400316,0.6709752865975825,0.0613839250364969,10.743050745297753,7294.740462670988,1680.4213125781866,0.8705791671148448,0.4546607726912089,5917.069779742409,4.477929637647366,30.2501975891721,-0.567384522196897,-0.0027171923818492,-0.1600468564404563,744.3419301686774,0.0012936756459181,37.10308797846041,9.12861998689113,0.0,-1.050501363858128,0.0005177310369797,-4821.0389893557385,211.9678127672516,-117.81203958308797,0.0203468612569173,-0.1952495189210866,4957.806626273847,0.0613839250364969,769.6178143114876,0.0,-0.0617908681196585,0.225709085602722,-0.0569004838099502,4.477929637647366,0.0568197238073444,0.0098221201376141,34.36582182191839,3.996831433057286,34.718614993062594,0.0054920105895879
-0.0560743615017967,0.6686049199804491,0.0611768480798725,10.738205500889126,7239.809189444528,1702.950036594101,0.8764766082923504,0.4564798744199891,5998.776965261205,4.543998036129085,30.18774496734192,-0.5990367892800428,-0.0027581945147945,-0.1661158926222848,782.5190942982789,0.0015032222690952,37.385020887589015,9.129251467868908,0.0,-1.0649918166507166,0.0006295209952182,-4821.038854426332,201.81665580710077,-114.55866436924322,0.0213870710206169,-0.2018428460608261,4957.914248059172,0.0611768480798725,748.2722605195688,0.0,-0.0633367147448326,0.2364804374967164,-0.0581441188725361,4.543998036129085,0.0568861456989188,0.0041554013198161,34.32786750512105,5.017607280059393,34.75177351178924,0.0063932605615798
-0.0472787429484834,0.6657198595986423,0.0609223335874331,10.733411488754484,7184.654066490269,1722.3205094068364,0.8820264381842614,0.457289896426258,6072.093756136069,4.609612038593796,30.12317281749842,-0.6153254234119738,-0.0028396608315733,-0.1721898314713401,842.3608503095683,0.0017207703953624,37.83446060029492,9.135516855223676,0.0,-1.0672730966286237,0.0006781627420131,-4821.037801191224,191.13382988211671,-113.17323250005036,0.0220010597474662,-0.2084816343909762,4958.021815054597,0.0609223335874331,730.9361218900069,0.0,-0.0648350145288889,0.2527527525847263,-0.0593644372963244,4.609612038593796,0.0568998103841614,-0.0008205476618165,34.28716759787389,5.548645737548604,34.76530898818903,0.0067542368325298
-0.0384299394459164,0.6623002319135365,0.0606195314314375,10.728535840907472,7131.634227699973,1738.130794011408,0.8871533589062047,0.4579533920057556,6142.07449402712,4.674765083695979,30.05746814392873,-0.6315868325549956,-0.0028848792430556,-0.1782777072262023,885.1822842292058,0.0019426025515105,38.41257231256251,9.132756031294733,0.0,-1.0752949677347037,0.0007218982217649,-4821.03582987962,179.49580416654555,-111.32056070093618,0.0222859374986522,-0.2152003962163277,4958.129319114566,0.0606195314314375,717.8861895947026,0.0,-0.0662831017310914,0.27326743625535,-0.0605556680496681,4.674765083695979,0.0568671685096223,-0.0051701135567558,34.245527983981894,5.80861472823254,34.78315890729884,0.0072818161613626
-0.0295321651576016,0.6583671889624074,0.0602704190589095,10.723575668647442,7081.747878844022,1752.8060371282756,0.891860325193982,0.458574088069157,6207.315915017899,4.739450656185418,29.9908659586001,-0.6450089630034571,-0.0029295700367365,-0.1843754559436236,916.0092229931,0.0021656981489361,39.08775235889808,9.12916328571468,0.0,-1.087820104681335,0.0007761190636962,-4821.032941136304,167.643790117968,-109.16027006025011,0.0222917020120033,-0.2219945888746438,4958.236751228401,0.0602704190589095,708.7805160314211,0.0,-0.0676791095424708,0.2969892467612345,-0.0617165908461233,4.739450656185418,0.0567944536310294,-0.0088981742552709,34.20163728408576,6.074502060782339,34.79369353969884,0.007642861968931
