FxRL,sideslipFL,slip,longslipFR,ax,gas,roll,rollrate,sideslipRL,FyRL,FyFR,signal,longslipRL,yawrate,FyFL,pitchrate,FL,signal,steeringangel,FxFL,yaw,sideslipFR,FxFR,brake,FR,vy,sideslipRR,FyRR,RL,az,vx,longslipRR,FxRR,RR,ay,x,longslipFL,slip1,y,pitch
656.1478834566699,0.00226215679354,-6.839118774404144e-05,-0.0005162745358584,0.4748035847955856,0.3463034270000515,3.960819159317399e-06,8.479265265245897e-06,0.001816938741294,-153.55189820511652,197.2886369498208,0.0,0.0038915575366371,0.000679450218819,-179.5924505738717,0.0003782712737525,98.7868295802634,0.4759111449139141,0.0,-81.9006847635053,-0.0313469480016935,-0.0024872947722291,-81.85307477447853,0.0,98.79185847575346,-0.0022156911279818,-0.0020147249651739,170.33504379789673,99.22393661945829,-0.0014772356307328,32.716298356620875,0.0038899427111587,656.1201990923493,99.22708805563384,0.0215552947487471,4833.551207229609,-0.0005160487237852,6.283116915991842,-4859.78190560164,-0.0031150992050106
655.2575616353354,0.0022618819576771,-6.85863821255287e-05,-0.0005161637678288,0.4736383938530761,0.3459783019010383,4.044647649806739e-06,8.283534703769328e-06,0.0018167816127144,-153.5315477123896,197.3299161565213,0.0,0.0038864342461785,0.0006810631898521,-179.57884848372305,0.0003773745800291,98.80115682691206,0.378229240701783,0.0,-81.88638328734346,-0.0313401446623396,-0.0024877210019593,-81.83882862888676,0.0,98.80619863352167,-0.002222354614316,-0.0020151008171314,170.35937253709895,99.23781077246664,-0.0014711740055604,32.721041516713164,0.0038848105332524,655.2295049771952,99.24096942429566,0.0216176250712573,4833.878236492091,-0.0005159369202044,6.2831167207974605,-4859.792181528689,-0.0031113214226674
654.3693980205131,0.0022615987677205,-6.877949369599443e-05,-0.0005160530323758,0.4724760112513688,0.3456539761400677,4.1259703553037216e-06,7.993662784862532e-06,0.0018166225191314,-153.5110596197186,197.37226591570985,0.0,0.0038813225557999,0.00068272356291,-179.5640936653263,0.0003764762320235,98.81544880921582,0.2796019603658783,0.0,-81.87215847764897,-0.0313333249401299,-0.0024881550434945,-81.8245757120243,0.0,98.82050371602058,-0.002228949168277,-0.0020154780840736,170.38382593301554,99.25165046443898,-0.0014651157773242,32.72577303614011,0.0038796906103155,654.3409529145748,99.2548167311535,0.0216820023364544,4834.205313163163,-0.0005158256497607,6.28311652768589,-4859.802456778596,-0.0031075526164738
653.4833658517517,0.0022613196151591,-6.89708203901104e-05,-0.0005159424691582,0.4713164311343269,0.3453304477414371,4.204056361263655e-06,7.648032087957166e-06,0.0018164616614528,-153.49044839084098,197.4145059657893,0.0,0.0038762223424741,0.0006844345728823,-179.54936884663462,0.0003755763793152,98.82970567053442,0.1802758207429309,0.0,-81.85798216871092,-0.0313264883341604,-0.0024885845053059,-81.8103432139634,0.0,98.8347737511268,-0.0022354843232367,-0.0020158565619738,170.40838901784534,99.265455769619,-0.001459068003902,32.730492942961455,0.0038745830158272,653.4545594678544,99.2686300696287,0.0217465673979614,4834.53243712684,-0.0005157147604231,6.283116336359196,-4859.812731340997,-0.0031037928021685
652.5994497199725,0.0022610496990181,-6.916098868323754e-05,-0.000515832143059,0.4701596469238686,0.3450077147562123,4.278546272624234e-06,7.281916128960251e-06,0.0018162992356024,-153.46972882705572,197.45607161954567,0.0,0.0038711335895481,0.0006861914934453,-179.53523947238068,0.0003746751911857,98.84392751926748,0.0804990854539728,0.0,-81.84384270688106,-0.0313196343598039,-0.0024890041899748,-81.7961420368097,0.0,98.8490088000486,-0.0022419806721538,-0.0020162360521352,170.4330467496425,99.27922679803228,-0.0014530373856122,32.73520126517426,0.0038694877183617,652.5703300328927,99.28240949697177,0.0218103926209161,4834.859608267415,-0.0005156041803705,6.283116146190903,-4859.823005205533,-0.0031000419938816
651.7171728588787,0.0022607900274394,-6.935070122948178e-05,-0.0005157220604214,0.4690049014487447,0.3446857754441536,4.349404069586533e-06,6.927074220971507e-06,0.0018161354173264,-153.44891290013518,197.49679121289196,0.0,0.0038660510693308,0.0006879863920021,-179.5218774701484,0.0003737743428857,98.85811444658538,-0.0194788556255069,0.0,-81.82973503186035,-0.0313127626004037,-0.0024894131037162,-81.78197367270309,0.0,98.86320893984684,-0.0022484614523549,-0.0020166163689565,170.45778689515674,99.29296315584796,-0.0014461788769361,32.739898030405385,0.0038643993991069,651.6877951237167,99.2961545332114,0.0218732900487644,4835.186826469456,-0.000515493860134,6.2831159564783565,-4859.833278361934,-0.0030963002014664
650.8272563404163,0.0022605402256031,-6.954062309423333e-05,-0.0005156110982441,0.4678410953492918,0.344364709073533,4.416965643206666e-06,6.620428900424444e-06,0.0018159704340226,-153.4280178591403,197.53670315979645,0.0,0.0038609137977774,0.0006898109176934,-179.50928314674226,0.0003729089131217,98.87226644827658,-0.1194081097103431,0.0,-81.8155147330263,-0.0313058727223921,-0.0024898124495009,-81.76769763485194,0.0,98.87737417030992,-0.0022549487312478,-0.0020169970173189,170.48257741339478,99.3066587836206,-0.0014392465903927,32.744583217430296,0.0038592569333107,650.7976806950365,99.30985900347322,0.0219347726035274,4835.514091617632,-0.0005153826562371,6.283115766556492,-4859.84355080004,-0.0030925672694861
649.9336058933433,0.0022602990667512,-6.973127187021875e-05,-0.0005154993320715,0.4666733101179448,0.3440446650656329,4.481716256681124e-06,6.360033314845551e-06,0.001815803992969,-153.40702151117037,197.57601106434964,0.0,0.0038557622789336,0.0006916574225546,-179.49739169603777,0.000372115727248,98.88638318385485,-0.2190389057074165,0.0,-81.80113373734794,-0.0312989644724873,-0.0024902052194757,-81.75326097554434,0.0,98.89150415235436,-0.0022614597504864,-0.0020173780386421,170.50740401007616,99.32031741032628,-0.001433586742503,32.74925673908698,0.003854100455623,649.9038537925154,99.32352656239875,0.0219955691371324,4835.841403595902,-0.0005152706708328,6.283115575907716,-4859.853822509762,-0.0030888426063928
649.0414383961995,0.0022600642856496,-6.992303131826345e-05,-0.0005153878111624,0.4655075763875015,0.3437255638081556,4.5441265899819145e-06,6.148326962794276e-06,0.0018156360151007,-153.38590333716215,197.6148970806911,0.0,0.0038506211037591,0.0006935196959019,-179.48604963312843,0.0003713971869616,98.90046452465997,-0.3181222185134784,0.0,-81.78676627312886,-0.0312920376662965,-0.0024905932833027,-81.73884331944676,0.0,98.90559875620984,-0.0022680073342377,-0.0020177595347638,170.5322709561675,99.3339414670607,-0.0014283822495062,32.753918588798754,0.0038489545169212,649.0115375925217,99.3371595898599,0.0220557783751811,4836.168762287777,-0.0005151588889454,6.283115384148268,-4859.864093481071,-0.0030851254599188
648.1516460616964,0.0022598337636063,-7.011617025047278e-05,-0.0005152766612623,0.4643448929540409,0.3434073173783925,4.604710239386797e-06,5.989912632077054e-06,0.0018154665442705,-153.36466077259584,197.6534814637517,0.0,0.0038454938421988,0.0006953929889336,-179.4750840529909,0.0003707454280119,98.91451054916652,-0.4164103914481192,0.0,-81.77244601718651,-0.0312850921733662,-0.002490977995062,-81.72447765145512,0.0,98.91965806453396,-0.0022746005066058,-0.0020181415221786,170.55717934019174,99.34753141936837,-0.0014234151351045,32.75856879301225,0.0038438225805976,648.1216162593216,99.35075850005374,0.0221155683260137,4836.4961675769255,-0.0005150474329601,6.283115191009336,-4859.874363704001,-0.0030814151239887
647.2642484165796,0.0022596059176153,-7.031086212910181e-05,-0.0005151658792243,0.4631852656271406,0.3430898842082982,4.6640146179169705e-06,5.8870557866756175e-06,0.0018152956379319,-153.34329676874165,197.69186923896496,0.0,0.0038403803484159,0.0006972738039659,-179.4643573157183,0.0003701510992963,98.9285213644513,-0.5136577552664655,0.0,-81.75817685473919,-0.0312781279036927,-0.0024913606121801,-81.71016552286822,0.0,98.93368218860364,-0.0022812451354826,-0.0020185240123871,170.58213068486188,99.36108737246836,-0.0014186488652072,32.76320738254033,0.0038387044023242,647.2341012853234,99.36432336237164,0.0221751119974351,4836.823619347307,-0.0005149363154535,6.283114996317457,-4859.884633168626,-0.0030777109820257
646.379170217813,0.0022593795597442,-7.050720602463748e-05,-0.0005150554404223,0.462028598805332,0.3427732485865348,4.72259487326289e-06,5.839392328283959e-06,0.0018151233496909,-153.32181543965615,197.73014889312336,0.0,0.0038352801858467,0.0006991596520567,-179.45376606961892,0.0003696049035195,98.94249707732544,-0.6096212422044334,0.0,-81.7439577928036,-0.0312711447965092,-0.002491742181025,-81.6959039422343,0.0,98.94767123891656,-0.0022879446220133,-0.0020189070392827,170.60712894092032,99.37460939136244,-0.0014140657807964,32.76783438756529,0.003833599460488,646.3489111008579,99.37785421872216,0.0222345576753127,4837.151117483189,-0.0005148255353501,6.2831147999735615,-4859.894901865053,-0.0030740125110489
645.4963623215109,0.0022591537875424,-7.070524519839721e-05,-0.000514945325852,0.4608748310377963,0.3424574047327054,4.780990835680766e-06,5.84447666174988e-06,0.0018149497262416,-153.30022092894228,197.76838796112747,0.0,0.0038301930886724,0.0007010488166175,-179.44323304259817,0.0003690978183358,98.95643779133502,-0.704060993521496,0.0,-81.72978727451218,-0.0312641428114863,-0.0024921234940665,-81.68169108566437,0.0,98.9616253217272,-0.0022947005131962,-0.0020192906586454,170.6321802193697,99.38809754776324,-0.0014096407647546,32.77244983744875,0.0038285074190313,645.4659916920601,99.39135112707768,0.0222940255750958,4837.478661869137,-0.0005147150933599,6.283114601934388,-4859.905169783398,-0.0030703192796128
644.615798010722,0.0022589279322712,-7.090498223848007e-05,-0.000514835529328,0.4597239290583623,0.3421423499641762,4.839709651843097e-06,5.898363118737275e-06,0.0018147748060685,-153.27851701988052,197.80663387058777,0.0,0.0038251189060463,0.0007029401509405,-179.4327011783109,0.0003686211773918,98.97034360828266,-0.7967409590226324,0.0,-81.71566312655602,-0.0312571219221402,-0.0024925051009705,-81.66752690829667,0.0,98.97554453977756,-0.0023015130015384,-0.0020196749398035,170.6572919301301,99.4015519182251,-0.0014053425411248,32.777053761075074,0.0038234280717822,644.5853126519374,99.40481415726327,0.022353614361412,4837.806252390004,-0.0005146049838071,6.283114402197348,-4859.915436913791,-0.0030666309446035
643.7374605225657,0.0022587015494733,-7.11063908174235e-05,-0.0005147260611651,0.4585758726064202,0.3418280823948723,4.899213339092026e-06,5.996105639017394e-06,0.0018145986196768,-153.2567069795586,197.8449182335945,0.0,0.0038200575322262,0.0007048329173524,-179.42212860011384,0.0003681667491241,98.98421462918742,-0.8874294870609081,0.0,-81.70158340102273,-0.0312500821110744,-0.0024928873193523,-81.65341167494488,0.0,98.9894289930461,-0.0023083813135506,-0.0020200599571281,170.68247202643389,99.41497257990912,-0.0014011372451673,32.78164618705978,0.0038183612731124,643.7068545492707,99.41824338512686,0.022413365362382,4838.13388893093,-0.0005144951871578,6.283114200788769,-4859.925703246349,-0.003062947247241
642.8613368379954,0.0022584743047097,-7.130942441899916e-05,-0.0005146169184871,0.4574306467926246,0.341514600286218,4.9599102390065214e-06,6.132107488041828e-06,0.0018144211892329,-153.2347935271354,197.883262280364,0.0,0.0038150088753013,0.0007067266614932,-179.41148354914057,0.0003677268042125,98.99805095394414,-0.9758999035458484,0.0,-81.68754754980365,-0.0312430233666464,-0.0024932703568942,-81.63934436791634,0.0,99.0032787797664,-0.0023153039984527,-0.0020204457853423,170.7077284931797,99.42835960899676,-0.0013969908492178,32.786227143839255,0.003813306904039,642.830602427335,99.43163888967771,0.0224733168481745,4838.461571377343,-0.0005143856978471,6.283113997755168,-4859.935968771189,-0.0030592680083477
641.9874154181258,0.0022582459366204,-7.151402276927714e-05,-0.0005145080910868,0.4562882392032027,0.3412019018958074,5.0221497920644735e-06,6.3003590747892274e-06,0.0018142425297822,-153.21277892458397,197.92167989815616,0.0,0.0038099728468817,0.0007086211185744,-179.4007417159418,0.0003672941662037,99.01185268102404,-1.0619310785107692,0.0,-81.67355561341539,-0.0312359456806837,-0.0024936543532187,-81.62532332495879,0.0,99.01709399689724,-0.0023222791411464,-0.002020832495837,170.73306897671003,99.44171308056616,-0.001392870534477,32.79079665970869,0.0038082648596828,641.9565433464528,99.44500075187416,0.0225335009783074,4838.78929961495,-0.0005142765177145,6.283113793156817,-4859.946233478412,-0.0030555931230333
641.1156855757621,0.0022580162328247,-7.172011647231625e-05,-0.0005143995652582,0.4551486390008553,0.3408899854526182,5.086220016839758e-06,6.49466101679105e-06,0.0018140626511317,-153.19066511953932,197.960179538192,0.0,0.0038049493600117,0.000710516148201,-179.38988453008193,0.0003668622473735,99.02561990734748,-1.1453079788224398,0.0,-81.65960753790438,-0.0312288490469451,-0.0024940394060234,-81.61134687875752,0.0,99.03087474025456,-0.0023293045158306,-0.0020212201538699,170.75850051426465,99.45503306893872,-0.0013887455556754,32.795354762841505,0.0038032350452667,641.0846656326795,99.45832905405136,0.0225939443820577,4839.117073529746,-0.0005141676520237,6.283113587063114,-4859.956497358106,-0.0030519225549586
640.2461372483234,0.0022577850203758,-7.192763030549733e-05,-0.0005142913292432,0.4540118365465915,0.3405788491561968,5.152347133850271e-06,6.708824927098951e-06,0.001813881559917,-153.16845389589886,197.99876524711087,0.0,0.0037999383288731,0.0007124116918181,-179.37889821863448,0.0003664250731735,99.03935272844792,-1.2258222056519077,0.0,-81.64570244874156,-0.0312217334600954,-0.0024944255812429,-81.59741409674426,0.0,99.0446211043299,-0.0023363776952548,-0.0020216088163717,170.78402933220457,99.4683196480184,-0.0013845877669238,32.799901481303415,0.0037982173744005,640.2149586137085,99.47162387952244,0.0226546703002913,4839.444893008005,-0.0005140591040661,6.283113379549281,-4859.966760400338,-0.0030482563303055
639.3787615433098,0.0022575518587981,-7.213648345682515e-05,-0.0005141834290559,0.4528778231791928,0.3402684911816842,5.2206923365389145e-06,6.935552813744212e-06,0.001813699247407,-153.14614636338075,198.03744987428453,0.0,0.0037949396737859,0.0007143077490412,-179.3677605949906,0.000365977297636,99.05305123313823,-1.3032725153631095,0.0,-81.63183166659438,-0.0312145989150601,-0.0024948132198203,-81.58353170978961,0.0,99.05833318757584,-0.0023434960589792,-0.0020219985443869,170.80966134092685,99.48157289118436,-0.0013803719866838,32.804436843063286,0.0037932117629852,639.3474117484666,99.48488531261371,0.0227156896283625,4839.772757936279,-0.0005139508190113,6.283113170696129,-4859.977022595162,-0.0030445945315529
638.5135484697284,0.0022573166058232,-7.234658249798347e-05,-0.0005140757413091,0.4517465908979124,0.3399589096845811,5.291345513133958e-06,7.169380797414772e-06,0.0018135157093222,-153.12374279120556,198.07626225226315,0.0,0.0037899532990662,0.0007162047391423,-179.3564339950123,0.0003655142107598,99.06671552014724,-1.3774653225171198,0.0,-81.61801286493518,-0.0312074454047683,-0.0024952023737837,-81.56968033273874,0.0,99.07201107584936,-0.0023506565499597,-0.0020223893836851,170.83540229673957,99.49479287022815,-0.0013760763022739,32.80896087600185,0.0037882181513785,638.4820167589239,99.49811343972786,0.0227771112293241,4840.100668201406,-0.0005138429133332,6.283112960597088,-4859.987283932607,-0.0030409372911452
637.6504883301737,0.0022570802317987,-7.255785119998146e-05,-0.0005139683686826,0.4506181325319607,0.3396501028048793,5.36436286994086e-06,7.40727361314847e-06,0.001813330984262,-153.101247218919,198.11512420762008,0.0,0.0037849791213517,0.0007181027385606,-179.34498854755492,0.0003650317376514,99.08034568869718,-1.448215183734899,0.0,-81.60422887479464,-0.0312002729187734,-0.0024955919901844,-81.55587513251072,0.0,99.08565485208302,-0.002357856681376,-0.0020227813268716,170.86125322391516,99.50797966050466,-0.0013716821239271,32.813473607918915,0.0037832364757204,637.6187660920887,99.51130834414433,0.0228387776649352,4840.428623690498,-0.0005137352749259,6.283112749328386,-4859.99754440268,-0.003037284785129
636.7895729746893,0.002256842560588,-7.277022787734228e-05,-0.000513861300923,0.4494924413441766,0.3393420686683801,5.439762099918557e-06,7.644910354915783e-06,0.0018131450906981,-153.0786628295706,198.1540240510357,0.0,0.0037800170647442,0.0007200014271403,-179.33342828775434,0.0003645264302229,99.09394182562566,-1.5153452612092295,0.0,-81.59048035637348,-0.031193081448719,-0.0024959821709433,-81.5421134924643,0.0,99.09926460880914,-0.0023650944515491,-0.0020231743769921,170.88721507216158,99.5211333376994,-0.0013671742970046,32.817975066540455,0.0037782666725111,636.7576515039101,99.52447010921404,0.0229006645887448,4840.756624290949,-0.0005136279060688,6.283112536951709,-4860.00780399537,-0.0030336372268431
635.930794669515,0.0022566032138328,-7.29836437356937e-05,-0.0005137545250342,0.4483695110184403,0.3390348053914777,5.517514984474511e-06,7.877715062931316e-06,0.0018129580369289,-153.05599173826042,198.19298317186076,0.0,0.0037750670548259,0.0007219006426003,-179.32172470114972,0.0003639954526872,99.10750401781564,-1.578687764707111,0.0,-81.57676825207835,-0.0311858709888406,-0.0024963732290299,-81.52839259722613,0.0,99.11284043596,-0.0023723676145781,-0.0020235685382437,170.91328894722858,99.53425397719424,-0.0013625411362814,32.82246527952295,0.0037733086848266,635.8986651666728,99.53759881899184,0.0229628054819063,4841.084669890428,-0.0005135208125522,6.283112323535851,-4860.018062700652,-0.0030299948607253
